tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RQM19112.1, -, PTHR11139.orig.30.pi, -,0.0,1431.9,42.6,0.0,1431.6,42.6,GCA_002197585.2
RQM22436.1, -, PTHR11139.orig.30.pi, -,4.4e-214,714.2,1.2,1e-213,713.0,1.2,GCA_002197585.2
RQM29098.1, -, PTHR11139.orig.30.pi, -,1e-179,600.2,32.1,1e-179,600.2,32.1,GCA_002197585.2
RQM26696.1, -, PTHR11139.orig.30.pi, -,2.3e-170,569.2,0.0,7e-165,549.1,0.0,GCA_002197585.2
RQM26713.1, -, PTHR11139.orig.30.pi, -,2e-144,483.2,27.5,3.6e-79,266.6,0.1,GCA_002197585.2
RQM20993.1, -, PTHR11139.orig.30.pi, -,4.5e-135,452.1,55.7,4e-136,451.4,55.7,GCA_002197585.2
RQM21857.1, -, PTHR11139.orig.30.pi, -,9.9e-90,301.7,92.7,9.9e-90,301.7,92.7,GCA_002197585.2
RQM12655.1, -, PTHR11139.orig.30.pi, -,2.6e-21,74.7,1.0,2e-13,48.5,0.1,GCA_002197585.2
RQM24823.1, -, PTHR11139.orig.30.pi, -,7.1e-20,69.9,0.2,7.1e-20,69.9,0.2,GCA_002197585.2
RQM27150.1, -, PTHR11139.orig.30.pi, -,1.8e-16,58.6,0.4,4.5e-16,57.3,0.4,GCA_002197585.2
RQM25305.1, -, PTHR11139.orig.30.pi, -,2e-15,55.2,2.0,1.8e-14,52.0,0.0,GCA_002197585.2
RQM21428.1, -, PTHR11139.orig.30.pi, -,1.2e-13,49.3,12.4,1.6e-13,48.9,1.0,GCA_002197585.2
RQM26875.1, -, PTHR11139.orig.30.pi, -,4.6e-13,47.3,1.2,5.8e-13,47.0,1.2,GCA_002197585.2
RQM27622.1, -, PTHR11139.orig.30.pi, -,3.2e-11,41.2,0.3,5.6e-11,40.4,0.3,GCA_002197585.2
RQM28053.1, -, PTHR11139.orig.30.pi, -,7.9e-11,39.9,0.3,2.8e-10,38.1,0.3,GCA_002197585.2
RQM28054.1, -, PTHR11139.orig.30.pi, -,5.5e-09,33.8,0.1,1.5e-08,32.4,0.1,GCA_002197585.2
RQM29596.1, -, PTHR11139.orig.30.pi, -,1.8e-07,28.8,1.0,1.9e-07,28.7,1.0,GCA_002197585.2
RQM19749.1, -, PTHR11139.orig.30.pi, -,2.2e-07,28.5,0.5,2.2e-07,28.5,0.5,GCA_002197585.2
RQM28820.1, -, PTHR11139.orig.30.pi, -,9e-07,26.5,0.2,9e-07,26.5,0.2,GCA_002197585.2
RQM25004.1, -, PTHR11139.orig.30.pi, -,2e-06,25.3,0.6,3.3e-06,24.6,0.0,GCA_002197585.2
RQM24143.1, -, PTHR11139.orig.30.pi, -,1e-05,23.0,0.1,1e-05,23.0,0.1,GCA_002197585.2
RQM31395.1, -, PTHR11139.orig.30.pi, -,7.2e-05,20.2,10.0,0.00021,18.6,0.8,GCA_002197585.2
RQM27494.1, -, PTHR11139.orig.30.pi, -,0.00027,18.3,5.7,0.00029,18.2,5.7,GCA_002197585.2
RQM24142.1, -, PTHR11139.orig.30.pi, -,0.0004,17.7,3.1,0.00089,16.5,1.2,GCA_002197585.2
RQM28383.1, -, PTHR11139.orig.30.pi, -,0.00076,16.8,2.1,0.00089,16.5,2.1,GCA_002197585.2
RQM20536.1, -, PTHR11139.orig.30.pi, -,0.0014,15.9,0.2,0.0014,15.9,0.2,GCA_002197585.2
RQM25195.1, -, PTHR11139.orig.30.pi, -,0.0051,14.0,15.7,0.0065,13.7,15.7,GCA_002197585.2
RQM24178.1, -, PTHR11139.orig.30.pi, -,0.19,8.8,0.2,0.45,7.6,0.2,GCA_002197585.2
RQM26776.1, -, PTHR11139.orig.30.pi, -,3.2,4.7,7.1,33.0,1.4,7.2,GCA_002197585.2
