tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EED89568.1, -, PTHR11139.orig.30.pi, -,0.0,1287.0,32.9,0.0,1286.7,32.9,GCA_000149405.2
EED88074.1, -, PTHR11139.orig.30.pi, -,5.4e-220,733.6,42.3,9e-221,733.2,42.3,GCA_000149405.2
EED96534.1, -, PTHR11139.orig.30.pi, -,1.1e-173,580.0,7.6,3e-174,579.7,7.6,GCA_000149405.2
EED86856.1, -, PTHR11139.orig.30.pi, -,1.1e-99,334.5,0.0,1.2e-99,334.3,0.0,GCA_000149405.2
EED89707.1, -, PTHR11139.orig.30.pi, -,6.4e-23,79.8,0.7,6.4e-23,79.8,0.7,GCA_000149405.2
ACI65009.1, -, PTHR11139.orig.30.pi, -,1.1e-17,62.4,0.1,1.4e-17,62.0,0.1,GCA_000149405.2
EED95864.1, -, PTHR11139.orig.30.pi, -,2.1e-15,54.9,0.4,1.1e-14,52.5,0.4,GCA_000149405.2
EED86852.1, -, PTHR11139.orig.30.pi, -,6.2e-13,46.6,1.2,3e-12,44.4,1.2,GCA_000149405.2
EED92027.1, -, PTHR11139.orig.30.pi, -,3.5e-12,44.2,0.0,5.6e-12,43.5,0.0,GCA_000149405.2
EED95769.1, -, PTHR11139.orig.30.pi, -,5.3e-11,40.2,0.0,1.3e-10,38.9,0.0,GCA_000149405.2
EED89814.1, -, PTHR11139.orig.30.pi, -,3.4e-07,27.6,0.2,0.0051,13.8,0.1,GCA_000149405.2
EED93516.1, -, PTHR11139.orig.30.pi, -,0.0029,14.6,9.3,0.02,11.8,9.3,GCA_000149405.2
EED89221.1, -, PTHR11139.orig.30.pi, -,0.015,12.2,3.3,0.032,11.1,3.3,GCA_000149405.2
ACI64446.1, -, PTHR11139.orig.30.pi, -,0.025,11.5,2.2,0.026,11.4,2.2,GCA_000149405.2
EED94250.1, -, PTHR11139.orig.30.pi, -,0.053,10.4,1.0,0.077,9.8,1.0,GCA_000149405.2
