tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CCI39855.1, -, PTHR11139.orig.30.pi, -,0.0,1668.3,54.0,0.0,1667.9,54.0,GCA_001078535.1
CCI46288.1, -, PTHR11139.orig.30.pi, -,0.0,1481.3,38.6,0.0,1481.0,38.6,GCA_001078535.1
CCI46697.1, -, PTHR11139.orig.30.pi, -,6.6e-221,736.8,47.5,2e-220,732.6,47.5,GCA_001078535.1
CCI46575.1, -, PTHR11139.orig.30.pi, -,1.2e-192,643.1,18.6,4e-193,642.1,18.6,GCA_001078535.1
CCI44908.1, -, PTHR11139.orig.30.pi, -,1.3e-140,470.4,1.0,3e-141,468.7,0.6,GCA_001078535.1
CCI49986.1, -, PTHR11139.orig.30.pi, -,1.3e-139,467.1,77.7,4e-139,461.7,77.8,GCA_001078535.1
CCI40341.1, -, PTHR11139.orig.30.pi, -,1.5e-139,466.9,77.2,7e-139,461.4,77.2,GCA_001078535.1
CCI50446.1, -, PTHR11139.orig.30.pi, -,8.9e-22,76.2,4.1,2.5e-21,74.7,1.3,GCA_001078535.1
CCI50463.1, -, PTHR11139.orig.30.pi, -,8.9e-22,76.2,4.1,2.5e-21,74.7,1.3,GCA_001078535.1
CCI49074.1, -, PTHR11139.orig.30.pi, -,1.4e-21,75.5,0.3,6.5e-21,73.3,0.0,GCA_001078535.1
CCI40885.1, -, PTHR11139.orig.30.pi, -,3.6e-17,60.9,0.3,1.1e-16,59.3,0.3,GCA_001078535.1
CCI40884.1, -, PTHR11139.orig.30.pi, -,4.6e-17,60.5,0.3,1.4e-16,59.0,0.3,GCA_001078535.1
CCI49540.1, -, PTHR11139.orig.30.pi, -,1.3e-13,49.0,0.2,1.3e-13,49.0,0.2,GCA_001078535.1
CCI39605.1, -, PTHR11139.orig.30.pi, -,4.8e-13,47.2,0.9,5.9e-13,46.9,0.0,GCA_001078535.1
CCI44045.1, -, PTHR11139.orig.30.pi, -,1.3e-11,42.5,0.0,1.3e-11,42.5,0.0,GCA_001078535.1
CCI44046.1, -, PTHR11139.orig.30.pi, -,1.3e-11,42.5,0.0,1.3e-11,42.5,0.0,GCA_001078535.1
CCI44044.1, -, PTHR11139.orig.30.pi, -,1.3e-11,42.4,0.0,1.3e-11,42.4,0.0,GCA_001078535.1
CCI44048.1, -, PTHR11139.orig.30.pi, -,1.3e-11,42.4,0.0,1.3e-11,42.4,0.0,GCA_001078535.1
