tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
GMH48984.1, -, PTHR11139.orig.30.pi, -,0.0,1350.5,0.2,0.0,1350.2,0.2,GCA_030267805.1
GMH76176.1, -, PTHR11139.orig.30.pi, -,0.0,1098.5,14.1,0.0,1097.9,14.1,GCA_030267805.1
GMI17287.1, -, PTHR11139.orig.30.pi, -,1.6e-167,560.1,0.0,1e-164,544.3,0.0,GCA_030267805.1
GMH58224.1, -, PTHR11139.orig.30.pi, -,1.7e-145,487.0,0.0,2e-145,482.4,0.0,GCA_030267805.1
GMH50575.1, -, PTHR11139.orig.30.pi, -,2.2e-137,460.1,11.1,2.9e-81,273.9,11.5,GCA_030267805.1
GMH48418.1, -, PTHR11139.orig.30.pi, -,2e-110,370.6,0.0,1e-111,370.0,0.0,GCA_030267805.1
GMH48422.1, -, PTHR11139.orig.30.pi, -,2.3e-110,370.4,0.0,3e-111,369.9,0.0,GCA_030267805.1
GMH99421.1, -, PTHR11139.orig.30.pi, -,1e-23,83.0,0.0,1.7e-23,82.2,0.0,GCA_030267805.1
GMI10281.1, -, PTHR11139.orig.30.pi, -,3.5e-15,54.7,0.0,1.6e-13,49.1,0.0,GCA_030267805.1
GMH57559.1, -, PTHR11139.orig.30.pi, -,4.3e-14,51.1,0.9,8.3e-14,50.1,0.9,GCA_030267805.1
GMI10860.1, -, PTHR11139.orig.30.pi, -,1.2e-12,46.3,0.0,2.7e-12,45.1,0.0,GCA_030267805.1
GMH51293.1, -, PTHR11139.orig.30.pi, -,6.5e-10,37.2,0.0,7.2e-09,33.7,0.0,GCA_030267805.1
GMI10593.1, -, PTHR11139.orig.30.pi, -,1.9e-08,32.3,0.4,2.7e-08,31.8,0.4,GCA_030267805.1
GMI18590.1, -, PTHR11139.orig.30.pi, -,3.9e-08,31.3,0.0,6e-08,30.7,0.0,GCA_030267805.1
GMI18588.1, -, PTHR11139.orig.30.pi, -,8e-08,30.3,0.0,1.2e-07,29.7,0.0,GCA_030267805.1
GMI16617.1, -, PTHR11139.orig.30.pi, -,3.5e-07,28.1,6.8,2e-05,22.3,1.9,GCA_030267805.1
GMH59615.1, -, PTHR11139.orig.30.pi, -,1.2e-06,26.3,5.7,1.2e-06,26.3,5.7,GCA_030267805.1
GMH70780.1, -, PTHR11139.orig.30.pi, -,7.5e-06,23.7,0.0,4.2e-05,21.2,0.0,GCA_030267805.1
GMH50458.1, -, PTHR11139.orig.30.pi, -,0.00062,17.3,0.9,0.001,16.6,0.1,GCA_030267805.1
GMH61267.1, -, PTHR11139.orig.30.pi, -,0.0071,13.8,1.0,0.0092,13.5,1.0,GCA_030267805.1
GMH69090.1, -, PTHR11139.orig.30.pi, -,0.0075,13.8,8.5,0.01,13.3,8.5,GCA_030267805.1
GMI03734.1, -, PTHR11139.orig.30.pi, -,0.01,13.3,2.1,0.095,10.1,0.4,GCA_030267805.1
GMH69086.1, -, PTHR11139.orig.30.pi, -,0.016,12.7,9.5,0.021,12.3,9.5,GCA_030267805.1
GMI06869.1, -, PTHR11139.orig.30.pi, -,0.084,10.3,0.0,0.092,10.2,0.0,GCA_030267805.1
