tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
TFJ81425.1, -, PTHR11139.orig.30.pi, -,0.0,1469.8,0.0,0.0,1469.4,0.0,GCA_004565275.1
TFJ83264.1, -, PTHR11139.orig.30.pi, -,4.7e-281,935.8,0.0,3e-242,803.2,3.9,GCA_004565275.1
TFJ82164.1, -, PTHR11139.orig.30.pi, -,3.1e-188,627.8,9.2,1e-189,627.8,9.2,GCA_004565275.1
TFJ85313.1, -, PTHR11139.orig.30.pi, -,2.1e-170,568.7,1.7,1e-168,559.6,1.7,GCA_004565275.1
TFJ85321.1, -, PTHR11139.orig.30.pi, -,2.5e-165,551.8,36.0,2e-166,551.1,36.0,GCA_004565275.1
TFJ82418.1, -, PTHR11139.orig.30.pi, -,4.5e-129,431.6,6.7,5e-130,431.6,6.7,GCA_004565275.1
TFJ82828.1, -, PTHR11139.orig.30.pi, -,5.4e-105,351.7,52.8,6.5e-57,192.2,6.6,GCA_004565275.1
TFJ88687.1, -, PTHR11139.orig.30.pi, -,4.6e-22,76.5,2.7,6.5e-21,72.7,2.7,GCA_004565275.1
TFJ86503.1, -, PTHR11139.orig.30.pi, -,4.9e-19,66.5,6.3,6.3e-19,66.1,1.9,GCA_004565275.1
TFJ85191.1, -, PTHR11139.orig.30.pi, -,6.2e-17,59.5,0.0,1e-16,58.8,0.0,GCA_004565275.1
TFJ83788.1, -, PTHR11139.orig.30.pi, -,2.8e-13,47.4,0.0,6.2e-13,46.3,0.0,GCA_004565275.1
TFJ86253.1, -, PTHR11139.orig.30.pi, -,2.3e-10,37.7,0.0,4.8e-10,36.7,0.0,GCA_004565275.1
TFJ88503.1, -, PTHR11139.orig.30.pi, -,4.6e-07,26.8,0.0,6.7e-07,26.2,0.0,GCA_004565275.1
TFJ85101.1, -, PTHR11139.orig.30.pi, -,1.9e-06,24.7,1.7,2e-06,24.7,1.7,GCA_004565275.1
TFJ80493.1, -, PTHR11139.orig.30.pi, -,0.00035,17.2,1.0,0.00045,16.9,1.0,GCA_004565275.1
TFJ85709.1, -, PTHR11139.orig.30.pi, -,0.0031,14.1,22.1,0.072,9.6,3.1,GCA_004565275.1
TFJ80897.1, -, PTHR11139.orig.30.pi, -,0.0058,13.2,0.0,0.0058,13.2,0.0,GCA_004565275.1
TFJ81029.1, -, PTHR11139.orig.30.pi, -,0.018,11.6,0.3,0.023,11.2,0.3,GCA_004565275.1
TFJ86020.1, -, PTHR11139.orig.30.pi, -,0.033,10.7,0.1,0.035,10.6,0.1,GCA_004565275.1
