tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
OQR94007.1, -, PTHR11139.orig.30.pi, -,0.0,1721.5,45.5,0.0,1721.1,45.5,GCA_002081595.1
OQR87010.1, -, PTHR11139.orig.30.pi, -,0.0,1470.3,31.4,0.0,1470.0,31.4,GCA_002081595.1
OQR96405.1, -, PTHR11139.orig.30.pi, -,2.4e-230,768.2,75.9,3e-231,767.8,75.9,GCA_002081595.1
OQR83900.1, -, PTHR11139.orig.30.pi, -,1.2e-221,739.3,57.3,7e-222,738.9,57.3,GCA_002081595.1
OQR87194.1, -, PTHR11139.orig.30.pi, -,7.7e-181,604.0,72.1,2e-181,601.9,71.9,GCA_002081595.1
OQR94690.1, -, PTHR11139.orig.30.pi, -,8.5e-145,484.4,30.9,2e-134,444.7,26.2,GCA_002081595.1
OQR92335.1, -, PTHR11139.orig.30.pi, -,5.9e-110,368.8,91.5,9e-111,368.8,91.5,GCA_002081595.1
OQR88047.1, -, PTHR11139.orig.30.pi, -,1.5e-29,102.1,6.7,7.7e-19,66.5,0.1,GCA_002081595.1
OQS01466.1, -, PTHR11139.orig.30.pi, -,5.5e-25,86.9,1.1,5.5e-25,86.9,1.1,GCA_002081595.1
OQR98797.1, -, PTHR11139.orig.30.pi, -,2.5e-23,81.4,0.8,2.5e-23,81.4,0.8,GCA_002081595.1
OQR88816.1, -, PTHR11139.orig.30.pi, -,5e-22,77.1,13.9,8e-15,53.2,0.7,GCA_002081595.1
OQS01304.1, -, PTHR11139.orig.30.pi, -,7.2e-19,66.6,0.6,1.7e-18,65.4,0.0,GCA_002081595.1
OQR87151.1, -, PTHR11139.orig.30.pi, -,4.3e-17,60.7,6.6,1.1e-08,32.8,0.0,GCA_002081595.1
OQR99035.1, -, PTHR11139.orig.30.pi, -,9.1e-17,59.7,0.1,5.1e-16,57.2,0.1,GCA_002081595.1
OQR87150.1, -, PTHR11139.orig.30.pi, -,1.3e-15,55.8,6.2,2.3e-07,28.5,0.0,GCA_002081595.1
OQR98218.1, -, PTHR11139.orig.30.pi, -,1.3e-14,52.6,12.3,1.8e-13,48.7,0.0,GCA_002081595.1
OQR97803.1, -, PTHR11139.orig.30.pi, -,1.4e-13,49.1,0.2,1.4e-13,49.1,0.2,GCA_002081595.1
OQR87668.1, -, PTHR11139.orig.30.pi, -,4.2e-12,44.2,3.9,4.2e-12,44.2,3.9,GCA_002081595.1
OQR86964.1, -, PTHR11139.orig.30.pi, -,2.3e-10,38.4,0.8,9.8e-10,36.3,0.0,GCA_002081595.1
OQR86683.1, -, PTHR11139.orig.30.pi, -,3.4e-10,37.9,0.2,3.4e-10,37.9,0.2,GCA_002081595.1
OQS00835.1, -, PTHR11139.orig.30.pi, -,1.6e-07,29.0,0.7,1.6e-07,29.0,0.7,GCA_002081595.1
OQR84737.1, -, PTHR11139.orig.30.pi, -,4.1e-07,27.7,1.7,5.2e-07,27.3,0.0,GCA_002081595.1
OQR99944.1, -, PTHR11139.orig.30.pi, -,1.9e-06,25.4,0.1,0.00021,18.7,0.1,GCA_002081595.1
OQR87160.1, -, PTHR11139.orig.30.pi, -,2.9e-06,24.8,0.2,2.9e-06,24.8,0.2,GCA_002081595.1
OQR87155.1, -, PTHR11139.orig.30.pi, -,2.4e-05,21.8,1.6,2.4e-05,21.8,1.6,GCA_002081595.1
OQR85760.1, -, PTHR11139.orig.30.pi, -,0.00032,18.0,0.8,0.0011,16.3,0.8,GCA_002081595.1
OQR90467.1, -, PTHR11139.orig.30.pi, -,0.00055,17.3,1.6,0.00069,16.9,1.6,GCA_002081595.1
OQR94453.1, -, PTHR11139.orig.30.pi, -,0.002,15.4,0.3,0.0022,15.3,0.3,GCA_002081595.1
OQS00989.1, -, PTHR11139.orig.30.pi, -,0.0036,14.5,13.1,0.018,12.3,13.4,GCA_002081595.1
OQR91884.1, -, PTHR11139.orig.30.pi, -,0.0044,14.3,1.8,0.0047,14.2,1.8,GCA_002081595.1
OQR97615.1, -, PTHR11139.orig.30.pi, -,0.0052,14.0,3.3,1.3,6.1,0.0,GCA_002081595.1
OQR98441.1, -, PTHR11139.orig.30.pi, -,0.065,10.4,0.1,0.44,7.6,0.4,GCA_002081595.1
OQR91235.1, -, PTHR11139.orig.30.pi, -,0.083,10.0,19.4,0.22,8.6,18.1,GCA_002081595.1
OQR88152.1, -, PTHR11139.orig.30.pi, -,0.56,7.3,2.9,0.65,7.1,2.9,GCA_002081595.1
