tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE9119823.1, -, PTHR11139.orig.30.pi, -,0.0,2111.1,16.1,0.0,2109.6,16.1,GCA_009733065.1
KAE9130390.1, -, PTHR11139.orig.30.pi, -,0.0,1283.4,12.4,0.0,1283.1,12.4,GCA_009733065.1
KAE9136334.1, -, PTHR11139.orig.30.pi, -,1.4e-224,750.3,81.0,9e-225,748.9,81.0,GCA_009733065.1
KAE9109453.1, -, PTHR11139.orig.30.pi, -,1.6e-183,614.1,10.3,2e-183,613.8,10.3,GCA_009733065.1
KAE9119452.1, -, PTHR11139.orig.30.pi, -,1.8e-153,514.4,0.1,6e-154,513.9,0.1,GCA_009733065.1
KAE9129498.1, -, PTHR11139.orig.30.pi, -,7.6e-119,399.6,56.9,6e-117,393.3,54.5,GCA_009733065.1
KAE9130385.1, -, PTHR11139.orig.30.pi, -,1.9e-20,73.1,2.3,2.4e-20,72.8,2.3,GCA_009733065.1
KAE9115546.1, -, PTHR11139.orig.30.pi, -,8.3e-20,71.0,0.5,1.1e-11,44.0,0.0,GCA_009733065.1
KAE9126880.1, -, PTHR11139.orig.30.pi, -,2.7e-18,65.9,0.1,2.7e-18,65.9,0.1,GCA_009733065.1
KAE9077662.1, -, PTHR11139.orig.30.pi, -,2e-17,63.1,0.0,2e-17,63.1,0.0,GCA_009733065.1
KAE9132922.1, -, PTHR11139.orig.30.pi, -,1.2e-15,57.2,0.0,2.5e-15,56.1,0.0,GCA_009733065.1
KAE9123943.1, -, PTHR11139.orig.30.pi, -,3.1e-14,52.5,0.4,3.1e-14,52.5,0.4,GCA_009733065.1
KAE9121383.1, -, PTHR11139.orig.30.pi, -,6.8e-13,48.1,1.9,3.6e-12,45.6,0.9,GCA_009733065.1
KAE9113259.1, -, PTHR11139.orig.30.pi, -,1e-12,47.5,0.3,2.7e-12,46.0,0.0,GCA_009733065.1
KAE9099587.1, -, PTHR11139.orig.30.pi, -,2.8e-12,46.0,0.1,2.8e-12,46.0,0.1,GCA_009733065.1
KAE9131028.1, -, PTHR11139.orig.30.pi, -,5.9e-10,38.3,0.2,5.9e-10,38.3,0.2,GCA_009733065.1
KAE9118445.1, -, PTHR11139.orig.30.pi, -,6.2e-10,38.2,0.1,1.6e-09,36.9,0.1,GCA_009733065.1
KAE9126592.1, -, PTHR11139.orig.30.pi, -,6.9e-10,38.1,12.2,2.3e-09,36.4,3.0,GCA_009733065.1
KAE9139106.1, -, PTHR11139.orig.30.pi, -,3.9e-09,35.6,11.4,4.7e-06,25.4,0.0,GCA_009733065.1
KAE9136407.1, -, PTHR11139.orig.30.pi, -,5.1e-09,35.2,0.0,7.8e-09,34.6,0.0,GCA_009733065.1
KAE9140055.1, -, PTHR11139.orig.30.pi, -,2.8e-08,32.8,0.5,7.8e-08,31.3,0.5,GCA_009733065.1
KAE9113922.1, -, PTHR11139.orig.30.pi, -,2.5e-05,22.9,4.7,0.00077,18.0,4.7,GCA_009733065.1
KAE9089215.1, -, PTHR11139.orig.30.pi, -,0.0019,16.7,10.4,0.12,10.8,1.1,GCA_009733065.1
KAE9131945.1, -, PTHR11139.orig.30.pi, -,0.0063,15.0,10.1,0.017,13.6,10.0,GCA_009733065.1
KAE9136351.1, -, PTHR11139.orig.30.pi, -,0.022,13.2,12.0,0.048,12.1,12.0,GCA_009733065.1
KAE9113480.1, -, PTHR11139.orig.30.pi, -,4.0,5.7,9.0,4.8,5.4,9.0,GCA_009733065.1
KAE9087105.1, -, PTHR11139.orig.30.pi, -,4.3,5.6,9.4,13.0,4.0,9.4,GCA_009733065.1
