tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
GLD98608.1, -, PTHR11139.orig.30.pi, -,0.0,1489.9,25.9,0.0,1489.6,26.0,GCA_001029375.2
GLD94292.1, -, PTHR11139.orig.30.pi, -,1.6e-177,593.5,2.4,9e-178,593.2,2.4,GCA_001029375.2
GLE02503.1, -, PTHR11139.orig.30.pi, -,2.3e-152,510.0,0.0,8e-153,509.7,0.0,GCA_001029375.2
GLD94889.1, -, PTHR11139.orig.30.pi, -,6.8e-140,468.6,25.6,1e-141,468.2,25.6,GCA_001029375.2
GLD93032.1, -, PTHR11139.orig.30.pi, -,1.3e-113,381.4,1.6,5e-114,381.2,1.6,GCA_001029375.2
GLD94890.1, -, PTHR11139.orig.30.pi, -,3.5e-69,234.1,70.4,1.1e-68,232.4,70.4,GCA_001029375.2
GLD93946.1, -, PTHR11139.orig.30.pi, -,1.1e-19,69.8,1.4,5.5e-19,67.5,0.0,GCA_001029375.2
GLD92891.1, -, PTHR11139.orig.30.pi, -,1.2e-19,69.7,0.4,3.4e-19,68.2,0.4,GCA_001029375.2
GLD99179.1, -, PTHR11139.orig.30.pi, -,4.6e-19,67.8,0.1,1.3e-18,66.3,0.1,GCA_001029375.2
GLE04482.1, -, PTHR11139.orig.30.pi, -,4.7e-15,54.5,0.0,4.7e-15,54.5,0.0,GCA_001029375.2
GLD96839.1, -, PTHR11139.orig.30.pi, -,2e-11,42.5,0.1,2e-11,42.5,0.1,GCA_001029375.2
GLD92968.1, -, PTHR11139.orig.30.pi, -,3.3e-11,41.7,1.7,2.2e-10,39.0,1.7,GCA_001029375.2
GLD97788.1, -, PTHR11139.orig.30.pi, -,1.7e-10,39.4,1.2,1.9e-10,39.2,1.2,GCA_001029375.2
GLD99134.1, -, PTHR11139.orig.30.pi, -,5.8e-10,37.6,2.0,5.8e-10,37.6,2.0,GCA_001029375.2
GLE06455.1, -, PTHR11139.orig.30.pi, -,8.7e-10,37.0,3.5,1e-09,36.8,3.5,GCA_001029375.2
GLE00787.1, -, PTHR11139.orig.30.pi, -,6.3e-09,34.1,0.1,8.6e-09,33.7,0.1,GCA_001029375.2
GLE08661.1, -, PTHR11139.orig.30.pi, -,2.1e-08,32.4,0.0,4e-08,31.5,0.0,GCA_001029375.2
GLE04541.1, -, PTHR11139.orig.30.pi, -,2.4e-08,32.2,0.0,4.7e-08,31.3,0.0,GCA_001029375.2
GLD97004.1, -, PTHR11139.orig.30.pi, -,2.7e-08,32.1,0.0,4.2e-08,31.4,0.0,GCA_001029375.2
GLD92716.1, -, PTHR11139.orig.30.pi, -,3.3e-07,28.5,1.6,1.2e-06,26.6,1.6,GCA_001029375.2
GLD94970.1, -, PTHR11139.orig.30.pi, -,6e-07,27.6,2.5,6.8e-07,27.4,2.5,GCA_001029375.2
GLE00623.1, -, PTHR11139.orig.30.pi, -,3.7e-05,21.6,0.2,0.00051,17.9,0.1,GCA_001029375.2
GLE05150.1, -, PTHR11139.orig.30.pi, -,0.00054,17.8,6.7,0.00063,17.6,6.7,GCA_001029375.2
GLD98856.1, -, PTHR11139.orig.30.pi, -,0.006,14.3,0.1,0.006,14.3,0.1,GCA_001029375.2
GLE00045.1, -, PTHR11139.orig.30.pi, -,0.11,10.1,0.0,1.6,6.3,0.0,GCA_001029375.2
GLE00229.1, -, PTHR11139.orig.30.pi, -,0.16,9.6,13.5,0.27,8.9,13.5,GCA_001029375.2
GLD92885.1, -, PTHR11139.orig.30.pi, -,0.19,9.4,12.2,0.23,9.1,12.2,GCA_001029375.2
GLD91488.1, -, PTHR11139.orig.30.pi, -,0.7,7.5,6.1,0.81,7.3,6.1,GCA_001029375.2
GLE04617.1, -, PTHR11139.orig.30.pi, -,2.9,5.4,13.9,12.0,3.4,13.9,GCA_001029375.2
