tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
ETO76232.1, -, PTHR11139.orig.30.pi, -,0.0,2085.6,21.0,0.0,2083.8,21.0,GCA_000365525.1
ETO65006.1, -, PTHR11139.orig.30.pi, -,0.0,1511.9,28.3,0.0,1511.7,28.3,GCA_000365525.1
ETO63150.1, -, PTHR11139.orig.30.pi, -,1.7e-230,769.7,37.2,3e-231,769.3,37.2,GCA_000365525.1
ETO77729.1, -, PTHR11139.orig.30.pi, -,4e-227,758.5,56.8,6e-228,757.8,56.8,GCA_000365525.1
ETO76377.1, -, PTHR11139.orig.30.pi, -,1.9e-190,636.8,25.0,1e-188,631.1,23.6,GCA_000365525.1
ETO74950.1, -, PTHR11139.orig.30.pi, -,1.9e-148,497.5,42.5,9e-149,497.5,42.5,GCA_000365525.1
ETO78479.1, -, PTHR11139.orig.30.pi, -,1.1e-126,425.2,52.7,1e-125,418.6,52.6,GCA_000365525.1
ETO78480.1, -, PTHR11139.orig.30.pi, -,1.3e-125,421.7,55.3,1e-125,415.6,55.3,GCA_000365525.1
ETO78490.1, -, PTHR11139.orig.30.pi, -,9.1e-124,415.6,40.5,1e-125,415.6,40.5,GCA_000365525.1
ETO78491.1, -, PTHR11139.orig.30.pi, -,9.1e-124,415.6,40.5,1e-125,415.6,40.5,GCA_000365525.1
ETO78492.1, -, PTHR11139.orig.30.pi, -,9.1e-124,415.6,40.5,1e-125,415.6,40.5,GCA_000365525.1
ETO78493.1, -, PTHR11139.orig.30.pi, -,9.1e-124,415.6,40.5,1e-125,415.6,40.5,GCA_000365525.1
ETO78494.1, -, PTHR11139.orig.30.pi, -,9.1e-124,415.6,40.5,1e-125,415.6,40.5,GCA_000365525.1
ETO78495.1, -, PTHR11139.orig.30.pi, -,2.3e-122,411.0,61.5,6e-121,404.1,60.6,GCA_000365525.1
ETO78496.1, -, PTHR11139.orig.30.pi, -,2.3e-122,411.0,61.5,6e-121,404.1,60.6,GCA_000365525.1
ETO78497.1, -, PTHR11139.orig.30.pi, -,2.3e-122,411.0,61.5,6e-121,404.1,60.6,GCA_000365525.1
ETO78498.1, -, PTHR11139.orig.30.pi, -,3.4e-122,410.4,61.9,4e-121,403.8,61.1,GCA_000365525.1
ETO78499.1, -, PTHR11139.orig.30.pi, -,3.4e-122,410.4,61.9,4e-121,403.8,61.1,GCA_000365525.1
ETO78500.1, -, PTHR11139.orig.30.pi, -,3.4e-122,410.4,61.9,4e-121,403.8,61.1,GCA_000365525.1
ETO78487.1, -, PTHR11139.orig.30.pi, -,1.1e-121,408.7,65.6,8e-121,404.1,60.5,GCA_000365525.1
ETO78488.1, -, PTHR11139.orig.30.pi, -,1.1e-121,408.7,65.6,8e-121,404.1,60.5,GCA_000365525.1
ETO78489.1, -, PTHR11139.orig.30.pi, -,1.1e-121,408.7,65.6,8e-121,404.1,60.5,GCA_000365525.1
ETO78484.1, -, PTHR11139.orig.30.pi, -,1.5e-121,408.2,65.8,8e-121,402.8,61.6,GCA_000365525.1
ETO78485.1, -, PTHR11139.orig.30.pi, -,1.5e-121,408.2,65.8,8e-121,402.8,61.6,GCA_000365525.1
ETO78486.1, -, PTHR11139.orig.30.pi, -,1.5e-121,408.2,65.8,8e-121,402.8,61.6,GCA_000365525.1
ETO78481.1, -, PTHR11139.orig.30.pi, -,2.4e-121,407.6,66.5,2e-121,402.9,61.6,GCA_000365525.1
ETO78482.1, -, PTHR11139.orig.30.pi, -,2.6e-121,407.4,66.5,1e-119,402.2,62.7,GCA_000365525.1
ETO78483.1, -, PTHR11139.orig.30.pi, -,2.6e-121,407.4,66.5,1e-119,402.2,62.7,GCA_000365525.1
ETO81476.1, -, PTHR11139.orig.30.pi, -,6e-22,77.8,1.0,3.7e-21,75.2,0.0,GCA_000365525.1
ETO64890.1, -, PTHR11139.orig.30.pi, -,8.4e-20,70.7,0.2,9.3e-12,44.0,0.0,GCA_000365525.1
ETO81721.1, -, PTHR11139.orig.30.pi, -,3.3e-19,68.7,0.2,1.3e-18,66.7,0.2,GCA_000365525.1
ETO80365.1, -, PTHR11139.orig.30.pi, -,1.2e-14,53.6,2.0,5e-14,51.5,0.3,GCA_000365525.1
ETO59450.1, -, PTHR11139.orig.30.pi, -,2.4e-14,52.6,0.0,5.4e-14,51.4,0.0,GCA_000365525.1
ETO71498.1, -, PTHR11139.orig.30.pi, -,1e-13,50.5,0.0,1.8e-13,49.7,0.0,GCA_000365525.1
ETO77950.1, -, PTHR11139.orig.30.pi, -,2.3e-13,49.3,0.0,2.3e-13,49.3,0.0,GCA_000365525.1
ETO71497.1, -, PTHR11139.orig.30.pi, -,1.5e-12,46.7,0.0,2.4e-12,46.0,0.0,GCA_000365525.1
ETO64736.1, -, PTHR11139.orig.30.pi, -,3.6e-11,42.0,1.6,6.8e-11,41.1,0.2,GCA_000365525.1
ETO64735.1, -, PTHR11139.orig.30.pi, -,4.1e-11,41.9,1.5,7.3e-11,41.0,0.2,GCA_000365525.1
ETO67104.1, -, PTHR11139.orig.30.pi, -,7e-10,37.8,0.6,1.9e-09,36.4,0.0,GCA_000365525.1
ETO85536.1, -, PTHR11139.orig.30.pi, -,1.5e-09,36.7,13.0,4.6e-06,25.1,0.1,GCA_000365525.1
ETO74487.1, -, PTHR11139.orig.30.pi, -,3.9e-09,35.3,15.5,1.4e-08,33.5,3.7,GCA_000365525.1
ETO85537.1, -, PTHR11139.orig.30.pi, -,5e-09,34.9,12.3,0.00023,19.5,0.1,GCA_000365525.1
ETO78787.1, -, PTHR11139.orig.30.pi, -,5.3e-09,34.9,0.2,5.3e-09,34.9,0.2,GCA_000365525.1
ETO64740.1, -, PTHR11139.orig.30.pi, -,5.5e-09,34.8,0.7,1.3e-08,33.5,0.7,GCA_000365525.1
ETO69284.1, -, PTHR11139.orig.30.pi, -,9.3e-08,30.7,0.0,1.3e-07,30.2,0.0,GCA_000365525.1
ETO72415.1, -, PTHR11139.orig.30.pi, -,0.00013,20.3,5.2,0.0002,19.7,5.2,GCA_000365525.1
ETO77303.1, -, PTHR11139.orig.30.pi, -,0.00014,20.2,8.9,0.00083,17.6,8.8,GCA_000365525.1
ETO77302.1, -, PTHR11139.orig.30.pi, -,0.00052,18.3,10.9,0.0041,15.3,10.6,GCA_000365525.1
ETO71952.1, -, PTHR11139.orig.30.pi, -,0.038,12.1,2.5,0.039,12.1,2.5,GCA_000365525.1
