tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RLO00800.1, -, PTHR11139.orig.30.pi, -,1.1e-141,474.3,25.6,2e-142,474.1,25.6,GCA_003666305.1
RLO11344.1, -, PTHR11139.orig.30.pi, -,1.2e-139,467.5,0.3,4e-140,467.3,0.3,GCA_003666305.1
RLO12512.1, -, PTHR11139.orig.30.pi, -,3.1e-104,350.0,0.3,5e-105,349.8,0.3,GCA_003666305.1
RLO01264.1, -, PTHR11139.orig.30.pi, -,2.9e-79,267.1,0.1,3.4e-79,266.9,0.1,GCA_003666305.1
RLO08746.1, -, PTHR11139.orig.30.pi, -,1.9e-64,218.0,8.0,2.2e-64,217.8,8.0,GCA_003666305.1
RLO12207.1, -, PTHR11139.orig.30.pi, -,5.6e-63,213.1,48.9,9.6e-63,212.4,48.9,GCA_003666305.1
RLO02802.1, -, PTHR11139.orig.30.pi, -,1.5e-50,171.9,0.5,1.7e-50,171.7,0.5,GCA_003666305.1
RLO11727.1, -, PTHR11139.orig.30.pi, -,3e-41,141.0,0.0,1.5e-28,98.9,0.4,GCA_003666305.1
RLO07209.1, -, PTHR11139.orig.30.pi, -,5.6e-39,133.5,71.5,1.4e-38,132.1,71.6,GCA_003666305.1
RLO11142.1, -, PTHR11139.orig.30.pi, -,1.6e-36,125.4,0.1,1.6e-36,125.4,0.1,GCA_003666305.1
RLO10257.1, -, PTHR11139.orig.30.pi, -,2e-29,101.8,24.5,6e-29,100.2,24.5,GCA_003666305.1
RLO09290.1, -, PTHR11139.orig.30.pi, -,1.1e-28,99.3,7.2,1.4e-28,99.0,7.2,GCA_003666305.1
RLO08176.1, -, PTHR11139.orig.30.pi, -,3e-21,74.7,0.2,4.6e-21,74.1,0.2,GCA_003666305.1
RLO07878.1, -, PTHR11139.orig.30.pi, -,4.6e-21,74.1,0.6,2.3e-13,48.5,0.1,GCA_003666305.1
RLO01899.1, -, PTHR11139.orig.30.pi, -,7.4e-21,73.4,0.3,1.2e-20,72.7,0.3,GCA_003666305.1
RLO07272.1, -, PTHR11139.orig.30.pi, -,1.7e-16,58.9,0.3,3.8e-16,57.8,0.3,GCA_003666305.1
RLO02736.1, -, PTHR11139.orig.30.pi, -,2e-15,55.4,1.7,2.1e-14,52.0,0.0,GCA_003666305.1
RLO12222.1, -, PTHR11139.orig.30.pi, -,3e-15,54.8,0.9,3e-15,54.8,0.9,GCA_003666305.1
RLO09291.1, -, PTHR11139.orig.30.pi, -,1e-13,49.7,6.9,2.2e-13,48.6,6.9,GCA_003666305.1
RLO07460.1, -, PTHR11139.orig.30.pi, -,3.7e-13,47.9,12.1,9.7e-13,46.5,0.6,GCA_003666305.1
RLO01993.1, -, PTHR11139.orig.30.pi, -,5.2e-13,47.3,1.2,6.6e-13,47.0,1.2,GCA_003666305.1
RLN90729.1, -, PTHR11139.orig.30.pi, -,3.7e-12,44.5,1.6,3.9e-12,44.5,1.6,GCA_003666305.1
RLO06804.1, -, PTHR11139.orig.30.pi, -,7.3e-11,40.2,0.0,1e-10,39.7,0.0,GCA_003666305.1
RLN88191.1, -, PTHR11139.orig.30.pi, -,4.4e-10,37.6,1.1,1.1e-09,36.3,0.3,GCA_003666305.1
RLN90728.1, -, PTHR11139.orig.30.pi, -,6.7e-10,37.1,0.5,7.8e-10,36.8,0.5,GCA_003666305.1
RLO10486.1, -, PTHR11139.orig.30.pi, -,2.3e-09,35.3,0.4,8e-09,33.5,0.4,GCA_003666305.1
RLO01529.1, -, PTHR11139.orig.30.pi, -,2.8e-05,21.7,3.1,3.2e-05,21.5,3.1,GCA_003666305.1
RLO03085.1, -, PTHR11139.orig.30.pi, -,3.6e-05,21.3,9.5,0.00016,19.2,0.5,GCA_003666305.1
RLN95163.1, -, PTHR11139.orig.30.pi, -,7e-05,20.4,0.0,9.9e-05,19.9,0.0,GCA_003666305.1
RLO06175.1, -, PTHR11139.orig.30.pi, -,0.00015,19.3,3.3,0.00021,18.8,0.4,GCA_003666305.1
RLO11109.1, -, PTHR11139.orig.30.pi, -,0.0011,16.4,0.1,0.0012,16.2,0.1,GCA_003666305.1
RLO10743.1, -, PTHR11139.orig.30.pi, -,0.0013,16.2,10.3,0.0017,15.8,10.3,GCA_003666305.1
RLO08919.1, -, PTHR11139.orig.30.pi, -,0.037,11.4,0.0,0.037,11.4,0.0,GCA_003666305.1
RLO02026.1, -, PTHR11139.orig.30.pi, -,0.037,11.4,7.4,0.14,9.4,7.6,GCA_003666305.1
RLO11487.1, -, PTHR11139.orig.30.pi, -,0.22,8.8,4.2,0.12,9.7,0.2,GCA_003666305.1
