tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG7387965.1, -, PTHR11139.orig.30.pi, -,0.0,2101.1,10.1,0.0,2099.5,10.1,GCA_019155715.1
KAG7390552.1, -, PTHR11139.orig.30.pi, -,0.0,1505.4,29.3,0.0,1505.1,29.3,GCA_019155715.1
KAG7381210.1, -, PTHR11139.orig.30.pi, -,2.2e-229,765.2,33.0,3e-230,764.5,33.0,GCA_019155715.1
KAG7387202.1, -, PTHR11139.orig.30.pi, -,1.4e-223,745.8,67.0,4e-223,744.4,67.0,GCA_019155715.1
KAG7392103.1, -, PTHR11139.orig.30.pi, -,1.9e-147,493.3,46.8,9e-148,493.3,46.8,GCA_019155715.1
KAG7379378.1, -, PTHR11139.orig.30.pi, -,6e-121,405.4,58.6,5e-121,402.2,58.6,GCA_019155715.1
KAG7376069.1, -, PTHR11139.orig.30.pi, -,5.8e-21,73.7,0.0,6.2e-20,70.3,0.0,GCA_019155715.1
KAG7379620.1, -, PTHR11139.orig.30.pi, -,3.7e-19,67.7,0.1,8.1e-19,66.6,0.1,GCA_019155715.1
KAG7392683.1, -, PTHR11139.orig.30.pi, -,3.4e-15,54.5,0.0,6.5e-15,53.6,0.0,GCA_019155715.1
KAG7386689.1, -, PTHR11139.orig.30.pi, -,1.6e-14,52.3,0.9,1.3e-13,49.3,0.2,GCA_019155715.1
KAG7376819.1, -, PTHR11139.orig.30.pi, -,3.5e-13,47.9,0.0,3.5e-13,47.9,0.0,GCA_019155715.1
KAG7376840.1, -, PTHR11139.orig.30.pi, -,1.8e-12,45.5,0.6,3e-12,44.8,0.0,GCA_019155715.1
KAG7389929.1, -, PTHR11139.orig.30.pi, -,6.2e-12,43.7,1.1,1.6e-11,42.3,0.5,GCA_019155715.1
KAG7392628.1, -, PTHR11139.orig.30.pi, -,6e-11,40.4,1.1,1.3e-10,39.4,0.1,GCA_019155715.1
KAG7393535.1, -, PTHR11139.orig.30.pi, -,5e-10,37.4,10.8,3.7e-06,24.5,0.3,GCA_019155715.1
KAG7377201.1, -, PTHR11139.orig.30.pi, -,6.3e-10,37.1,13.3,4.3e-09,34.3,2.6,GCA_019155715.1
KAG7385818.1, -, PTHR11139.orig.30.pi, -,9.2e-10,36.5,0.5,2.3e-09,35.2,0.1,GCA_019155715.1
KAG7389783.1, -, PTHR11139.orig.30.pi, -,2.3e-09,35.2,0.0,3.4e-09,34.6,0.0,GCA_019155715.1
KAG7389933.1, -, PTHR11139.orig.30.pi, -,3.2e-09,34.7,1.2,1e-08,33.0,1.2,GCA_019155715.1
KAG7381421.1, -, PTHR11139.orig.30.pi, -,0.00012,19.6,8.2,0.00065,17.1,8.4,GCA_019155715.1
KAG7387185.1, -, PTHR11139.orig.30.pi, -,0.0054,14.1,8.4,0.0057,14.0,7.1,GCA_019155715.1
KAG7379269.1, -, PTHR11139.orig.30.pi, -,1.8,5.7,5.6,1.9,5.6,5.6,GCA_019155715.1
