tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE8909769.1, -, PTHR11139.orig.30.pi, -,0.0,2111.1,16.1,0.0,2109.6,16.1,GCA_009729455.1
KAE8891006.1, -, PTHR11139.orig.30.pi, -,0.0,1513.2,26.0,0.0,1513.0,26.0,GCA_009729455.1
KAE8910303.1, -, PTHR11139.orig.30.pi, -,1.7e-224,750.3,81.0,8e-225,748.9,81.0,GCA_009729455.1
KAE8912551.1, -, PTHR11139.orig.30.pi, -,1.7e-181,607.7,27.3,3e-181,603.9,27.3,GCA_009729455.1
KAE8906111.1, -, PTHR11139.orig.30.pi, -,6.8e-164,549.3,0.1,4e-165,548.8,0.1,GCA_009729455.1
KAE8914191.1, -, PTHR11139.orig.30.pi, -,3.1e-117,394.5,49.7,7e-116,387.3,49.6,GCA_009729455.1
KAE8891047.1, -, PTHR11139.orig.30.pi, -,1e-19,71.0,0.5,1.4e-11,44.0,0.0,GCA_009729455.1
KAE8888050.1, -, PTHR11139.orig.30.pi, -,3.3e-18,65.9,0.1,3.3e-18,65.9,0.1,GCA_009729455.1
KAE8892525.1, -, PTHR11139.orig.30.pi, -,2.4e-17,63.1,0.0,2.4e-17,63.1,0.0,GCA_009729455.1
KAE8876832.1, -, PTHR11139.orig.30.pi, -,1.4e-15,57.2,0.0,3e-15,56.1,0.0,GCA_009729455.1
KAE8896926.1, -, PTHR11139.orig.30.pi, -,4e-14,52.4,0.3,4e-14,52.4,0.3,GCA_009729455.1
KAE8879402.1, -, PTHR11139.orig.30.pi, -,5.7e-13,48.6,0.1,5.7e-13,48.6,0.1,GCA_009729455.1
KAE8895406.1, -, PTHR11139.orig.30.pi, -,8.2e-13,48.1,1.9,4.4e-12,45.6,0.9,GCA_009729455.1
KAE8890043.1, -, PTHR11139.orig.30.pi, -,1.2e-12,47.5,0.3,3.3e-12,46.0,0.0,GCA_009729455.1
KAE8908926.1, -, PTHR11139.orig.30.pi, -,3.4e-12,46.0,0.1,3.4e-12,46.0,0.1,GCA_009729455.1
KAE8900143.1, -, PTHR11139.orig.30.pi, -,7.1e-10,38.3,0.1,1.7e-09,37.0,0.1,GCA_009729455.1
KAE8884204.1, -, PTHR11139.orig.30.pi, -,7.4e-10,38.3,0.1,7.4e-10,38.3,0.1,GCA_009729455.1
KAE8915084.1, -, PTHR11139.orig.30.pi, -,8.4e-10,38.1,12.2,2.8e-09,36.4,3.0,GCA_009729455.1
KAE8886628.1, -, PTHR11139.orig.30.pi, -,4.8e-09,35.6,11.4,5.7e-06,25.4,0.0,GCA_009729455.1
KAE8910518.1, -, PTHR11139.orig.30.pi, -,6.2e-09,35.2,0.0,9.6e-09,34.6,0.0,GCA_009729455.1
KAE8895543.1, -, PTHR11139.orig.30.pi, -,3.4e-08,32.8,0.5,9.6e-08,31.3,0.5,GCA_009729455.1
KAE8884275.1, -, PTHR11139.orig.30.pi, -,3.1e-05,22.9,4.7,0.00094,18.0,4.7,GCA_009729455.1
KAE8889999.1, -, PTHR11139.orig.30.pi, -,0.0023,16.7,10.4,0.14,10.8,1.1,GCA_009729455.1
KAE8910909.1, -, PTHR11139.orig.30.pi, -,0.0059,15.4,6.0,0.0069,15.1,6.0,GCA_009729455.1
KAE8885171.1, -, PTHR11139.orig.30.pi, -,0.0077,15.0,10.1,0.02,13.6,10.0,GCA_009729455.1
KAE8896414.1, -, PTHR11139.orig.30.pi, -,4.9,5.7,9.0,5.8,5.4,9.0,GCA_009729455.1
KAE8910747.1, -, PTHR11139.orig.30.pi, -,5.3,5.6,9.4,16.0,4.0,9.4,GCA_009729455.1
