tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG3059725.1, -, PTHR11139.orig.30.pi, -,0.0,2086.0,10.0,0.0,2084.0,10.0,GCA_016864855.1
KAG3104713.1, -, PTHR11139.orig.30.pi, -,0.0,1502.9,30.2,0.0,1502.6,30.2,GCA_016864855.1
KAG3093960.1, -, PTHR11139.orig.30.pi, -,7.1e-231,770.9,37.8,3e-231,770.0,37.8,GCA_016864855.1
KAG3101006.1, -, PTHR11139.orig.30.pi, -,4e-227,758.4,66.4,2e-228,757.8,66.4,GCA_016864855.1
KAG3093959.1, -, PTHR11139.orig.30.pi, -,2.4e-221,739.3,15.8,8e-222,739.0,15.8,GCA_016864855.1
KAG3099041.1, -, PTHR11139.orig.30.pi, -,2.5e-189,633.0,13.0,5e-190,633.0,13.0,GCA_016864855.1
KAG3096844.1, -, PTHR11139.orig.30.pi, -,6.2e-155,518.9,0.0,6e-153,510.9,0.0,GCA_016864855.1
KAG3100031.1, -, PTHR11139.orig.30.pi, -,9.7e-121,405.5,61.6,2e-120,399.1,61.6,GCA_016864855.1
KAG3095772.1, -, PTHR11139.orig.30.pi, -,4.9e-20,71.4,0.2,5.1e-12,44.8,0.0,GCA_016864855.1
KAG3082922.1, -, PTHR11139.orig.30.pi, -,3.5e-19,68.6,1.8,1e-18,67.0,0.0,GCA_016864855.1
KAG3074374.1, -, PTHR11139.orig.30.pi, -,9.9e-17,60.4,0.1,2.5e-16,59.1,0.1,GCA_016864855.1
KAG3057696.1, -, PTHR11139.orig.30.pi, -,5.1e-15,54.7,0.0,1.2e-14,53.5,0.0,GCA_016864855.1
KAG3080277.1, -, PTHR11139.orig.30.pi, -,2.6e-14,52.4,0.0,2.6e-14,52.4,0.0,GCA_016864855.1
KAG3059653.1, -, PTHR11139.orig.30.pi, -,2.2e-13,49.3,0.1,4.3e-13,48.3,0.0,GCA_016864855.1
KAG3069321.1, -, PTHR11139.orig.30.pi, -,5.8e-13,47.9,0.1,5.8e-13,47.9,0.1,GCA_016864855.1
KAG3101214.1, -, PTHR11139.orig.30.pi, -,3.7e-12,45.3,3.0,4.6e-12,44.9,0.6,GCA_016864855.1
KAG3098546.1, -, PTHR11139.orig.30.pi, -,2e-10,39.5,0.4,4.4e-10,38.4,0.0,GCA_016864855.1
KAG3089279.1, -, PTHR11139.orig.30.pi, -,1.8e-09,36.4,11.7,2.1e-06,26.2,0.1,GCA_016864855.1
KAG3082091.1, -, PTHR11139.orig.30.pi, -,1.9e-09,36.2,0.2,4.7e-09,34.9,0.2,GCA_016864855.1
KAG3098910.1, -, PTHR11139.orig.30.pi, -,4.8e-09,34.9,0.0,6.9e-09,34.4,0.0,GCA_016864855.1
KAG3093225.1, -, PTHR11139.orig.30.pi, -,4.8e-09,34.9,14.6,1.9e-08,32.9,3.3,GCA_016864855.1
KAG3101210.1, -, PTHR11139.orig.30.pi, -,8.3e-09,34.1,1.2,2.6e-08,32.5,1.2,GCA_016864855.1
KAG3086568.1, -, PTHR11139.orig.30.pi, -,8.3e-05,20.9,9.2,0.00017,19.9,9.2,GCA_016864855.1
KAG3100971.1, -, PTHR11139.orig.30.pi, -,0.00012,20.3,4.6,0.00016,19.9,4.6,GCA_016864855.1
KAG3101670.1, -, PTHR11139.orig.30.pi, -,0.00037,18.7,8.4,0.051,11.6,8.1,GCA_016864855.1
KAG3103197.1, -, PTHR11139.orig.30.pi, -,0.005,15.0,1.0,0.2,9.6,0.2,GCA_016864855.1
