tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
OQR95529.1, -, PTHR11139.orig.30.pi, -,3.5e-230,767.5,70.7,9e-231,767.1,70.7,GCA_002081575.1
OQS04773.1, -, PTHR11139.orig.30.pi, -,3.8e-230,767.4,8.4,3e-231,767.3,8.4,GCA_002081575.1
OQR84376.1, -, PTHR11139.orig.30.pi, -,7.3e-199,663.6,4.4,9e-199,663.4,4.4,GCA_002081575.1
OQS07946.1, -, PTHR11139.orig.30.pi, -,1.6e-178,596.2,5.1,2e-178,595.9,5.1,GCA_002081575.1
OQS07464.1, -, PTHR11139.orig.30.pi, -,1.2e-174,583.3,56.1,8e-175,581.6,55.6,GCA_002081575.1
OQS05072.1, -, PTHR11139.orig.30.pi, -,1.6e-144,483.4,55.3,6e-145,483.4,55.3,GCA_002081575.1
OQR98763.1, -, PTHR11139.orig.30.pi, -,3.7e-112,376.0,2.4,5e-113,375.7,2.4,GCA_002081575.1
OQR80931.1, -, PTHR11139.orig.30.pi, -,4.1e-94,316.1,11.3,4.9e-94,315.9,11.3,GCA_002081575.1
OQR86843.1, -, PTHR11139.orig.30.pi, -,6.5e-54,182.8,5.6,7.9e-54,182.5,5.6,GCA_002081575.1
OQS07945.1, -, PTHR11139.orig.30.pi, -,7.5e-36,122.9,15.5,9.4e-34,115.9,11.6,GCA_002081575.1
OQS03195.1, -, PTHR11139.orig.30.pi, -,4.4e-23,80.5,2.3,4.4e-23,80.5,2.3,GCA_002081575.1
OQR92559.1, -, PTHR11139.orig.30.pi, -,1.8e-19,68.5,1.8,3.6e-19,67.5,0.1,GCA_002081575.1
OQS00041.1, -, PTHR11139.orig.30.pi, -,2.2e-17,61.6,0.3,2.2e-17,61.6,0.3,GCA_002081575.1
OQS03164.1, -, PTHR11139.orig.30.pi, -,3.1e-15,54.5,0.1,1.5e-14,52.2,0.1,GCA_002081575.1
OQS02722.1, -, PTHR11139.orig.30.pi, -,8.3e-15,53.0,0.1,8.3e-15,53.0,0.1,GCA_002081575.1
OQR92302.1, -, PTHR11139.orig.30.pi, -,8.5e-15,53.0,1.6,8.5e-15,53.0,1.6,GCA_002081575.1
OQR95411.1, -, PTHR11139.orig.30.pi, -,7.2e-14,49.9,0.2,3.4e-13,47.7,0.2,GCA_002081575.1
OQS04690.1, -, PTHR11139.orig.30.pi, -,7.9e-12,43.2,0.2,7.9e-12,43.2,0.2,GCA_002081575.1
OQR88833.1, -, PTHR11139.orig.30.pi, -,3.9e-11,40.8,0.5,1.6e-10,38.8,0.0,GCA_002081575.1
OQR91804.1, -, PTHR11139.orig.30.pi, -,7.3e-10,36.6,0.5,6.4e-09,33.5,0.1,GCA_002081575.1
OQR89312.1, -, PTHR11139.orig.30.pi, -,7.9e-10,36.5,2.9,1.6e-08,32.2,2.7,GCA_002081575.1
OQS07042.1, -, PTHR11139.orig.30.pi, -,9.4e-10,36.3,0.1,9.4e-10,36.3,0.1,GCA_002081575.1
OQR89308.1, -, PTHR11139.orig.30.pi, -,3.4e-09,34.4,1.1,4e-09,34.2,1.1,GCA_002081575.1
OQS06057.1, -, PTHR11139.orig.30.pi, -,6.7e-09,33.4,0.4,6.7e-09,33.4,0.4,GCA_002081575.1
OQR92662.1, -, PTHR11139.orig.30.pi, -,1.2e-08,32.6,2.8,1.7e-08,32.1,0.3,GCA_002081575.1
OQR81388.1, -, PTHR11139.orig.30.pi, -,4.3e-08,30.8,0.1,7.5e-08,30.0,0.1,GCA_002081575.1
OQR86606.1, -, PTHR11139.orig.30.pi, -,5.1e-07,27.2,1.5,5.1e-07,27.2,1.5,GCA_002081575.1
OQS06375.1, -, PTHR11139.orig.30.pi, -,9.2e-07,26.3,3.6,9.2e-07,26.3,3.6,GCA_002081575.1
OQS04051.1, -, PTHR11139.orig.30.pi, -,0.0014,15.8,1.8,0.0016,15.6,1.8,GCA_002081575.1
OQR95476.1, -, PTHR11139.orig.30.pi, -,0.061,10.4,0.7,0.096,9.7,0.7,GCA_002081575.1
OQR95536.1, -, PTHR11139.orig.30.pi, -,0.17,8.9,0.1,0.57,7.1,0.1,GCA_002081575.1
OQS03508.1, -, PTHR11139.orig.30.pi, -,0.4,7.6,5.4,3.9,4.4,0.1,GCA_002081575.1
OQS01993.1, -, PTHR11139.orig.30.pi, -,0.78,6.7,4.7,2.2,5.2,1.8,GCA_002081575.1
