tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG2889495.1, -, PTHR11139.orig.30.pi, -,0.0,2086.0,10.0,0.0,2084.0,10.0,GCA_016864735.1
KAG2943758.1, -, PTHR11139.orig.30.pi, -,0.0,1502.9,30.2,0.0,1502.6,30.2,GCA_016864735.1
KAG2931300.1, -, PTHR11139.orig.30.pi, -,7.2e-231,770.9,37.8,4e-231,770.0,37.8,GCA_016864735.1
KAG2940084.1, -, PTHR11139.orig.30.pi, -,4.1e-227,758.4,66.4,3e-228,757.8,66.4,GCA_016864735.1
KAG2931299.1, -, PTHR11139.orig.30.pi, -,2.4e-221,739.3,15.8,9e-222,739.0,15.8,GCA_016864735.1
KAG2938031.1, -, PTHR11139.orig.30.pi, -,3e-189,632.8,13.9,3e-189,632.8,13.9,GCA_016864735.1
KAG2935655.1, -, PTHR11139.orig.30.pi, -,6.3e-155,518.9,0.0,6e-153,510.9,0.0,GCA_016864735.1
KAG2938787.1, -, PTHR11139.orig.30.pi, -,9.8e-121,405.5,61.6,3e-120,399.1,61.6,GCA_016864735.1
KAG2934571.1, -, PTHR11139.orig.30.pi, -,4.9e-20,71.4,0.2,5.2e-12,44.8,0.0,GCA_016864735.1
KAG2920420.1, -, PTHR11139.orig.30.pi, -,3.5e-19,68.6,1.8,1e-18,67.0,0.0,GCA_016864735.1
KAG2907416.1, -, PTHR11139.orig.30.pi, -,1e-16,60.4,0.1,2.5e-16,59.1,0.1,GCA_016864735.1
KAG2892296.1, -, PTHR11139.orig.30.pi, -,5.1e-15,54.7,0.0,1.2e-14,53.5,0.0,GCA_016864735.1
KAG2914947.1, -, PTHR11139.orig.30.pi, -,2.6e-14,52.4,0.0,2.6e-14,52.4,0.0,GCA_016864735.1
KAG2889869.1, -, PTHR11139.orig.30.pi, -,2.2e-13,49.3,0.1,4.4e-13,48.3,0.0,GCA_016864735.1
KAG2900306.1, -, PTHR11139.orig.30.pi, -,5.9e-13,47.9,0.1,5.9e-13,47.9,0.1,GCA_016864735.1
KAG2940279.1, -, PTHR11139.orig.30.pi, -,3.7e-12,45.3,3.0,4.7e-12,44.9,0.6,GCA_016864735.1
KAG2937625.1, -, PTHR11139.orig.30.pi, -,2e-10,39.5,0.4,4.4e-10,38.4,0.0,GCA_016864735.1
KAG2926300.1, -, PTHR11139.orig.30.pi, -,1.8e-09,36.4,11.7,2.1e-06,26.2,0.1,GCA_016864735.1
KAG2917461.1, -, PTHR11139.orig.30.pi, -,2e-09,36.2,0.2,4.8e-09,34.9,0.2,GCA_016864735.1
KAG2938330.1, -, PTHR11139.orig.30.pi, -,4.8e-09,34.9,0.0,7e-09,34.4,0.0,GCA_016864735.1
KAG2931435.1, -, PTHR11139.orig.30.pi, -,4.8e-09,34.9,14.6,1.9e-08,32.9,3.3,GCA_016864735.1
KAG2940291.1, -, PTHR11139.orig.30.pi, -,8.7e-09,34.1,1.3,2.8e-08,32.4,1.3,GCA_016864735.1
KAG2942717.1, -, PTHR11139.orig.30.pi, -,8.4e-05,20.9,9.2,0.00017,19.9,9.2,GCA_016864735.1
KAG2940066.1, -, PTHR11139.orig.30.pi, -,0.00012,20.3,4.6,0.00016,19.9,4.6,GCA_016864735.1
KAG2940627.1, -, PTHR11139.orig.30.pi, -,0.00037,18.7,8.4,0.052,11.6,8.1,GCA_016864735.1
KAG2942305.1, -, PTHR11139.orig.30.pi, -,0.0051,15.0,1.0,0.2,9.6,0.2,GCA_016864735.1
