tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EQC27376.1, -, PTHR11139.orig.30.pi, -,0.0,1744.4,53.3,0.0,1744.1,53.3,GCA_000281045.1
EQC28787.1, -, PTHR11139.orig.30.pi, -,0.0,1456.6,26.2,0.0,1456.4,26.2,GCA_000281045.1
EQC27171.1, -, PTHR11139.orig.30.pi, -,2.9e-226,755.0,78.6,9e-227,754.6,78.6,GCA_000281045.1
EQC35870.1, -, PTHR11139.orig.30.pi, -,2.1e-213,712.4,61.6,3e-213,711.8,61.6,GCA_000281045.1
EQC27304.1, -, PTHR11139.orig.30.pi, -,4.1e-175,585.3,72.4,3e-176,584.9,72.4,GCA_000281045.1
EQC29912.1, -, PTHR11139.orig.30.pi, -,1.1e-134,451.2,49.4,1e-135,451.2,49.4,GCA_000281045.1
EQC25814.1, -, PTHR11139.orig.30.pi, -,1.5e-113,381.0,32.9,5e-114,381.0,32.9,GCA_000281045.1
EQC25813.1, -, PTHR11139.orig.30.pi, -,2.1e-113,380.6,33.2,1e-114,380.6,33.2,GCA_000281045.1
EQC35592.1, -, PTHR11139.orig.30.pi, -,9.9e-61,205.9,0.0,9.9e-61,205.9,0.0,GCA_000281045.1
EQC40501.1, -, PTHR11139.orig.30.pi, -,5.2e-42,143.8,0.7,5.7e-42,143.6,0.7,GCA_000281045.1
EQC35703.1, -, PTHR11139.orig.30.pi, -,1.8e-33,115.4,2.1,5.1e-33,113.9,2.1,GCA_000281045.1
EQC34632.1, -, PTHR11139.orig.30.pi, -,1.1e-25,89.6,2.1,2.7e-25,88.3,2.1,GCA_000281045.1
EQC31240.1, -, PTHR11139.orig.30.pi, -,2.4e-24,85.1,2.5,2.4e-24,85.1,2.5,GCA_000281045.1
EQC31239.1, -, PTHR11139.orig.30.pi, -,6.2e-24,83.8,2.4,6.2e-24,83.8,2.4,GCA_000281045.1
EQC40500.1, -, PTHR11139.orig.30.pi, -,4e-23,81.1,0.0,1e-22,79.8,0.0,GCA_000281045.1
EQC39165.1, -, PTHR11139.orig.30.pi, -,1e-19,69.8,0.6,4.2e-19,67.8,0.0,GCA_000281045.1
EQC39239.1, -, PTHR11139.orig.30.pi, -,1.7e-17,62.4,0.6,1.7e-17,62.4,0.6,GCA_000281045.1
EQC41993.1, -, PTHR11139.orig.30.pi, -,5e-17,60.9,20.2,8e-16,56.9,1.0,GCA_000281045.1
EQC38326.1, -, PTHR11139.orig.30.pi, -,2.9e-14,51.7,0.3,2.9e-14,51.7,0.3,GCA_000281045.1
EQC32522.1, -, PTHR11139.orig.30.pi, -,4.3e-14,51.1,1.9,5.3e-14,50.8,0.1,GCA_000281045.1
EQC31022.1, -, PTHR11139.orig.30.pi, -,6.2e-12,44.0,0.1,6.2e-12,44.0,0.1,GCA_000281045.1
EQC36686.1, -, PTHR11139.orig.30.pi, -,7.3e-10,37.1,0.3,7.3e-10,37.1,0.3,GCA_000281045.1
EQC35063.1, -, PTHR11139.orig.30.pi, -,4.6e-09,34.5,1.8,3.3e-08,31.6,1.7,GCA_000281045.1
EQC31916.1, -, PTHR11139.orig.30.pi, -,5.2e-09,34.3,1.6,5.2e-09,34.3,1.6,GCA_000281045.1
EQC35058.1, -, PTHR11139.orig.30.pi, -,9.8e-09,33.4,0.2,4.1e-08,31.3,0.2,GCA_000281045.1
EQC28982.1, -, PTHR11139.orig.30.pi, -,2e-08,32.3,0.9,3.9e-08,31.4,0.0,GCA_000281045.1
EQC37369.1, -, PTHR11139.orig.30.pi, -,5.6e-07,27.5,16.6,8.7e-07,26.9,16.6,GCA_000281045.1
EQC35059.1, -, PTHR11139.orig.30.pi, -,1.3e-06,26.3,5.5,8.2e-06,23.7,4.6,GCA_000281045.1
EQC25218.1, -, PTHR11139.orig.30.pi, -,2e-06,25.7,0.0,0.00053,17.7,0.1,GCA_000281045.1
EQC37250.1, -, PTHR11139.orig.30.pi, -,2.1e-06,25.6,0.0,2.1e-06,25.6,0.0,GCA_000281045.1
EQC25217.1, -, PTHR11139.orig.30.pi, -,2.6e-06,25.3,0.0,0.00062,17.4,0.0,GCA_000281045.1
