tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RHZ27711.1, -, PTHR11139.orig.30.pi, -,6e-214,714.0,2.9,5e-214,712.7,2.9,GCA_003546785.1
RHZ42040.1, -, PTHR11139.orig.30.pi, -,9.4e-183,610.5,33.1,1e-183,610.3,33.1,GCA_003546785.1
RHZ21898.1, -, PTHR11139.orig.30.pi, -,3e-168,562.4,0.0,3e-168,562.4,0.0,GCA_003546785.1
RHZ15498.1, -, PTHR11139.orig.30.pi, -,7.3e-128,428.4,74.5,5e-128,427.4,74.6,GCA_003546785.1
RHZ10225.1, -, PTHR11139.orig.30.pi, -,3.7e-99,333.2,65.5,3.7e-99,333.2,65.5,GCA_003546785.1
RHZ05279.1, -, PTHR11139.orig.30.pi, -,1e-89,301.9,0.0,1.2e-89,301.6,0.0,GCA_003546785.1
RHZ08134.1, -, PTHR11139.orig.30.pi, -,3.9e-79,266.8,0.0,4.5e-79,266.6,0.0,GCA_003546785.1
RHY89698.1, -, PTHR11139.orig.30.pi, -,3.1e-51,174.2,0.0,3.4e-51,174.1,0.0,GCA_003546785.1
RHZ03673.1, -, PTHR11139.orig.30.pi, -,6.7e-22,76.9,1.3,1e-13,49.7,0.1,GCA_003546785.1
RHZ25151.1, -, PTHR11139.orig.30.pi, -,6.2e-20,70.4,5.0,6.2e-20,70.4,0.2,GCA_003546785.1
RHZ07966.1, -, PTHR11139.orig.30.pi, -,2.4e-15,55.1,1.6,2.3e-14,51.9,0.0,GCA_003546785.1
RHZ22309.1, -, PTHR11139.orig.30.pi, -,6.4e-14,50.4,11.6,1.5e-13,49.2,0.8,GCA_003546785.1
RHZ33551.1, -, PTHR11139.orig.30.pi, -,5.4e-13,47.3,1.2,6.8e-13,47.0,1.2,GCA_003546785.1
RHZ40002.1, -, PTHR11139.orig.30.pi, -,9e-11,40.0,0.2,2.9e-10,38.3,0.2,GCA_003546785.1
RHZ15676.1, -, PTHR11139.orig.30.pi, -,1.8e-10,39.0,0.2,5.7e-10,37.3,0.2,GCA_003546785.1
RHZ15675.1, -, PTHR11139.orig.30.pi, -,7.7e-09,33.6,0.3,2.2e-08,32.0,0.3,GCA_003546785.1
RHZ42206.1, -, PTHR11139.orig.30.pi, -,1e-06,26.6,0.2,1e-06,26.6,0.2,GCA_003546785.1
RHZ06926.1, -, PTHR11139.orig.30.pi, -,1.8e-06,25.7,0.4,3.5e-06,24.8,0.0,GCA_003546785.1
RHZ32594.1, -, PTHR11139.orig.30.pi, -,8.1e-05,20.2,10.3,0.00023,18.7,0.8,GCA_003546785.1
RHZ39736.1, -, PTHR11139.orig.30.pi, -,0.0007,17.1,0.7,0.001,16.6,0.6,GCA_003546785.1
RHZ40228.1, -, PTHR11139.orig.30.pi, -,0.0013,16.2,0.1,0.0016,15.9,0.1,GCA_003546785.1
RHZ42924.1, -, PTHR11139.orig.30.pi, -,0.0017,15.9,0.2,0.0017,15.9,0.2,GCA_003546785.1
RHZ32755.1, -, PTHR11139.orig.30.pi, -,0.0071,13.8,2.7,0.0086,13.5,2.7,GCA_003546785.1
RHZ34753.1, -, PTHR11139.orig.30.pi, -,0.1,9.9,0.0,0.11,9.8,0.0,GCA_003546785.1
RHZ10084.1, -, PTHR11139.orig.30.pi, -,0.24,8.7,0.1,0.23,8.8,0.1,GCA_003546785.1
