tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EGB11613.1, -, PTHR11139.orig.30.pi, -,0.0,1217.5,42.5,0.0,1217.1,42.5,GCA_000186865.1
EGB05229.1, -, PTHR11139.orig.30.pi, -,9.6e-179,596.7,7.0,1e-179,596.5,7.0,GCA_000186865.1
EGB05761.1, -, PTHR11139.orig.30.pi, -,6e-150,501.2,5.9,4e-151,500.9,5.9,GCA_000186865.1
EGB10647.1, -, PTHR11139.orig.30.pi, -,4.9e-122,408.6,0.0,9e-122,406.0,0.0,GCA_000186865.1
EGB06132.1, -, PTHR11139.orig.30.pi, -,2.4e-120,403.0,0.0,8e-121,402.7,0.0,GCA_000186865.1
EGB05476.1, -, PTHR11139.orig.30.pi, -,1.8e-95,320.4,29.5,4.7e-95,319.1,21.8,GCA_000186865.1
EGB12459.1, -, PTHR11139.orig.30.pi, -,2.8e-60,203.7,0.0,3.6e-60,203.3,0.0,GCA_000186865.1
EGB11248.1, -, PTHR11139.orig.30.pi, -,1.6e-16,58.6,0.0,3e-15,54.3,0.0,GCA_000186865.1
EGB03742.1, -, PTHR11139.orig.30.pi, -,3.8e-16,57.3,0.2,3.8e-16,57.3,0.2,GCA_000186865.1
EGB01910.1, -, PTHR11139.orig.30.pi, -,8.6e-16,56.1,0.1,1.4e-12,45.4,0.1,GCA_000186865.1
EGB12796.1, -, PTHR11139.orig.30.pi, -,5.8e-14,50.1,0.1,1.6e-12,45.3,0.1,GCA_000186865.1
EGB08698.1, -, PTHR11139.orig.30.pi, -,4.8e-13,47.0,0.2,3.6e-12,44.1,0.2,GCA_000186865.1
EGB11140.1, -, PTHR11139.orig.30.pi, -,5.2e-11,40.2,2.8,7.3e-11,39.7,2.8,GCA_000186865.1
EGB02289.1, -, PTHR11139.orig.30.pi, -,2.1e-08,31.6,7.1,1.2e-07,29.1,7.1,GCA_000186865.1
EGB03601.1, -, PTHR11139.orig.30.pi, -,2.1e-08,31.6,7.1,1.2e-07,29.1,7.1,GCA_000186865.1
EGB11770.1, -, PTHR11139.orig.30.pi, -,1.5e-07,28.8,10.7,0.00056,16.9,4.9,GCA_000186865.1
EGB12354.1, -, PTHR11139.orig.30.pi, -,6.9e-05,19.9,21.5,0.14,9.0,15.4,GCA_000186865.1
EGB13179.1, -, PTHR11139.orig.30.pi, -,0.00013,19.1,7.8,0.00015,18.8,7.8,GCA_000186865.1
EGB09114.1, -, PTHR11139.orig.30.pi, -,0.0091,12.9,0.1,0.0087,13.0,0.1,GCA_000186865.1
EGB09954.1, -, PTHR11139.orig.30.pi, -,0.03,11.2,0.0,0.14,8.9,0.0,GCA_000186865.1
EGB12933.1, -, PTHR11139.orig.30.pi, -,0.05,10.4,0.2,0.059,10.2,0.2,GCA_000186865.1
EGB11876.1, -, PTHR11139.orig.30.pi, -,0.3,7.9,11.3,0.15,8.8,5.6,GCA_000186865.1
