tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAK8801422.1, -, PTHR11139.orig.30.pi, -,0.0,1119.3,35.7,0.0,1119.0,35.7,GCA_039096195.1
KAK8806229.1, -, PTHR11139.orig.30.pi, -,4.5e-79,265.4,36.8,9.8e-79,264.3,36.5,GCA_039096195.1
KAK8792252.1, -, PTHR11139.orig.30.pi, -,1.1e-36,124.8,0.2,1.3e-36,124.6,0.2,GCA_039096195.1
KAK8800462.1, -, PTHR11139.orig.30.pi, -,3.1e-18,63.6,12.1,7.3e-17,59.1,7.9,GCA_039096195.1
KAK8802646.1, -, PTHR11139.orig.30.pi, -,4.2e-14,49.9,0.1,2.5e-13,47.3,0.1,GCA_039096195.1
KAK8798086.1, -, PTHR11139.orig.30.pi, -,1.1e-08,31.9,56.8,8e-07,25.7,0.3,GCA_039096195.1
KAK8796053.1, -, PTHR11139.orig.30.pi, -,7.6e-07,25.8,5.0,1e-06,25.4,5.0,GCA_039096195.1
KAK8798062.1, -, PTHR11139.orig.30.pi, -,1.2e-06,25.2,73.5,6.5e-06,22.7,59.4,GCA_039096195.1
KAK8808236.1, -, PTHR11139.orig.30.pi, -,3.4e-06,23.7,9.0,0.0021,14.4,0.8,GCA_039096195.1
KAK8794076.1, -, PTHR11139.orig.30.pi, -,4.1e-05,20.1,0.0,5.9e-05,19.6,0.0,GCA_039096195.1
KAK8802522.1, -, PTHR11139.orig.30.pi, -,0.00053,16.4,14.7,0.0084,12.4,1.1,GCA_039096195.1
KAK8790493.1, -, PTHR11139.orig.30.pi, -,0.015,11.6,0.1,0.021,11.1,0.1,GCA_039096195.1
KAK8790379.1, -, PTHR11139.orig.30.pi, -,0.015,11.5,0.1,0.021,11.1,0.1,GCA_039096195.1
KAK8809360.1, -, PTHR11139.orig.30.pi, -,0.063,9.5,0.1,0.087,9.0,0.1,GCA_039096195.1
KAK8797779.1, -, PTHR11139.orig.30.pi, -,0.13,8.5,5.6,0.17,8.1,5.6,GCA_039096195.1
