tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
OWZ18321.1, -, PTHR11139.orig.30.pi, -,0.0,1494.5,27.1,0.0,1494.3,27.1,GCA_002215365.1
OWZ20345.1, -, PTHR11139.orig.30.pi, -,1.4e-228,763.7,30.4,8e-229,763.2,30.4,GCA_002215365.1
OWZ24782.1, -, PTHR11139.orig.30.pi, -,2.1e-173,580.6,1.3,6e-174,580.3,1.3,GCA_002215365.1
OWZ21835.1, -, PTHR11139.orig.30.pi, -,8e-168,562.1,59.4,7e-167,557.0,59.4,GCA_002215365.1
OWZ20541.1, -, PTHR11139.orig.30.pi, -,2.2e-142,477.7,1.3,2e-143,477.7,1.3,GCA_002215365.1
OWZ24781.1, -, PTHR11139.orig.30.pi, -,1.5e-24,86.8,0.1,1.5e-24,86.8,0.1,GCA_002215365.1
OWZ22938.1, -, PTHR11139.orig.30.pi, -,9.8e-21,74.1,0.1,2.9e-20,72.5,0.1,GCA_002215365.1
OWZ17311.1, -, PTHR11139.orig.30.pi, -,1.1e-19,70.6,1.3,1.1e-11,44.1,0.0,GCA_002215365.1
OWZ20540.1, -, PTHR11139.orig.30.pi, -,1.1e-14,54.0,0.0,1.1e-14,54.0,0.0,GCA_002215365.1
OWZ14343.1, -, PTHR11139.orig.30.pi, -,1.2e-14,53.9,1.7,6.5e-14,51.5,0.5,GCA_002215365.1
OWZ09607.1, -, PTHR11139.orig.30.pi, -,9.8e-13,47.6,0.6,1e-11,44.2,0.0,GCA_002215365.1
OWZ10494.1, -, PTHR11139.orig.30.pi, -,5.9e-12,45.0,0.3,2e-11,43.2,0.3,GCA_002215365.1
OWZ23775.1, -, PTHR11139.orig.30.pi, -,1.2e-09,37.3,0.3,2e-09,36.6,0.3,GCA_002215365.1
OWZ20330.1, -, PTHR11139.orig.30.pi, -,2.3e-09,36.4,7.2,1.2e-05,24.1,0.0,GCA_002215365.1
OWZ23321.1, -, PTHR11139.orig.30.pi, -,2.7e-09,36.1,15.1,1.2e-08,34.0,3.3,GCA_002215365.1
OWY93838.1, -, PTHR11139.orig.30.pi, -,6.7e-08,31.5,0.5,1e-07,30.9,0.5,GCA_002215365.1
OWZ21991.1, -, PTHR11139.orig.30.pi, -,2e-05,23.3,8.4,3.2e-05,22.6,8.1,GCA_002215365.1
OWZ10206.1, -, PTHR11139.orig.30.pi, -,2.9e-05,22.8,1.7,3.7e-05,22.4,1.7,GCA_002215365.1
OWZ22613.1, -, PTHR11139.orig.30.pi, -,0.004,15.7,7.9,0.037,12.5,7.9,GCA_002215365.1
OWY93707.1, -, PTHR11139.orig.30.pi, -,0.01,14.3,0.0,0.018,13.5,0.0,GCA_002215365.1
OWZ01077.1, -, PTHR11139.orig.30.pi, -,0.14,10.6,5.2,0.19,10.1,0.1,GCA_002215365.1
OWY98165.1, -, PTHR11139.orig.30.pi, -,0.16,10.4,0.5,0.16,10.3,0.5,GCA_002215365.1
OWZ06160.1, -, PTHR11139.orig.30.pi, -,3.8,5.8,5.2,1.7,6.9,2.7,GCA_002215365.1
