tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE9349895.1, -, PTHR11139.orig.30.pi, -,0.0,2115.0,17.6,0.0,2113.2,17.6,GCA_009733145.1
KAE9358231.1, -, PTHR11139.orig.30.pi, -,0.0,1514.3,26.4,0.0,1514.0,26.4,GCA_009733145.1
KAE9360319.1, -, PTHR11139.orig.30.pi, -,1.4e-224,750.4,77.0,7e-225,749.0,77.0,GCA_009733145.1
KAE9339826.1, -, PTHR11139.orig.30.pi, -,5.2e-185,619.1,9.9,5e-186,618.8,9.9,GCA_009733145.1
KAE9349734.1, -, PTHR11139.orig.30.pi, -,1.4e-172,577.9,0.2,7e-173,577.6,0.2,GCA_009733145.1
KAE9351580.1, -, PTHR11139.orig.30.pi, -,9.7e-122,409.2,0.0,3e-122,407.5,0.0,GCA_009733145.1
KAE9336852.1, -, PTHR11139.orig.30.pi, -,6.4e-119,399.9,54.8,4e-118,393.5,55.2,GCA_009733145.1
KAE9281018.1, -, PTHR11139.orig.30.pi, -,6.7e-23,81.3,0.1,6.7e-23,81.3,0.1,GCA_009733145.1
KAE9343543.1, -, PTHR11139.orig.30.pi, -,8.9e-20,70.9,0.6,1.2e-11,44.0,0.0,GCA_009733145.1
KAE9343173.1, -, PTHR11139.orig.30.pi, -,3.5e-19,69.0,0.1,3.5e-19,69.0,0.1,GCA_009733145.1
KAE9334801.1, -, PTHR11139.orig.30.pi, -,4.5e-18,65.3,5.2,8.6e-18,64.4,0.0,GCA_009733145.1
KAE9338071.1, -, PTHR11139.orig.30.pi, -,1.2e-15,57.3,0.0,2.6e-15,56.1,0.0,GCA_009733145.1
KAE9358116.1, -, PTHR11139.orig.30.pi, -,3.4e-14,52.4,0.3,3.4e-14,52.4,0.3,GCA_009733145.1
KAE9360726.1, -, PTHR11139.orig.30.pi, -,9.5e-13,47.6,2.1,6.7e-12,44.8,0.1,GCA_009733145.1
KAE9341263.1, -, PTHR11139.orig.30.pi, -,9.7e-13,47.6,1.2,2.9e-12,46.0,0.0,GCA_009733145.1
KAE9328291.1, -, PTHR11139.orig.30.pi, -,1.4e-12,47.1,0.1,1.4e-12,47.1,0.1,GCA_009733145.1
KAE9337302.1, -, PTHR11139.orig.30.pi, -,1.8e-10,40.1,0.4,5.8e-10,38.4,0.0,GCA_009733145.1
KAE9354391.1, -, PTHR11139.orig.30.pi, -,3.4e-10,39.2,12.5,2.6e-09,36.2,3.4,GCA_009733145.1
KAE9346957.1, -, PTHR11139.orig.30.pi, -,3.6e-10,39.1,0.2,9.5e-10,37.7,0.2,GCA_009733145.1
KAE9355952.1, -, PTHR11139.orig.30.pi, -,3.6e-09,35.8,10.9,4e-05,22.3,9.6,GCA_009733145.1
KAE9360718.1, -, PTHR11139.orig.30.pi, -,3.1e-08,32.7,0.5,8.2e-08,31.3,0.5,GCA_009733145.1
KAE9348245.1, -, PTHR11139.orig.30.pi, -,2e-07,30.0,0.0,3.1e-07,29.4,0.0,GCA_009733145.1
KAE9339246.1, -, PTHR11139.orig.30.pi, -,3.4e-05,22.6,3.1,0.00096,17.8,3.1,GCA_009733145.1
KAE9326516.1, -, PTHR11139.orig.30.pi, -,0.00051,18.7,7.8,0.0015,17.1,7.5,GCA_009733145.1
KAE9354201.1, -, PTHR11139.orig.30.pi, -,0.0016,17.0,10.0,0.03,12.8,10.0,GCA_009733145.1
KAE9360332.1, -, PTHR11139.orig.30.pi, -,0.0094,14.5,13.4,0.016,13.7,12.1,GCA_009733145.1
KAE9340866.1, -, PTHR11139.orig.30.pi, -,3.9,5.8,8.1,4.8,5.5,8.1,GCA_009733145.1
KAE9314486.1, -, PTHR11139.orig.30.pi, -,4.5,5.6,9.4,14.0,4.0,9.4,GCA_009733145.1
