tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG3046578.1, -, PTHR11139.orig.30.pi, -,0.0,2085.8,10.2,0.0,2083.8,10.2,GCA_016864775.1
KAG3058582.1, -, PTHR11139.orig.30.pi, -,0.0,1502.9,30.2,0.0,1502.6,30.2,GCA_016864775.1
KAG3075868.1, -, PTHR11139.orig.30.pi, -,7.1e-231,770.9,37.8,3e-231,770.0,37.8,GCA_016864775.1
KAG3097100.1, -, PTHR11139.orig.30.pi, -,3.9e-227,758.4,66.4,1e-228,757.8,66.4,GCA_016864775.1
KAG3075867.1, -, PTHR11139.orig.30.pi, -,2.3e-221,739.3,15.8,8e-222,739.0,15.8,GCA_016864775.1
KAG3089948.1, -, PTHR11139.orig.30.pi, -,2.1e-189,633.3,11.7,1e-190,633.3,11.7,GCA_016864775.1
KAG3061481.1, -, PTHR11139.orig.30.pi, -,1.6e-154,517.6,0.0,8e-153,510.7,0.0,GCA_016864775.1
KAG3087063.1, -, PTHR11139.orig.30.pi, -,2e-120,404.4,61.8,1e-121,402.8,36.5,GCA_016864775.1
KAG3080233.1, -, PTHR11139.orig.30.pi, -,4.8e-20,71.4,0.2,5.1e-12,44.8,0.0,GCA_016864775.1
KAG3065878.1, -, PTHR11139.orig.30.pi, -,3.7e-19,68.5,2.0,9.2e-19,67.2,0.0,GCA_016864775.1
KAG3084056.1, -, PTHR11139.orig.30.pi, -,9.8e-17,60.4,0.1,2.5e-16,59.1,0.1,GCA_016864775.1
KAG3078834.1, -, PTHR11139.orig.30.pi, -,5e-15,54.8,0.0,1.2e-14,53.5,0.0,GCA_016864775.1
KAG3060129.1, -, PTHR11139.orig.30.pi, -,2.5e-14,52.4,0.0,2.5e-14,52.4,0.0,GCA_016864775.1
KAG3046570.1, -, PTHR11139.orig.30.pi, -,2.1e-13,49.4,0.1,4.3e-13,48.3,0.0,GCA_016864775.1
KAG3054473.1, -, PTHR11139.orig.30.pi, -,5.7e-13,47.9,0.1,5.7e-13,47.9,0.1,GCA_016864775.1
KAG3098742.1, -, PTHR11139.orig.30.pi, -,3.6e-12,45.3,3.0,4.6e-12,44.9,0.6,GCA_016864775.1
KAG3086423.1, -, PTHR11139.orig.30.pi, -,1.9e-10,39.5,0.4,4.3e-10,38.4,0.0,GCA_016864775.1
KAG3070040.1, -, PTHR11139.orig.30.pi, -,1.8e-09,36.4,11.7,2.1e-06,26.2,0.1,GCA_016864775.1
KAG3060153.1, -, PTHR11139.orig.30.pi, -,1.9e-09,36.2,0.2,4.7e-09,34.9,0.2,GCA_016864775.1
KAG3084698.1, -, PTHR11139.orig.30.pi, -,4.7e-09,34.9,0.0,6.9e-09,34.4,0.0,GCA_016864775.1
KAG3086887.1, -, PTHR11139.orig.30.pi, -,5.1e-09,34.8,14.6,2e-08,32.9,3.3,GCA_016864775.1
KAG3098740.1, -, PTHR11139.orig.30.pi, -,8.2e-09,34.1,1.2,2.6e-08,32.5,1.2,GCA_016864775.1
KAG3098482.1, -, PTHR11139.orig.30.pi, -,0.00016,19.9,8.8,0.00032,18.9,8.8,GCA_016864775.1
KAG3097109.1, -, PTHR11139.orig.30.pi, -,0.00018,19.8,4.2,0.00024,19.3,4.2,GCA_016864775.1
KAG3093480.1, -, PTHR11139.orig.30.pi, -,0.00036,18.7,8.4,0.051,11.6,8.1,GCA_016864775.1
KAG3096897.1, -, PTHR11139.orig.30.pi, -,0.005,15.0,1.0,0.2,9.6,0.2,GCA_016864775.1
