tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE9120537.1, -, PTHR11139.orig.30.pi, -,0.0,2111.1,16.1,0.0,2109.6,16.1,GCA_009733005.1
KAE9103227.1, -, PTHR11139.orig.30.pi, -,0.0,1284.6,12.4,0.0,1284.3,12.4,GCA_009733005.1
KAE9136068.1, -, PTHR11139.orig.30.pi, -,1.2e-224,750.5,80.5,3e-225,749.1,80.5,GCA_009733005.1
KAE9120414.1, -, PTHR11139.orig.30.pi, -,2.2e-211,706.6,33.5,5e-212,705.0,33.5,GCA_009733005.1
KAE9128373.1, -, PTHR11139.orig.30.pi, -,1.2e-184,617.9,9.8,2e-185,617.9,9.8,GCA_009733005.1
KAE9125878.1, -, PTHR11139.orig.30.pi, -,1.9e-118,398.3,51.5,9e-119,398.3,51.5,GCA_009733005.1
KAE9117481.1, -, PTHR11139.orig.30.pi, -,3.7e-95,321.0,0.0,2.3e-94,318.4,0.0,GCA_009733005.1
KAE9103233.1, -, PTHR11139.orig.30.pi, -,1.9e-20,73.1,2.3,2.4e-20,72.8,2.3,GCA_009733005.1
KAE9116392.1, -, PTHR11139.orig.30.pi, -,8.3e-20,71.0,0.5,1.1e-11,44.0,0.0,GCA_009733005.1
KAE9077783.1, -, PTHR11139.orig.30.pi, -,2.1e-18,66.4,0.0,1.3e-17,63.7,0.0,GCA_009733005.1
KAE9111275.1, -, PTHR11139.orig.30.pi, -,2.8e-18,65.9,0.1,2.8e-18,65.9,0.1,GCA_009733005.1
KAE9131649.1, -, PTHR11139.orig.30.pi, -,1.2e-15,57.2,0.0,2.5e-15,56.1,0.0,GCA_009733005.1
KAE9102812.1, -, PTHR11139.orig.30.pi, -,3.2e-14,52.5,0.4,3.2e-14,52.5,0.4,GCA_009733005.1
KAE9121027.1, -, PTHR11139.orig.30.pi, -,6.8e-13,48.1,1.9,3.6e-12,45.6,0.9,GCA_009733005.1
KAE9113618.1, -, PTHR11139.orig.30.pi, -,9.6e-13,47.6,0.9,2.8e-12,46.0,0.0,GCA_009733005.1
KAE9097805.1, -, PTHR11139.orig.30.pi, -,2.8e-12,46.0,0.1,2.8e-12,46.0,0.1,GCA_009733005.1
KAE9131273.1, -, PTHR11139.orig.30.pi, -,5.9e-10,38.3,0.2,5.9e-10,38.3,0.2,GCA_009733005.1
KAE9123505.1, -, PTHR11139.orig.30.pi, -,6.3e-10,38.2,0.1,1.6e-09,36.9,0.1,GCA_009733005.1
KAE9127097.1, -, PTHR11139.orig.30.pi, -,6.9e-10,38.1,12.2,2.3e-09,36.4,3.0,GCA_009733005.1
KAE9135253.1, -, PTHR11139.orig.30.pi, -,3.9e-09,35.6,11.4,4.7e-06,25.4,0.0,GCA_009733005.1
KAE9136306.1, -, PTHR11139.orig.30.pi, -,5.1e-09,35.2,0.0,7.9e-09,34.6,0.0,GCA_009733005.1
KAE9139271.1, -, PTHR11139.orig.30.pi, -,2.8e-08,32.8,0.5,7.9e-08,31.3,0.5,GCA_009733005.1
KAE9089658.1, -, PTHR11139.orig.30.pi, -,2.5e-05,22.9,4.7,0.00078,18.0,4.7,GCA_009733005.1
KAE9136058.1, -, PTHR11139.orig.30.pi, -,0.00091,17.8,5.4,0.0011,17.6,5.4,GCA_009733005.1
KAE9120463.1, -, PTHR11139.orig.30.pi, -,0.0019,16.7,10.4,0.12,10.8,1.1,GCA_009733005.1
KAE9132096.1, -, PTHR11139.orig.30.pi, -,0.0061,15.0,10.0,0.024,13.1,10.2,GCA_009733005.1
KAE9086120.1, -, PTHR11139.orig.30.pi, -,0.15,10.4,0.9,0.27,9.6,0.0,GCA_009733005.1
KAE9113950.1, -, PTHR11139.orig.30.pi, -,4.0,5.7,9.0,4.8,5.4,9.0,GCA_009733005.1
KAE9083381.1, -, PTHR11139.orig.30.pi, -,4.4,5.6,9.4,13.0,4.0,9.4,GCA_009733005.1
