tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG6952905.1, -, PTHR11139.orig.30.pi, -,0.0,2094.8,13.1,0.0,2092.9,13.1,GCA_018873745.1
KAG6968340.1, -, PTHR11139.orig.30.pi, -,0.0,1484.8,30.8,0.0,1484.8,30.8,GCA_018873745.1
KAG6977183.1, -, PTHR11139.orig.30.pi, -,1.3e-218,729.6,55.1,6e-219,728.6,55.1,GCA_018873745.1
KAG6965034.1, -, PTHR11139.orig.30.pi, -,3.1e-194,648.7,5.7,3e-195,648.3,5.7,GCA_018873745.1
KAG6977208.1, -, PTHR11139.orig.30.pi, -,4.1e-186,621.8,14.2,5e-186,621.5,14.2,GCA_018873745.1
KAG6959476.1, -, PTHR11139.orig.30.pi, -,1.7e-121,407.4,5.6,6e-119,396.8,0.0,GCA_018873745.1
KAG6967951.1, -, PTHR11139.orig.30.pi, -,7e-40,136.6,0.1,1.1e-39,136.1,0.1,GCA_018873745.1
KAG6953911.1, -, PTHR11139.orig.30.pi, -,3.3e-20,71.4,0.2,3.4e-12,44.8,0.0,GCA_018873745.1
KAG6954865.1, -, PTHR11139.orig.30.pi, -,1.1e-18,66.3,1.7,3e-18,64.9,0.0,GCA_018873745.1
KAG6954719.1, -, PTHR11139.orig.30.pi, -,1.2e-16,59.6,1.0,1.7e-16,59.1,0.1,GCA_018873745.1
KAG6961579.1, -, PTHR11139.orig.30.pi, -,3.5e-15,54.7,2.2,1.6e-14,52.5,0.0,GCA_018873745.1
KAG6957439.1, -, PTHR11139.orig.30.pi, -,5e-15,54.2,0.0,8.8e-15,53.4,0.0,GCA_018873745.1
KAG6949851.1, -, PTHR11139.orig.30.pi, -,2.1e-13,48.8,0.0,3.7e-13,48.0,0.0,GCA_018873745.1
KAG6965063.1, -, PTHR11139.orig.30.pi, -,4e-13,47.9,0.1,4e-13,47.9,0.1,GCA_018873745.1
KAG6947026.1, -, PTHR11139.orig.30.pi, -,5.2e-11,40.9,0.8,7.2e-11,40.4,0.8,GCA_018873745.1
KAG6974403.1, -, PTHR11139.orig.30.pi, -,1.2e-10,39.7,0.3,2.9e-10,38.4,0.0,GCA_018873745.1
KAG6962640.1, -, PTHR11139.orig.30.pi, -,1.2e-09,36.3,3.7,1.7e-09,35.8,0.3,GCA_018873745.1
KAG6964446.1, -, PTHR11139.orig.30.pi, -,1.7e-09,35.8,11.7,1.4e-05,22.9,9.2,GCA_018873745.1
KAG6958079.1, -, PTHR11139.orig.30.pi, -,2.3e-09,35.4,14.9,1.1e-08,33.2,3.3,GCA_018873745.1
KAG6976821.1, -, PTHR11139.orig.30.pi, -,3.2e-09,34.9,0.0,4.6e-09,34.4,0.0,GCA_018873745.1
KAG6975958.1, -, PTHR11139.orig.30.pi, -,4.3e-07,27.9,1.0,6.1e-07,27.4,1.0,GCA_018873745.1
KAG6973444.1, -, PTHR11139.orig.30.pi, -,5.1e-05,21.0,5.6,7.9e-05,20.3,5.5,GCA_018873745.1
KAG6972283.1, -, PTHR11139.orig.30.pi, -,0.00016,19.4,8.2,0.025,12.0,7.9,GCA_018873745.1
KAG6977418.1, -, PTHR11139.orig.30.pi, -,0.0096,13.4,1.5,0.27,8.6,0.2,GCA_018873745.1
