tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAH9151557.1, -, PTHR11139.orig.30.pi, -,0.0,1438.2,37.2,0.0,1437.9,37.2,GCA_021527745.1
KAH9154474.1, -, PTHR11139.orig.30.pi, -,1.5e-234,782.8,39.6,5e-235,782.8,39.6,GCA_021527745.1
KAH9149878.1, -, PTHR11139.orig.30.pi, -,3.5e-228,761.7,65.5,8e-229,760.9,65.5,GCA_021527745.1
KAH9147835.1, -, PTHR11139.orig.30.pi, -,8.5e-189,631.0,0.4,1e-188,630.7,0.4,GCA_021527745.1
KAH9148590.1, -, PTHR11139.orig.30.pi, -,1.4e-188,630.2,0.3,7e-189,630.0,0.3,GCA_021527745.1
KAH9151412.1, -, PTHR11139.orig.30.pi, -,7.4e-179,598.0,44.0,1e-180,597.7,44.0,GCA_021527745.1
KAH9147262.1, -, PTHR11139.orig.30.pi, -,3.9e-168,562.4,0.2,3e-169,562.3,0.2,GCA_021527745.1
KAH9134129.1, -, PTHR11139.orig.30.pi, -,3.1e-167,559.4,1.8,1e-168,559.4,1.8,GCA_021527745.1
KAH9137572.1, -, PTHR11139.orig.30.pi, -,3.7e-165,552.6,30.8,3e-166,552.0,30.8,GCA_021527745.1
KAH9140137.1, -, PTHR11139.orig.30.pi, -,2.4e-113,380.7,72.5,4e-114,380.7,72.5,GCA_021527745.1
KAH9151558.1, -, PTHR11139.orig.30.pi, -,2.7e-77,261.1,30.2,3.4e-77,260.7,30.2,GCA_021527745.1
KAH9149201.1, -, PTHR11139.orig.30.pi, -,1.7e-29,102.5,1.5,2e-29,102.3,1.5,GCA_021527745.1
KAH9145536.1, -, PTHR11139.orig.30.pi, -,1.6e-23,82.7,4.0,3e-23,81.7,1.7,GCA_021527745.1
KAH9156592.1, -, PTHR11139.orig.30.pi, -,3.5e-22,78.2,3.7,3.5e-22,78.2,3.7,GCA_021527745.1
KAH9151027.1, -, PTHR11139.orig.30.pi, -,4.4e-18,64.6,0.0,4.6e-18,64.6,0.0,GCA_021527745.1
KAH9136964.1, -, PTHR11139.orig.30.pi, -,8.7e-18,63.6,1.2,1.8e-17,62.6,0.1,GCA_021527745.1
KAH9156431.1, -, PTHR11139.orig.30.pi, -,4e-17,61.4,0.2,1.6e-15,56.2,0.1,GCA_021527745.1
KAH9157888.1, -, PTHR11139.orig.30.pi, -,2e-15,55.8,0.3,2e-15,55.8,0.3,GCA_021527745.1
KAH9132396.1, -, PTHR11139.orig.30.pi, -,3.5e-14,51.7,2.8,5.1e-14,51.1,0.1,GCA_021527745.1
KAH9150157.1, -, PTHR11139.orig.30.pi, -,4.5e-14,51.3,0.0,5.4e-14,51.1,0.0,GCA_021527745.1
KAH9138632.1, -, PTHR11139.orig.30.pi, -,1.5e-13,49.6,4.2,1.5e-13,49.6,4.2,GCA_021527745.1
KAH9156657.1, -, PTHR11139.orig.30.pi, -,1.5e-11,42.9,6.0,1.5e-11,42.9,6.0,GCA_021527745.1
KAH9155791.1, -, PTHR11139.orig.30.pi, -,1.1e-10,40.1,1.0,1.1e-10,40.1,1.0,GCA_021527745.1
KAH9158060.1, -, PTHR11139.orig.30.pi, -,2.3e-10,39.0,1.1,2.3e-10,39.0,1.1,GCA_021527745.1
KAH9138670.1, -, PTHR11139.orig.30.pi, -,1.6e-09,36.2,1.5,3.6e-09,35.0,0.2,GCA_021527745.1
KAH9135632.1, -, PTHR11139.orig.30.pi, -,5.6e-09,34.4,0.4,1.2e-08,33.3,0.0,GCA_021527745.1
KAH9138671.1, -, PTHR11139.orig.30.pi, -,1.4e-08,33.1,1.7,2.5e-07,28.9,1.4,GCA_021527745.1
KAH9138673.1, -, PTHR11139.orig.30.pi, -,2.7e-08,32.2,2.5,2.4e-07,29.0,2.5,GCA_021527745.1
KAH9140878.1, -, PTHR11139.orig.30.pi, -,5.4e-08,31.2,0.3,1.4e-07,29.8,0.0,GCA_021527745.1
KAH9158168.1, -, PTHR11139.orig.30.pi, -,1.2e-07,30.0,0.0,4.6e-05,21.4,0.0,GCA_021527745.1
KAH9144050.1, -, PTHR11139.orig.30.pi, -,3.7e-07,28.4,0.0,0.0015,16.4,0.0,GCA_021527745.1
KAH9138672.1, -, PTHR11139.orig.30.pi, -,1.1e-06,26.9,1.4,3.4e-06,25.2,1.4,GCA_021527745.1
KAH9138674.1, -, PTHR11139.orig.30.pi, -,5.3e-05,21.2,1.9,5.6e-05,21.2,0.3,GCA_021527745.1
KAH9132835.1, -, PTHR11139.orig.30.pi, -,0.00017,19.6,32.7,0.001,17.0,4.6,GCA_021527745.1
KAH9132678.1, -, PTHR11139.orig.30.pi, -,0.0015,16.5,1.0,0.033,12.0,0.1,GCA_021527745.1
KAH9157701.1, -, PTHR11139.orig.30.pi, -,0.0025,15.7,0.1,0.0031,15.4,0.1,GCA_021527745.1
KAH9151987.1, -, PTHR11139.orig.30.pi, -,0.0041,15.0,18.1,0.051,11.3,18.0,GCA_021527745.1
KAH9147932.1, -, PTHR11139.orig.30.pi, -,0.026,12.3,0.1,0.029,12.2,0.1,GCA_021527745.1
KAH9147933.1, -, PTHR11139.orig.30.pi, -,0.026,12.3,0.1,0.029,12.2,0.1,GCA_021527745.1
KAH9142637.1, -, PTHR11139.orig.30.pi, -,0.034,11.9,0.0,0.068,10.9,0.0,GCA_021527745.1
KAH9150140.1, -, PTHR11139.orig.30.pi, -,0.088,10.5,6.5,0.098,10.4,2.2,GCA_021527745.1
KAH9147768.1, -, PTHR11139.orig.30.pi, -,0.1,10.3,0.1,0.16,9.7,0.1,GCA_021527745.1
KAH9139118.1, -, PTHR11139.orig.30.pi, -,0.12,10.0,0.0,0.12,10.1,0.0,GCA_021527745.1
