tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAF4028724.1, -, PTHR11139.orig.30.pi, -,2.8e-296,987.5,7.3,1e-297,987.3,7.3,GCA_012295175.1
KAF4036711.1, -, PTHR11139.orig.30.pi, -,1.3e-234,782.9,39.8,6e-235,782.6,39.8,GCA_012295175.1
KAF4043854.1, -, PTHR11139.orig.30.pi, -,4.7e-228,761.1,59.0,7e-228,760.5,59.0,GCA_012295175.1
KAF4032916.1, -, PTHR11139.orig.30.pi, -,1.2e-218,729.9,1.2,3e-219,729.8,1.2,GCA_012295175.1
KAF4041334.1, -, PTHR11139.orig.30.pi, -,2.1e-197,659.4,0.1,4e-198,659.2,0.1,GCA_012295175.1
KAF4045178.1, -, PTHR11139.orig.30.pi, -,3.4e-183,612.3,15.1,4e-184,612.3,15.1,GCA_012295175.1
KAF4038122.1, -, PTHR11139.orig.30.pi, -,1.4e-115,387.9,77.1,1e-116,386.4,77.1,GCA_012295175.1
KAF4028723.1, -, PTHR11139.orig.30.pi, -,1.1e-85,288.7,16.9,1.3e-85,288.5,16.9,GCA_012295175.1
KAF4041246.1, -, PTHR11139.orig.30.pi, -,3.8e-20,71.4,0.2,4e-12,44.8,0.0,GCA_012295175.1
KAF4040083.1, -, PTHR11139.orig.30.pi, -,8e-20,70.3,1.0,7.9e-19,67.0,0.0,GCA_012295175.1
KAF4028367.1, -, PTHR11139.orig.30.pi, -,1.7e-15,56.0,0.1,3.3e-15,55.0,0.1,GCA_012295175.1
KAF4029490.1, -, PTHR11139.orig.30.pi, -,3.8e-15,54.8,0.0,8.8e-15,53.6,0.0,GCA_012295175.1
KAF4037629.1, -, PTHR11139.orig.30.pi, -,1.7e-14,52.6,2.8,2.1e-14,52.3,0.0,GCA_012295175.1
KAF4038257.1, -, PTHR11139.orig.30.pi, -,3.1e-13,48.4,0.8,4.9e-13,47.8,0.0,GCA_012295175.1
KAF4028490.1, -, PTHR11139.orig.30.pi, -,8.9e-12,43.6,0.1,8.9e-12,43.6,0.1,GCA_012295175.1
KAF4040983.1, -, PTHR11139.orig.30.pi, -,1.9e-11,42.5,0.1,2.4e-11,42.2,0.1,GCA_012295175.1
KAF4039894.1, -, PTHR11139.orig.30.pi, -,1.4e-10,39.6,9.9,5.3e-06,24.4,0.1,GCA_012295175.1
KAF4030682.1, -, PTHR11139.orig.30.pi, -,1.9e-10,39.2,0.7,3.2e-10,38.4,0.0,GCA_012295175.1
KAF4046439.1, -, PTHR11139.orig.30.pi, -,1.7e-09,36.0,0.3,1.7e-09,36.0,0.3,GCA_012295175.1
KAF4037558.1, -, PTHR11139.orig.30.pi, -,2e-09,35.8,15.5,8.8e-09,33.7,4.5,GCA_012295175.1
KAF4038006.1, -, PTHR11139.orig.30.pi, -,6.3e-09,34.1,1.3,2.1e-08,32.4,1.3,GCA_012295175.1
KAF4043836.1, -, PTHR11139.orig.30.pi, -,6.1e-06,24.2,8.3,7.6e-06,23.9,8.3,GCA_012295175.1
KAF4035199.1, -, PTHR11139.orig.30.pi, -,0.00024,19.0,5.7,0.00052,17.8,5.6,GCA_012295175.1
KAF4027697.1, -, PTHR11139.orig.30.pi, -,0.00025,18.9,5.6,0.00054,17.8,5.6,GCA_012295175.1
KAF4036043.1, -, PTHR11139.orig.30.pi, -,0.00037,18.3,8.3,0.0026,15.5,8.3,GCA_012295175.1
KAF4030715.1, -, PTHR11139.orig.30.pi, -,0.00074,17.3,9.3,0.0052,14.5,9.3,GCA_012295175.1
