tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAH9182281.1, -, PTHR11139.orig.30.pi, -,3.7e-275,917.4,13.2,3e-276,917.1,13.2,GCA_021527805.1
KAH9191943.1, -, PTHR11139.orig.30.pi, -,1.3e-234,782.8,39.0,3e-235,782.8,39.0,GCA_021527805.1
KAH9195739.1, -, PTHR11139.orig.30.pi, -,2.6e-218,728.8,92.5,6e-219,727.4,92.5,GCA_021527805.1
KAH9185331.1, -, PTHR11139.orig.30.pi, -,4e-206,688.3,30.6,8e-207,688.1,30.6,GCA_021527805.1
KAH9192566.1, -, PTHR11139.orig.30.pi, -,5.2e-178,595.1,0.0,2e-175,583.9,0.0,GCA_021527805.1
KAH9189689.1, -, PTHR11139.orig.30.pi, -,4.7e-168,562.0,1.5,7e-169,562.0,1.5,GCA_021527805.1
KAH9164927.1, -, PTHR11139.orig.30.pi, -,1.2e-142,477.8,0.2,4e-143,477.5,0.2,GCA_021527805.1
KAH9186780.1, -, PTHR11139.orig.30.pi, -,2.5e-130,436.9,5.1,3e-130,436.6,5.1,GCA_021527805.1
KAH9194222.1, -, PTHR11139.orig.30.pi, -,4.2e-114,383.0,71.1,2e-115,383.0,71.1,GCA_021527805.1
KAH9186781.1, -, PTHR11139.orig.30.pi, -,3e-94,317.2,0.3,3.4e-94,317.0,0.3,GCA_021527805.1
KAH9180935.1, -, PTHR11139.orig.30.pi, -,6.3e-94,316.1,24.7,7.8e-94,315.8,24.7,GCA_021527805.1
KAH9181037.1, -, PTHR11139.orig.30.pi, -,2.7e-50,171.3,0.1,3e-50,171.2,0.1,GCA_021527805.1
KAH9159754.1, -, PTHR11139.orig.30.pi, -,2.7e-49,168.1,0.1,3e-49,167.9,0.1,GCA_021527805.1
KAH9187086.1, -, PTHR11139.orig.30.pi, -,2e-23,82.2,4.7,2.8e-23,81.7,1.7,GCA_021527805.1
KAH9191854.1, -, PTHR11139.orig.30.pi, -,6.4e-23,80.5,4.0,6.4e-23,80.5,4.0,GCA_021527805.1
KAH9182077.1, -, PTHR11139.orig.30.pi, -,8.9e-21,73.4,0.0,9.2e-21,73.4,0.0,GCA_021527805.1
KAH9185822.1, -, PTHR11139.orig.30.pi, -,7.5e-19,67.0,1.2,1.7e-18,65.9,0.1,GCA_021527805.1
