tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAK8822024.1, -, PTHR11139.orig.30.pi, -,0.0,1107.3,27.8,0.0,1107.0,27.8,GCA_039096925.1
KAK8810203.1, -, PTHR11139.orig.30.pi, -,4.4e-129,431.1,29.6,6e-129,430.6,29.6,GCA_039096925.1
KAK8812017.1, -, PTHR11139.orig.30.pi, -,5.7e-15,52.5,14.9,5.1e-14,49.4,9.9,GCA_039096925.1
KAK8817652.1, -, PTHR11139.orig.30.pi, -,1.4e-11,41.3,17.3,5.6e-10,36.0,6.7,GCA_039096925.1
KAK8816635.1, -, PTHR11139.orig.30.pi, -,1.5e-08,31.2,0.8,1.5e-08,31.2,0.8,GCA_039096925.1
KAK8825000.1, -, PTHR11139.orig.30.pi, -,1.5e-08,31.2,0.8,1.5e-08,31.2,0.8,GCA_039096925.1
KAK8818768.1, -, PTHR11139.orig.30.pi, -,2.5e-06,23.9,21.9,1.6e-05,21.1,14.1,GCA_039096925.1
KAK8818614.1, -, PTHR11139.orig.30.pi, -,4.8e-05,19.6,12.8,0.00034,16.8,12.8,GCA_039096925.1
KAK8823865.1, -, PTHR11139.orig.30.pi, -,0.00044,16.4,6.1,0.00061,15.9,6.1,GCA_039096925.1
KAK8824906.1, -, PTHR11139.orig.30.pi, -,0.0034,13.4,0.2,0.0061,12.6,0.2,GCA_039096925.1
KAK8827528.1, -, PTHR11139.orig.30.pi, -,0.0035,13.4,0.0,0.0035,13.4,0.0,GCA_039096925.1
KAK8819935.1, -, PTHR11139.orig.30.pi, -,0.0051,12.9,0.1,0.013,11.5,0.1,GCA_039096925.1
KAK8819011.1, -, PTHR11139.orig.30.pi, -,0.011,11.7,0.2,0.015,11.3,0.2,GCA_039096925.1
KAK8819106.1, -, PTHR11139.orig.30.pi, -,0.011,11.7,0.2,0.015,11.3,0.2,GCA_039096925.1
KAK8812562.1, -, PTHR11139.orig.30.pi, -,0.092,8.7,1.5,0.25,7.3,1.5,GCA_039096925.1
