tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KNB46335.1, -, PTHR11139.orig.30.pi, -,0.0,1094.1,29.8,0.0,1093.8,29.8,GCA_000743755.1
KNB46696.1, -, PTHR11139.orig.30.pi, -,4.5e-98,328.1,0.9,5.4e-98,327.8,0.9,GCA_000743755.1
KNB43232.1, -, PTHR11139.orig.30.pi, -,8.7e-59,197.7,0.2,1.1e-58,197.5,0.2,GCA_000743755.1
KNB43231.1, -, PTHR11139.orig.30.pi, -,3.8e-43,145.8,7.1,5.2e-43,145.4,7.1,GCA_000743755.1
KNB44872.1, -, PTHR11139.orig.30.pi, -,3.9e-19,66.2,8.2,1.4e-17,61.0,8.2,GCA_000743755.1
KNB41691.1, -, PTHR11139.orig.30.pi, -,1.6e-15,54.2,0.1,1.4e-14,51.1,0.1,GCA_000743755.1
KNB46816.1, -, PTHR11139.orig.30.pi, -,1.1e-07,28.3,3.8,1.3e-07,28.0,3.8,GCA_000743755.1
KNB42000.1, -, PTHR11139.orig.30.pi, -,0.00029,16.8,0.2,0.0029,13.5,0.2,GCA_000743755.1
KNB46336.1, -, PTHR11139.orig.30.pi, -,0.00038,16.5,0.4,0.00045,16.2,0.4,GCA_000743755.1
KNB41741.1, -, PTHR11139.orig.30.pi, -,0.00044,16.3,1.1,0.00049,16.1,1.1,GCA_000743755.1
KNB41742.1, -, PTHR11139.orig.30.pi, -,0.00063,15.7,0.0,0.00076,15.5,0.0,GCA_000743755.1
KNB43523.1, -, PTHR11139.orig.30.pi, -,0.00068,15.6,15.5,0.0055,12.6,0.7,GCA_000743755.1
KNB41335.1, -, PTHR11139.orig.30.pi, -,0.0065,12.4,0.2,0.0067,12.3,0.2,GCA_000743755.1
KNB46394.1, -, PTHR11139.orig.30.pi, -,0.035,9.9,0.0,0.038,9.8,0.0,GCA_000743755.1
KNB41346.1, -, PTHR11139.orig.30.pi, -,0.049,9.5,0.1,0.068,9.0,0.1,GCA_000743755.1
KNB44421.1, -, PTHR11139.orig.30.pi, -,0.096,8.5,5.6,0.13,8.1,5.6,GCA_000743755.1
