tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EGZ23092.1, -, PTHR11139.orig.30.pi, -,0.0,2128.7,13.5,0.0,2127.1,13.5,GCA_000149755.2
EGZ26341.1, -, PTHR11139.orig.30.pi, -,0.0,1510.5,26.6,0.0,1510.3,26.6,GCA_000149755.2
EGZ28418.1, -, PTHR11139.orig.30.pi, -,8.3e-235,783.9,57.1,4e-235,783.2,57.1,GCA_000149755.2
EGZ30561.1, -, PTHR11139.orig.30.pi, -,2e-231,772.7,39.4,9e-232,772.1,39.4,GCA_000149755.2
EGZ26673.1, -, PTHR11139.orig.30.pi, -,3.4e-198,662.4,10.6,4e-199,662.4,10.6,GCA_000149755.2
EGZ11590.1, -, PTHR11139.orig.30.pi, -,1.3e-137,461.4,11.9,3e-138,461.4,11.9,GCA_000149755.2
EGZ23811.1, -, PTHR11139.orig.30.pi, -,6.4e-118,396.1,57.2,1e-117,395.4,51.7,GCA_000149755.2
EGZ26255.1, -, PTHR11139.orig.30.pi, -,6.4e-20,71.0,0.5,9.3e-12,43.9,0.0,GCA_000149755.2
EGZ15497.1, -, PTHR11139.orig.30.pi, -,3.1e-19,68.7,0.1,7.8e-19,67.4,0.1,GCA_000149755.2
EGZ15715.1, -, PTHR11139.orig.30.pi, -,1.1e-17,63.6,0.2,1.1e-17,63.6,0.2,GCA_000149755.2
EGZ17788.1, -, PTHR11139.orig.30.pi, -,3.7e-16,58.5,1.0,7.1e-15,54.3,0.5,GCA_000149755.2
EGZ11591.1, -, PTHR11139.orig.30.pi, -,5.3e-15,54.7,0.1,5.6e-15,54.6,0.1,GCA_000149755.2
EGZ05690.1, -, PTHR11139.orig.30.pi, -,1.8e-13,49.6,1.0,3.2e-13,48.8,0.0,GCA_000149755.2
EGZ24574.1, -, PTHR11139.orig.30.pi, -,4e-13,48.5,0.3,1.4e-12,46.6,0.0,GCA_000149755.2
EGZ05670.1, -, PTHR11139.orig.30.pi, -,5.3e-13,48.1,1.1,2.3e-12,45.9,0.1,GCA_000149755.2
EGZ21959.1, -, PTHR11139.orig.30.pi, -,2.3e-12,45.9,2.6,2.8e-12,45.6,0.0,GCA_000149755.2
EGZ26154.1, -, PTHR11139.orig.30.pi, -,5.9e-12,44.6,1.6,1e-11,43.8,0.2,GCA_000149755.2
EGZ23980.1, -, PTHR11139.orig.30.pi, -,5.5e-10,38.0,1.0,1e-09,37.2,0.0,GCA_000149755.2
EGZ20585.1, -, PTHR11139.orig.30.pi, -,1.4e-09,36.7,7.6,1.7e-05,23.2,0.1,GCA_000149755.2
EGZ28297.1, -, PTHR11139.orig.30.pi, -,4.7e-09,34.9,0.0,7.2e-09,34.3,0.0,GCA_000149755.2
EGZ17629.1, -, PTHR11139.orig.30.pi, -,7.8e-09,34.2,3.4,7.8e-09,34.2,3.4,GCA_000149755.2
EGZ26150.1, -, PTHR11139.orig.30.pi, -,1.1e-07,30.4,0.5,2.9e-07,29.0,0.5,GCA_000149755.2
EGZ27416.1, -, PTHR11139.orig.30.pi, -,9.3e-05,20.7,1.7,0.0014,16.8,1.7,GCA_000149755.2
EGZ28498.1, -, PTHR11139.orig.30.pi, -,0.0001,20.5,3.5,0.00017,19.8,3.5,GCA_000149755.2
EGZ24751.1, -, PTHR11139.orig.30.pi, -,0.00015,20.0,7.0,0.0033,15.5,7.0,GCA_000149755.2
EGZ28438.1, -, PTHR11139.orig.30.pi, -,0.0042,15.2,11.4,0.0049,15.0,9.8,GCA_000149755.2
EGZ15385.1, -, PTHR11139.orig.30.pi, -,0.31,9.0,3.7,0.39,8.7,3.7,GCA_000149755.2
EGZ13193.1, -, PTHR11139.orig.30.pi, -,0.69,7.9,6.2,0.91,7.5,6.2,GCA_000149755.2
