tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG2900407.1, -, PTHR11139.orig.30.pi, -,0.0,2097.1,13.1,0.0,2095.1,13.1,GCA_016864715.1
KAG2954832.1, -, PTHR11139.orig.30.pi, -,0.0,1502.9,30.2,0.0,1502.6,30.2,GCA_016864715.1
KAG2947496.1, -, PTHR11139.orig.30.pi, -,7.9e-231,770.9,37.8,5e-231,770.0,37.8,GCA_016864715.1
KAG2951935.1, -, PTHR11139.orig.30.pi, -,8e-227,757.6,68.1,2e-227,756.9,68.1,GCA_016864715.1
KAG2947495.1, -, PTHR11139.orig.30.pi, -,2.6e-221,739.3,15.8,2e-222,739.0,15.8,GCA_016864715.1
KAG2954989.1, -, PTHR11139.orig.30.pi, -,2.4e-189,633.2,13.6,4e-190,633.2,13.6,GCA_016864715.1
KAG2949110.1, -, PTHR11139.orig.30.pi, -,6.9e-155,518.9,0.0,8e-153,510.9,0.0,GCA_016864715.1
KAG2951098.1, -, PTHR11139.orig.30.pi, -,7.6e-121,406.0,60.8,5e-120,399.4,60.4,GCA_016864715.1
KAG2907875.1, -, PTHR11139.orig.30.pi, -,5.4e-20,71.4,0.2,5.7e-12,44.8,0.0,GCA_016864715.1
KAG2939730.1, -, PTHR11139.orig.30.pi, -,3.9e-19,68.6,1.8,1.1e-18,67.0,0.0,GCA_016864715.1
KAG2924898.1, -, PTHR11139.orig.30.pi, -,1.1e-16,60.4,0.1,2.8e-16,59.1,0.1,GCA_016864715.1
KAG2905452.1, -, PTHR11139.orig.30.pi, -,5.7e-15,54.7,0.0,1.3e-14,53.5,0.0,GCA_016864715.1
KAG2933909.1, -, PTHR11139.orig.30.pi, -,2.8e-14,52.4,0.0,2.8e-14,52.4,0.0,GCA_016864715.1
KAG2900367.1, -, PTHR11139.orig.30.pi, -,2.4e-13,49.3,0.1,4.8e-13,48.3,0.0,GCA_016864715.1
KAG2916275.1, -, PTHR11139.orig.30.pi, -,6.4e-13,47.9,0.1,6.4e-13,47.9,0.1,GCA_016864715.1
KAG2953686.1, -, PTHR11139.orig.30.pi, -,4.1e-12,45.3,3.0,5.1e-12,44.9,0.6,GCA_016864715.1
KAG2950353.1, -, PTHR11139.orig.30.pi, -,2.2e-10,39.5,0.4,4.9e-10,38.4,0.0,GCA_016864715.1
KAG2946437.1, -, PTHR11139.orig.30.pi, -,2e-09,36.4,11.7,2.4e-06,26.2,0.1,GCA_016864715.1
KAG2935079.1, -, PTHR11139.orig.30.pi, -,2.2e-09,36.2,0.2,5.3e-09,34.9,0.2,GCA_016864715.1
KAG2950948.1, -, PTHR11139.orig.30.pi, -,3.5e-09,35.5,14.7,1.8e-08,33.2,3.3,GCA_016864715.1
KAG2950620.1, -, PTHR11139.orig.30.pi, -,5.3e-09,34.9,0.0,7.7e-09,34.4,0.0,GCA_016864715.1
KAG2953690.1, -, PTHR11139.orig.30.pi, -,9.6e-09,34.1,1.3,3e-08,32.4,1.3,GCA_016864715.1
KAG2953536.1, -, PTHR11139.orig.30.pi, -,7.3e-05,21.2,8.9,0.00014,20.2,8.9,GCA_016864715.1
KAG2951916.1, -, PTHR11139.orig.30.pi, -,0.00013,20.3,4.6,0.00018,19.9,4.6,GCA_016864715.1
KAG2952312.1, -, PTHR11139.orig.30.pi, -,0.00041,18.7,8.4,0.057,11.6,8.1,GCA_016864715.1
KAG2953093.1, -, PTHR11139.orig.30.pi, -,0.0056,15.0,1.0,0.22,9.6,0.2,GCA_016864715.1
