tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAH8063832.1, -, PTHR11139.orig.30.pi, -,0.0,1112.1,0.0,0.0,1110.0,0.0,GCA_021029045.1
KAH8047471.1, -, PTHR11139.orig.30.pi, -,3.2e-107,359.8,0.0,4e-106,353.5,0.0,GCA_021029045.1
KAH8053280.1, -, PTHR11139.orig.30.pi, -,1.2e-80,271.6,0.0,1.4e-80,271.4,0.0,GCA_021029045.1
KAH8043765.1, -, PTHR11139.orig.30.pi, -,7.6e-71,239.1,0.1,1.2e-69,235.1,0.0,GCA_021029045.1
KAH8061049.1, -, PTHR11139.orig.30.pi, -,5.4e-49,166.6,0.0,6.2e-49,166.4,0.0,GCA_021029045.1
KAH8053279.1, -, PTHR11139.orig.30.pi, -,6.3e-37,126.6,0.5,1.7e-36,125.1,0.5,GCA_021029045.1
KAH8063612.1, -, PTHR11139.orig.30.pi, -,1.3e-13,49.2,1.1,1.6e-12,45.6,0.1,GCA_021029045.1
KAH8053386.1, -, PTHR11139.orig.30.pi, -,6.9e-13,46.8,0.3,1.1e-11,42.9,0.3,GCA_021029045.1
KAH8055401.1, -, PTHR11139.orig.30.pi, -,1.1e-11,42.8,0.0,1.6e-11,42.3,0.0,GCA_021029045.1
KAH8050811.1, -, PTHR11139.orig.30.pi, -,7e-08,30.2,2.0,0.0063,13.8,4.1,GCA_021029045.1
KAH8056267.1, -, PTHR11139.orig.30.pi, -,1.4e-07,29.2,5.1,4.8e-07,27.4,5.1,GCA_021029045.1
KAH8055583.1, -, PTHR11139.orig.30.pi, -,1.3e-06,26.0,0.8,0.007,13.6,5.3,GCA_021029045.1
KAH8053851.1, -, PTHR11139.orig.30.pi, -,1.4e-05,22.5,0.1,0.019,12.2,0.8,GCA_021029045.1
KAH8061050.1, -, PTHR11139.orig.30.pi, -,0.00037,17.8,0.0,0.0012,16.2,0.0,GCA_021029045.1
KAH8066345.1, -, PTHR11139.orig.30.pi, -,0.0068,13.6,0.7,0.017,12.3,0.1,GCA_021029045.1
KAH8063586.1, -, PTHR11139.orig.30.pi, -,0.02,12.1,0.1,0.02,12.1,0.1,GCA_021029045.1
