tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAH0479599.1, -, PTHR11139.orig.30.pi, -,0.0,1949.6,30.5,0.0,1948.4,30.4,GCA_920618645.1
CAH0476696.1, -, PTHR11139.orig.30.pi, -,0.0,1507.7,26.0,0.0,1507.5,26.0,GCA_920618645.1
CAH0480975.1, -, PTHR11139.orig.30.pi, -,1.2e-238,795.3,38.4,8e-239,794.7,38.4,GCA_920618645.1
CAH0473609.1, -, PTHR11139.orig.30.pi, -,9.7e-190,633.0,41.6,2e-190,632.7,41.6,GCA_920618645.1
CAH0477213.1, -, PTHR11139.orig.30.pi, -,1.7e-187,625.6,58.7,8e-188,624.8,58.7,GCA_920618645.1
CAH0482952.1, -, PTHR11139.orig.30.pi, -,8.5e-158,527.0,0.0,5e-159,527.0,0.0,GCA_920618645.1
CAH0476370.1, -, PTHR11139.orig.30.pi, -,6.4e-111,371.5,85.0,7e-110,366.8,85.0,GCA_920618645.1
CAH0477214.1, -, PTHR11139.orig.30.pi, -,7.7e-76,255.1,1.3,8.4e-76,255.0,1.3,GCA_920618645.1
CAH0477215.1, -, PTHR11139.orig.30.pi, -,2.7e-47,160.4,12.3,3.6e-47,160.0,12.3,GCA_920618645.1
CAH0480180.1, -, PTHR11139.orig.30.pi, -,1.1e-20,72.2,2.8,6.7e-20,69.5,1.4,GCA_920618645.1
CAH0478363.1, -, PTHR11139.orig.30.pi, -,7.7e-20,69.3,0.2,7.7e-20,69.3,0.2,GCA_920618645.1
CAH0473382.1, -, PTHR11139.orig.30.pi, -,1.1e-14,52.2,0.0,2.4e-14,51.1,0.0,GCA_920618645.1
CAH0481849.1, -, PTHR11139.orig.30.pi, -,3.3e-13,47.3,0.1,6.4e-13,46.4,0.1,GCA_920618645.1
CAH0476116.1, -, PTHR11139.orig.30.pi, -,8.3e-12,42.7,0.1,8.3e-12,42.7,0.1,GCA_920618645.1
CAH0479333.1, -, PTHR11139.orig.30.pi, -,2.5e-11,41.1,0.2,1.1e-10,39.0,0.2,GCA_920618645.1
CAH0479334.1, -, PTHR11139.orig.30.pi, -,3.7e-11,40.5,1.5,7.7e-11,39.5,0.2,GCA_920618645.1
CAH0480218.1, -, PTHR11139.orig.30.pi, -,5.7e-11,39.9,0.1,1.2e-10,38.8,0.1,GCA_920618645.1
CAH0477280.1, -, PTHR11139.orig.30.pi, -,2.4e-09,34.5,0.0,4.2e-09,33.7,0.0,GCA_920618645.1
CAH0481770.1, -, PTHR11139.orig.30.pi, -,4.9e-09,33.5,13.3,1.1e-08,32.4,3.5,GCA_920618645.1
CAH0478443.1, -, PTHR11139.orig.30.pi, -,1.1e-05,22.4,4.7,1.4e-05,22.1,4.7,GCA_920618645.1
CAH0476431.1, -, PTHR11139.orig.30.pi, -,8.4e-05,19.4,21.3,0.00083,16.1,1.8,GCA_920618645.1
CAH0477138.1, -, PTHR11139.orig.30.pi, -,0.00018,18.4,9.2,0.00031,17.6,4.8,GCA_920618645.1
CAH0482275.1, -, PTHR11139.orig.30.pi, -,0.00038,17.3,6.7,0.001,15.8,6.7,GCA_920618645.1
CAH0475250.1, -, PTHR11139.orig.30.pi, -,0.011,12.4,7.2,0.071,9.7,7.2,GCA_920618645.1
CAH0477430.1, -, PTHR11139.orig.30.pi, -,0.1,9.2,4.5,0.12,9.0,4.5,GCA_920618645.1
