tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
TMW61633.1, -, PTHR11139.orig.30.pi, -,0.0,1809.5,22.5,0.0,1807.9,22.5,GCA_005966545.1
TMW66398.1, -, PTHR11139.orig.30.pi, -,0.0,1494.5,29.7,0.0,1494.2,29.7,GCA_005966545.1
TMW55922.1, -, PTHR11139.orig.30.pi, -,8.1e-241,803.0,10.7,1e-242,803.0,10.7,GCA_005966545.1
TMW68827.1, -, PTHR11139.orig.30.pi, -,6.8e-222,740.2,4.2,2e-222,739.4,4.2,GCA_005966545.1
TMW60147.1, -, PTHR11139.orig.30.pi, -,2.8e-170,569.0,40.7,9e-171,568.9,39.8,GCA_005966545.1
TMW68200.1, -, PTHR11139.orig.30.pi, -,1.2e-154,517.1,24.2,2e-155,517.1,24.2,GCA_005966545.1
TMW63293.1, -, PTHR11139.orig.30.pi, -,4.5e-120,402.4,36.8,6e-121,402.1,35.1,GCA_005966545.1
TMW69432.1, -, PTHR11139.orig.30.pi, -,9.2e-24,82.9,4.1,9.2e-24,82.9,4.1,GCA_005966545.1
TMW66356.1, -, PTHR11139.orig.30.pi, -,1.8e-21,75.3,1.7,2.6e-21,74.8,0.3,GCA_005966545.1
TMW64317.1, -, PTHR11139.orig.30.pi, -,1.1e-20,72.7,0.1,2.1e-20,71.8,0.1,GCA_005966545.1
TMW56471.1, -, PTHR11139.orig.30.pi, -,9.5e-16,56.3,4.0,1.8e-15,55.4,0.1,GCA_005966545.1
TMW68496.1, -, PTHR11139.orig.30.pi, -,1.6e-13,48.9,2.3,2.3e-13,48.4,0.1,GCA_005966545.1
TMW55171.1, -, PTHR11139.orig.30.pi, -,9.5e-13,46.4,0.1,9.5e-13,46.4,0.1,GCA_005966545.1
TMW63239.1, -, PTHR11139.orig.30.pi, -,1.2e-10,39.4,3.3,1.2e-10,39.4,3.3,GCA_005966545.1
TMW62565.1, -, PTHR11139.orig.30.pi, -,3e-10,38.1,2.5,3e-10,38.1,2.5,GCA_005966545.1
TMW64576.1, -, PTHR11139.orig.30.pi, -,6.4e-10,37.0,1.8,8.8e-09,33.2,1.8,GCA_005966545.1
TMW57399.1, -, PTHR11139.orig.30.pi, -,7.7e-10,36.7,29.3,8.9e-06,23.3,21.3,GCA_005966545.1
TMW66210.1, -, PTHR11139.orig.30.pi, -,4.5e-09,34.2,2.6,1.7e-08,32.3,2.6,GCA_005966545.1
TMW68553.1, -, PTHR11139.orig.30.pi, -,2e-08,32.0,0.3,2e-08,32.0,0.3,GCA_005966545.1
TMW64722.1, -, PTHR11139.orig.30.pi, -,5.7e-06,23.9,0.1,8.8e-06,23.3,0.1,GCA_005966545.1
TMW55416.1, -, PTHR11139.orig.30.pi, -,3.6e-05,21.2,6.1,6.2e-05,20.5,6.1,GCA_005966545.1
TMW56691.1, -, PTHR11139.orig.30.pi, -,8.2e-05,20.1,2.6,0.088,10.0,1.4,GCA_005966545.1
TMW60577.1, -, PTHR11139.orig.30.pi, -,0.00023,18.6,5.5,0.00033,18.1,5.5,GCA_005966545.1
TMW68753.1, -, PTHR11139.orig.30.pi, -,0.00039,17.8,10.2,0.0013,16.1,8.4,GCA_005966545.1
TMW57793.1, -, PTHR11139.orig.30.pi, -,0.00054,17.3,0.2,0.014,12.7,0.1,GCA_005966545.1
TMW68813.1, -, PTHR11139.orig.30.pi, -,0.004,14.5,16.0,0.0054,14.0,16.0,GCA_005966545.1
TMW59136.1, -, PTHR11139.orig.30.pi, -,0.091,10.0,34.4,0.11,9.6,18.9,GCA_005966545.1
