tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CBZ54835.1, -, PTHR19842.orig.30.pi, -,4.9e-42,142.6,3.5,7.7e-21,72.9,0.6,GCA_000208865.2
CBZ55066.1, -, PTHR19842.orig.30.pi, -,3.3e-37,126.7,0.1,9.3e-21,72.6,0.0,GCA_000208865.2
CBZ52036.1, -, PTHR19842.orig.30.pi, -,7.9e-37,125.5,0.5,3.2e-32,110.3,0.1,GCA_000208865.2
CBZ55757.1, -, PTHR19842.orig.30.pi, -,2e-36,124.1,0.9,1.7e-19,68.5,0.1,GCA_000208865.2
CBZ53010.1, -, PTHR19842.orig.30.pi, -,1.5e-35,121.2,0.1,2.1e-09,35.3,0.0,GCA_000208865.2
CBZ51551.1, -, PTHR19842.orig.30.pi, -,3.1e-34,116.9,0.0,8.3e-31,105.7,0.0,GCA_000208865.2
CBZ51205.1, -, PTHR19842.orig.30.pi, -,9.5e-32,108.8,0.1,7.9e-19,66.3,0.1,GCA_000208865.2
CBZ53449.1, -, PTHR19842.orig.30.pi, -,2.6e-31,107.3,0.0,1.2e-16,59.1,0.0,GCA_000208865.2
CBZ50911.1, -, PTHR19842.orig.30.pi, -,2e-29,101.1,0.0,2.7e-19,67.8,0.0,GCA_000208865.2
CBZ49727.1, -, PTHR19842.orig.30.pi, -,4.7e-29,99.9,0.0,7.3e-10,36.8,0.1,GCA_000208865.2
CBZ55518.1, -, PTHR19842.orig.30.pi, -,9.2e-29,98.9,12.7,1.7e-16,58.6,6.7,GCA_000208865.2
CBZ50590.1, -, PTHR19842.orig.30.pi, -,9.4e-29,98.9,0.0,7.1e-13,46.7,0.0,GCA_000208865.2
CBZ50532.1, -, PTHR19842.orig.30.pi, -,1.5e-28,98.3,0.0,6.2e-20,69.9,0.0,GCA_000208865.2
CBZ51893.1, -, PTHR19842.orig.30.pi, -,1.6e-24,85.0,0.0,2e-09,35.4,0.0,GCA_000208865.2
CBZ54717.1, -, PTHR19842.orig.30.pi, -,2e-23,81.4,0.0,2.7e-15,54.7,0.0,GCA_000208865.2
CBZ53532.1, -, PTHR19842.orig.30.pi, -,5e-23,80.1,0.4,2.2e-16,58.3,0.1,GCA_000208865.2
CBZ55234.1, -, PTHR19842.orig.30.pi, -,6.2e-23,79.8,0.4,1.2e-08,32.9,0.0,GCA_000208865.2
CBZ55688.1, -, PTHR19842.orig.30.pi, -,3.6e-22,77.3,0.0,2.7e-08,31.7,0.0,GCA_000208865.2
