tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CDJ42715.1, -, PTHR19842.orig.30.pi, -,2.3e-40,137.3,0.0,4.6e-24,83.8,0.0,GCA_000499545.1
CDJ38367.1, -, PTHR19842.orig.30.pi, -,8.5e-37,125.7,22.5,3.4e-16,58.0,1.7,GCA_000499545.1
CDJ37466.1, -, PTHR19842.orig.30.pi, -,1.5e-36,124.8,0.7,8.8e-12,43.5,0.2,GCA_000499545.1
CDJ42986.1, -, PTHR19842.orig.30.pi, -,2.9e-34,117.3,0.0,9.2e-34,115.7,0.0,GCA_000499545.1
CDJ43538.1, -, PTHR19842.orig.30.pi, -,3.6e-31,107.1,0.0,7.3e-20,70.0,0.0,GCA_000499545.1
CDJ38718.1, -, PTHR19842.orig.30.pi, -,5.5e-30,103.3,0.0,1.2e-17,62.7,0.0,GCA_000499545.1
CDJ38082.1, -, PTHR19842.orig.30.pi, -,2.2e-28,98.0,0.0,3e-12,45.0,0.0,GCA_000499545.1
CDJ38733.1, -, PTHR19842.orig.30.pi, -,6.8e-26,89.8,0.0,3.7e-13,48.0,0.0,GCA_000499545.1
CDJ39654.1, -, PTHR19842.orig.30.pi, -,6.8e-25,86.5,0.1,2.2e-13,48.7,0.0,GCA_000499545.1
CDJ37016.1, -, PTHR19842.orig.30.pi, -,1.5e-24,85.4,0.0,9.9e-16,56.4,0.0,GCA_000499545.1
CDJ39778.1, -, PTHR19842.orig.30.pi, -,2.5e-24,84.7,0.0,7.4e-08,30.6,0.0,GCA_000499545.1
CDJ40587.1, -, PTHR19842.orig.30.pi, -,2e-23,81.7,1.2,4.6e-14,51.0,0.0,GCA_000499545.1
CDJ39149.1, -, PTHR19842.orig.30.pi, -,9.5e-23,79.5,0.0,1.5e-19,69.0,0.0,GCA_000499545.1
CDJ37355.1, -, PTHR19842.orig.30.pi, -,1.2e-22,79.2,0.6,7.5e-17,60.1,0.8,GCA_000499545.1
CDJ43318.1, -, PTHR19842.orig.30.pi, -,4.1e-22,77.4,0.0,1.9e-11,42.4,0.0,GCA_000499545.1
CDJ45326.1, -, PTHR19842.orig.30.pi, -,5.4e-22,77.0,11.3,5.2e-09,34.3,1.3,GCA_000499545.1
