tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAH8582809.1, -, PTHR19842.orig.30.pi, -,7.4e-45,151.0,6.3,8.5e-21,71.9,0.1,GCA_004936735.2
KAH8582048.1, -, PTHR19842.orig.30.pi, -,9e-44,147.4,3.5,1e-18,65.1,0.0,GCA_004936735.2
KAH8585255.1, -, PTHR19842.orig.30.pi, -,6.9e-38,128.1,16.7,5.1e-18,62.8,10.5,GCA_004936735.2
KAH8582634.1, -, PTHR19842.orig.30.pi, -,1.3e-35,120.5,1.8,9.3e-21,71.8,0.2,GCA_004936735.2
KAH8581803.1, -, PTHR19842.orig.30.pi, -,6.1e-34,115.1,5.5,1.2e-12,45.1,0.2,GCA_004936735.2
KAH8581663.1, -, PTHR19842.orig.30.pi, -,2.2e-31,106.7,10.3,7.5e-13,45.8,0.1,GCA_004936735.2
KAH8584612.1, -, PTHR19842.orig.30.pi, -,4.5e-29,99.1,16.1,2.5e-14,50.6,0.9,GCA_004936735.2
KAH8584125.1, -, PTHR19842.orig.30.pi, -,2e-25,87.1,1.6,8.6e-24,81.7,1.6,GCA_004936735.2
KAH8585246.1, -, PTHR19842.orig.30.pi, -,2.1e-25,87.0,4.6,1.9e-14,51.0,3.7,GCA_004936735.2
KAH8584667.1, -, PTHR19842.orig.30.pi, -,5e-25,85.8,3.1,1.3e-16,58.1,2.8,GCA_004936735.2
KAH8583447.1, -, PTHR19842.orig.30.pi, -,6.8e-25,85.4,0.4,8.2e-16,55.5,0.1,GCA_004936735.2
KAH8582991.1, -, PTHR19842.orig.30.pi, -,1.2e-24,84.6,3.5,1.9e-13,47.7,0.2,GCA_004936735.2
KAH8583890.1, -, PTHR19842.orig.30.pi, -,4.2e-24,82.8,2.9,8.3e-12,42.4,0.1,GCA_004936735.2
KAH8585260.1, -, PTHR19842.orig.30.pi, -,9.9e-24,81.5,3.1,5.3e-14,49.6,0.1,GCA_004936735.2
KAH8582280.1, -, PTHR19842.orig.30.pi, -,2.6e-22,76.9,1.2,3.2e-11,40.4,0.0,GCA_004936735.2
KAH8584875.1, -, PTHR19842.orig.30.pi, -,5.3e-22,75.8,12.5,2.9e-10,37.3,4.6,GCA_004936735.2
KAH8584990.1, -, PTHR19842.orig.30.pi, -,1.8e-21,74.1,2.6,3.4e-08,30.5,0.0,GCA_004936735.2
KAH8582774.1, -, PTHR19842.orig.30.pi, -,6.6e-20,69.0,5.3,2.7e-18,63.7,2.2,GCA_004936735.2
KAH8583383.1, -, PTHR19842.orig.30.pi, -,8.6e-20,68.6,0.2,1.7e-19,67.6,0.2,GCA_004936735.2
KAH8582654.1, -, PTHR19842.orig.30.pi, -,3.3e-19,66.7,0.1,6.9e-11,39.3,0.1,GCA_004936735.2
KAH8584681.1, -, PTHR19842.orig.30.pi, -,8.7e-19,65.3,1.7,2.1e-10,37.7,2.1,GCA_004936735.2
KAH8581659.1, -, PTHR19842.orig.30.pi, -,1.6e-18,64.4,0.4,2.4e-09,34.3,0.1,GCA_004936735.2
KAH8584756.1, -, PTHR19842.orig.30.pi, -,2.6e-18,63.7,7.4,3.7e-12,43.5,2.7,GCA_004936735.2
KAH8584713.1, -, PTHR19842.orig.30.pi, -,2.7e-18,63.7,1.9,6.1e-14,49.4,0.0,GCA_004936735.2
KAH8584070.1, -, PTHR19842.orig.30.pi, -,6.4e-18,62.4,8.7,4.4e-10,36.7,0.1,GCA_004936735.2
KAH8584431.1, -, PTHR19842.orig.30.pi, -,8.8e-18,62.0,0.0,7.2e-16,55.7,0.0,GCA_004936735.2
KAH8581994.1, -, PTHR19842.orig.30.pi, -,9.5e-18,61.9,0.0,2.7e-09,34.1,0.0,GCA_004936735.2
KAH8585276.1, -, PTHR19842.orig.30.pi, -,2e-17,60.8,0.3,6.8e-08,29.5,0.0,GCA_004936735.2
KAH8583604.1, -, PTHR19842.orig.30.pi, -,1.5e-16,58.0,0.0,5.4e-08,29.8,0.0,GCA_004936735.2
KAH8584149.1, -, PTHR19842.orig.30.pi, -,2.3e-16,57.4,4.1,5.9e-16,56.0,1.1,GCA_004936735.2
KAH8582274.1, -, PTHR19842.orig.30.pi, -,4e-16,56.6,1.0,1.9e-06,24.8,0.0,GCA_004936735.2
KAH8584784.1, -, PTHR19842.orig.30.pi, -,5.9e-15,52.7,0.8,3.5e-09,33.7,0.0,GCA_004936735.2
KAH8584194.1, -, PTHR19842.orig.30.pi, -,1.6e-14,51.2,3.9,1.6e-13,48.0,3.9,GCA_004936735.2
KAH8581476.1, -, PTHR19842.orig.30.pi, -,1.3e-13,48.3,6.8,3.2e-12,43.7,1.8,GCA_004936735.2
KAH8582096.1, -, PTHR19842.orig.30.pi, -,3.6e-13,46.8,0.1,2.4e-05,21.1,0.0,GCA_004936735.2
KAH8583395.1, -, PTHR19842.orig.30.pi, -,3.9e-13,46.7,7.3,5.5e-12,43.0,5.5,GCA_004936735.2
KAH8584962.1, -, PTHR19842.orig.30.pi, -,3.3e-12,43.7,3.9,9.6e-11,38.9,3.2,GCA_004936735.2
KAH8584063.1, -, PTHR19842.orig.30.pi, -,3.6e-12,43.5,0.5,6.9e-10,36.1,0.5,GCA_004936735.2
KAH8583489.1, -, PTHR19842.orig.30.pi, -,7e-12,42.6,0.8,6.6e-05,19.7,0.0,GCA_004936735.2
KAH8582769.1, -, PTHR19842.orig.30.pi, -,9.5e-12,42.2,0.4,9e-11,39.0,0.3,GCA_004936735.2
KAH8583400.1, -, PTHR19842.orig.30.pi, -,2.5e-11,40.8,11.4,1.7e-08,31.5,0.1,GCA_004936735.2
KAH8582684.1, -, PTHR19842.orig.30.pi, -,3e-11,40.5,0.9,0.00041,17.1,0.0,GCA_004936735.2
KAH8582970.1, -, PTHR19842.orig.30.pi, -,1.3e-10,38.4,0.6,2.5e-08,30.9,0.6,GCA_004936735.2
KAH8582180.1, -, PTHR19842.orig.30.pi, -,4.3e-10,36.7,0.0,9.6e-10,35.6,0.0,GCA_004936735.2
KAH8584969.1, -, PTHR19842.orig.30.pi, -,5.1e-10,36.5,0.1,1.6e-09,34.9,0.1,GCA_004936735.2
KAH8582874.1, -, PTHR19842.orig.30.pi, -,5.5e-10,36.4,2.2,0.049,10.3,0.0,GCA_004936735.2
KAH8583859.1, -, PTHR19842.orig.30.pi, -,1.4e-09,35.0,2.5,3.3e-09,33.8,0.6,GCA_004936735.2
