tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SCM00145.1, -, PTHR19842.orig.30.pi, -,7.9e-36,121.7,14.7,4.2e-18,63.4,0.4,GCA_900095555.1
SCM22583.1, -, PTHR19842.orig.30.pi, -,6.8e-35,118.6,10.2,1.4e-17,61.8,1.6,GCA_900095555.1
SCM23461.1, -, PTHR19842.orig.30.pi, -,1.6e-34,117.4,4.8,2e-14,51.4,0.7,GCA_900095555.1
SCM04043.1, -, PTHR19842.orig.30.pi, -,1.1e-30,104.8,1.8,6.1e-09,33.3,2.9,GCA_900095555.1
SCL97980.1, -, PTHR19842.orig.30.pi, -,1.6e-30,104.2,4.7,7.6e-16,56.0,1.1,GCA_900095555.1
SCM25022.1, -, PTHR19842.orig.30.pi, -,8.8e-30,101.8,0.0,2.5e-09,34.6,0.0,GCA_900095555.1
SCM00707.1, -, PTHR19842.orig.30.pi, -,5.3e-26,89.4,2.9,1.2e-17,62.0,0.1,GCA_900095555.1
SCM25942.1, -, PTHR19842.orig.30.pi, -,7.9e-26,88.8,3.9,1.4e-15,55.1,0.4,GCA_900095555.1
SCM19099.1, -, PTHR19842.orig.30.pi, -,1.8e-24,84.4,4.3,1.8e-09,35.0,0.7,GCA_900095555.1
SCL98219.1, -, PTHR19842.orig.30.pi, -,3.9e-24,83.3,4.2,5.1e-11,40.2,0.0,GCA_900095555.1
SCM24492.1, -, PTHR19842.orig.30.pi, -,1e-22,78.6,15.1,2.1e-10,38.1,6.0,GCA_900095555.1
SCL98587.1, -, PTHR19842.orig.30.pi, -,5.7e-22,76.1,0.7,2e-17,61.2,0.2,GCA_900095555.1
SCL99345.1, -, PTHR19842.orig.30.pi, -,1e-21,75.3,4.8,8.4e-19,65.7,5.1,GCA_900095555.1
SCL96365.1, -, PTHR19842.orig.30.pi, -,1.3e-21,74.9,0.1,2.1e-21,74.3,0.1,GCA_900095555.1
SCM26448.1, -, PTHR19842.orig.30.pi, -,3.8e-21,73.4,3.9,1.9e-15,54.7,3.9,GCA_900095555.1
SCM06139.1, -, PTHR19842.orig.30.pi, -,1.7e-20,71.3,19.5,1.8e-18,64.6,17.2,GCA_900095555.1
SCM01894.1, -, PTHR19842.orig.30.pi, -,7.6e-20,69.2,0.2,4.6e-10,37.0,0.1,GCA_900095555.1
SCM24988.1, -, PTHR19842.orig.30.pi, -,9e-20,68.9,6.3,8.5e-11,39.4,0.3,GCA_900095555.1
SCM03841.1, -, PTHR19842.orig.30.pi, -,2.7e-18,64.1,0.0,4.2e-10,37.1,0.0,GCA_900095555.1
SCM26829.1, -, PTHR19842.orig.30.pi, -,7e-18,62.7,5.8,1.8e-11,41.6,0.7,GCA_900095555.1
SCM06303.1, -, PTHR19842.orig.30.pi, -,7.2e-18,62.7,14.6,4.9e-07,27.1,0.1,GCA_900095555.1
SCM05625.1, -, PTHR19842.orig.30.pi, -,2.7e-17,60.8,0.0,2.9e-07,27.8,0.0,GCA_900095555.1
SCM21313.1, -, PTHR19842.orig.30.pi, -,6.8e-17,59.5,13.6,1.1e-10,39.0,0.8,GCA_900095555.1
SCM19704.1, -, PTHR19842.orig.30.pi, -,8.1e-16,55.9,15.5,8.1e-16,55.9,15.5,GCA_900095555.1
SCM22049.1, -, PTHR19842.orig.30.pi, -,5.9e-15,53.1,13.3,2e-06,25.1,0.1,GCA_900095555.1
SCM19853.1, -, PTHR19842.orig.30.pi, -,9.6e-15,52.4,0.0,1.7e-05,22.0,0.0,GCA_900095555.1
SCM21911.1, -, PTHR19842.orig.30.pi, -,1.1e-14,52.2,4.3,2.1e-05,21.7,0.1,GCA_900095555.1
SCM25203.1, -, PTHR19842.orig.30.pi, -,4.4e-14,50.2,14.1,1.4e-06,25.5,9.6,GCA_900095555.1
SCM01032.1, -, PTHR19842.orig.30.pi, -,4.9e-14,50.1,4.0,8e-10,36.2,0.7,GCA_900095555.1
SCM27017.1, -, PTHR19842.orig.30.pi, -,5.6e-14,49.9,0.6,1.4e-13,48.6,0.5,GCA_900095555.1
SCM06423.1, -, PTHR19842.orig.30.pi, -,6.3e-14,49.7,0.2,2.9e-13,47.5,0.1,GCA_900095555.1
SCM02091.1, -, PTHR19842.orig.30.pi, -,1.1e-13,48.9,14.9,5.7e-09,33.4,4.7,GCA_900095555.1
SCL99069.1, -, PTHR19842.orig.30.pi, -,1.1e-13,48.9,2.4,2.5e-10,37.9,0.3,GCA_900095555.1
SCM26649.1, -, PTHR19842.orig.30.pi, -,3.1e-13,47.4,14.8,1.1e-08,32.5,8.0,GCA_900095555.1
SCM26782.1, -, PTHR19842.orig.30.pi, -,4.4e-13,46.9,0.6,3.4e-10,37.4,1.5,GCA_900095555.1
SCM19136.1, -, PTHR19842.orig.30.pi, -,2.2e-12,44.6,3.9,3.1e-12,44.1,2.8,GCA_900095555.1
SCM26475.1, -, PTHR19842.orig.30.pi, -,2.4e-12,44.5,3.9,1.3e-10,38.8,1.4,GCA_900095555.1
SCM02325.1, -, PTHR19842.orig.30.pi, -,3.4e-12,44.0,10.9,3.7e-10,37.3,10.9,GCA_900095555.1
SCM26878.1, -, PTHR19842.orig.30.pi, -,7.7e-12,42.8,0.0,1.4e-05,22.3,0.1,GCA_900095555.1
SCM05636.1, -, PTHR19842.orig.30.pi, -,8.6e-12,42.7,10.5,6.4e-11,39.8,10.4,GCA_900095555.1
