tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAD8148256.1, -, PTHR19842.orig.30.pi, -,1.2e-273,906.2,76.4,1.8e-44,153.1,9.7,GCA_905182995.1
CAD8193141.1, -, PTHR19842.orig.30.pi, -,4.6e-250,828.8,70.8,3.6e-40,139.0,4.0,GCA_905182995.1
CAD8215072.1, -, PTHR19842.orig.30.pi, -,3.5e-210,697.7,75.5,7.1e-44,151.2,7.0,GCA_905182995.1
CAD8214652.1, -, PTHR19842.orig.30.pi, -,3.8e-209,694.3,44.8,5e-48,164.8,1.6,GCA_905182995.1
CAD8188660.1, -, PTHR19842.orig.30.pi, -,6.3e-207,687.0,67.6,2.1e-37,130.0,7.4,GCA_905182995.1
CAD8191445.1, -, PTHR19842.orig.30.pi, -,1.2e-195,650.0,77.2,3.9e-35,122.5,8.6,GCA_905182995.1
CAD8194872.1, -, PTHR19842.orig.30.pi, -,1.8e-188,626.3,54.2,6.8e-37,128.2,0.6,GCA_905182995.1
CAD8149763.1, -, PTHR19842.orig.30.pi, -,3.9e-185,615.4,90.7,1.7e-38,133.5,5.5,GCA_905182995.1
CAD8161390.1, -, PTHR19842.orig.30.pi, -,1.1e-184,613.9,59.7,2e-34,120.2,5.0,GCA_905182995.1
CAD8206371.1, -, PTHR19842.orig.30.pi, -,5.8e-184,611.5,46.0,2.3e-44,152.8,6.1,GCA_905182995.1
CAD8213187.1, -, PTHR19842.orig.30.pi, -,7.8e-167,555.3,53.9,9.6e-36,124.5,8.4,GCA_905182995.1
CAD8215123.1, -, PTHR19842.orig.30.pi, -,2.4e-162,540.5,66.8,8e-31,108.3,1.9,GCA_905182995.1
CAD8214194.1, -, PTHR19842.orig.30.pi, -,4.8e-162,539.5,37.3,4.9e-34,118.9,1.0,GCA_905182995.1
CAD8195684.1, -, PTHR19842.orig.30.pi, -,1.6e-160,534.5,59.1,1.5e-34,120.5,1.4,GCA_905182995.1
CAD8171816.1, -, PTHR19842.orig.30.pi, -,1.8e-158,527.7,62.3,8.4e-41,141.1,5.4,GCA_905182995.1
