tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAK2198430.1, -, PTHR19842.orig.30.pi, -,9.5e-38,127.7,2.0,1.3e-17,61.6,0.3,GCA_028658345.1
KAK2196469.1, -, PTHR19842.orig.30.pi, -,1.5e-36,123.8,5.9,8.9e-21,72.0,3.9,GCA_028658345.1
KAK2198255.1, -, PTHR19842.orig.30.pi, -,5.8e-34,115.3,0.2,2.4e-13,47.5,0.0,GCA_028658345.1
KAK2198253.1, -, PTHR19842.orig.30.pi, -,4.2e-33,112.5,0.7,2.5e-16,57.4,0.0,GCA_028658345.1
KAK2195460.1, -, PTHR19842.orig.30.pi, -,2.1e-31,106.9,0.1,2e-20,70.9,0.0,GCA_028658345.1
KAK2197186.1, -, PTHR19842.orig.30.pi, -,2.3e-31,106.8,0.3,2.5e-20,70.5,0.1,GCA_028658345.1
KAK2197209.1, -, PTHR19842.orig.30.pi, -,2.3e-27,93.6,1.8,3.6e-15,53.6,0.1,GCA_028658345.1
KAK2195257.1, -, PTHR19842.orig.30.pi, -,5.6e-27,92.3,3.7,2.1e-13,47.8,0.4,GCA_028658345.1
KAK2196662.1, -, PTHR19842.orig.30.pi, -,4.6e-26,89.3,1.1,2e-16,57.6,0.3,GCA_028658345.1
KAK2195378.1, -, PTHR19842.orig.30.pi, -,1.8e-24,84.1,6.7,7e-12,42.7,0.5,GCA_028658345.1
KAK2196965.1, -, PTHR19842.orig.30.pi, -,8.2e-24,82.0,0.0,1.5e-11,41.7,0.0,GCA_028658345.1
KAK2197433.1, -, PTHR19842.orig.30.pi, -,3.6e-21,73.3,0.0,5.3e-20,69.4,0.0,GCA_028658345.1
KAK2194355.1, -, PTHR19842.orig.30.pi, -,6.3e-21,72.5,0.1,1.1e-14,51.9,0.2,GCA_028658345.1
KAK2194927.1, -, PTHR19842.orig.30.pi, -,6.3e-21,72.5,0.1,1.1e-14,51.9,0.2,GCA_028658345.1
KAK2198177.1, -, PTHR19842.orig.30.pi, -,6.3e-21,72.5,0.1,1.1e-14,51.9,0.2,GCA_028658345.1
KAK2197367.1, -, PTHR19842.orig.30.pi, -,1e-20,71.8,7.2,2.4e-10,37.7,0.6,GCA_028658345.1
KAK2195147.1, -, PTHR19842.orig.30.pi, -,1.2e-20,71.5,0.0,3.9e-19,66.6,0.0,GCA_028658345.1
KAK2197123.1, -, PTHR19842.orig.30.pi, -,2.7e-20,70.4,0.0,8.6e-20,68.7,0.0,GCA_028658345.1
KAK2197121.1, -, PTHR19842.orig.30.pi, -,6.6e-19,65.8,2.7,3.5e-11,40.5,1.5,GCA_028658345.1
KAK2195809.1, -, PTHR19842.orig.30.pi, -,8.9e-18,62.1,0.9,6.6e-08,29.7,0.2,GCA_028658345.1
KAK2195461.1, -, PTHR19842.orig.30.pi, -,1.8e-17,61.1,0.1,2.6e-16,57.3,0.1,GCA_028658345.1
KAK2195459.1, -, PTHR19842.orig.30.pi, -,3.3e-17,60.3,0.0,7.6e-09,32.8,0.0,GCA_028658345.1
KAK2195808.1, -, PTHR19842.orig.30.pi, -,1.6e-16,58.0,0.2,4e-15,53.4,0.2,GCA_028658345.1
KAK2197688.1, -, PTHR19842.orig.30.pi, -,2.8e-16,57.2,0.0,4.1e-13,46.8,0.0,GCA_028658345.1
KAK2198169.1, -, PTHR19842.orig.30.pi, -,6.3e-16,56.0,0.0,1.5e-07,28.5,0.1,GCA_028658345.1
KAK2195452.1, -, PTHR19842.orig.30.pi, -,7.3e-16,55.8,6.1,3.1e-14,50.5,5.4,GCA_028658345.1
KAK2195171.1, -, PTHR19842.orig.30.pi, -,7.6e-16,55.8,0.1,1.1e-10,38.8,0.1,GCA_028658345.1
KAK2198095.1, -, PTHR19842.orig.30.pi, -,1.3e-15,55.0,0.7,1.4e-08,31.9,0.1,GCA_028658345.1
KAK2197592.1, -, PTHR19842.orig.30.pi, -,2.2e-15,54.3,0.1,4.9e-09,33.4,0.1,GCA_028658345.1
KAK2196597.1, -, PTHR19842.orig.30.pi, -,8.1e-15,52.4,1.2,4.2e-05,20.5,0.1,GCA_028658345.1
KAK2197336.1, -, PTHR19842.orig.30.pi, -,4.9e-14,49.8,2.0,7.1e-08,29.6,0.4,GCA_028658345.1
KAK2196063.1, -, PTHR19842.orig.30.pi, -,5.4e-14,49.7,0.0,7.9e-11,39.3,0.0,GCA_028658345.1
KAK2198232.1, -, PTHR19842.orig.30.pi, -,5.3e-13,46.4,0.0,2.4e-08,31.1,0.2,GCA_028658345.1
KAK2197659.1, -, PTHR19842.orig.30.pi, -,9.3e-13,45.6,0.0,1.5e-09,35.1,0.2,GCA_028658345.1
KAK2195256.1, -, PTHR19842.orig.30.pi, -,1.5e-12,45.0,0.0,4.8e-05,20.3,0.0,GCA_028658345.1
KAK2195932.1, -, PTHR19842.orig.30.pi, -,2.2e-11,41.1,0.0,2.9e-10,37.4,0.0,GCA_028658345.1
KAK2196697.1, -, PTHR19842.orig.30.pi, -,3.1e-11,40.6,0.6,2.3e-06,24.6,0.0,GCA_028658345.1
KAK2196993.1, -, PTHR19842.orig.30.pi, -,4.1e-11,40.2,0.0,2e-07,28.1,0.0,GCA_028658345.1
KAK2196327.1, -, PTHR19842.orig.30.pi, -,4.1e-11,40.2,0.1,2.9e-06,24.3,0.0,GCA_028658345.1
KAK2196276.1, -, PTHR19842.orig.30.pi, -,2.4e-10,37.7,0.9,2.3e-07,27.9,0.0,GCA_028658345.1
KAK2198311.1, -, PTHR19842.orig.30.pi, -,3.6e-10,37.1,0.1,5.9e-09,33.1,0.1,GCA_028658345.1
KAK2196355.1, -, PTHR19842.orig.30.pi, -,4e-10,37.0,0.9,5.9e-10,36.4,0.9,GCA_028658345.1
KAK2194353.1, -, PTHR19842.orig.30.pi, -,5.7e-10,36.5,0.0,1.8e-06,25.0,0.0,GCA_028658345.1
KAK2196701.1, -, PTHR19842.orig.30.pi, -,6.2e-10,36.3,2.1,3.1e-05,20.9,0.1,GCA_028658345.1
KAK2196745.1, -, PTHR19842.orig.30.pi, -,6.7e-10,36.2,0.0,9.4e-05,19.3,0.0,GCA_028658345.1
KAK2197334.1, -, PTHR19842.orig.30.pi, -,8.1e-10,36.0,0.0,2e-08,31.4,0.0,GCA_028658345.1
KAK2195262.1, -, PTHR19842.orig.30.pi, -,9.4e-10,35.7,2.2,5.2e-07,26.7,0.3,GCA_028658345.1
KAK2194887.1, -, PTHR19842.orig.30.pi, -,1.1e-09,35.5,1.1,2.6e-06,24.4,0.8,GCA_028658345.1
KAK2196933.1, -, PTHR19842.orig.30.pi, -,1.1e-09,35.5,1.1,2.6e-06,24.4,0.8,GCA_028658345.1
KAK2196641.1, -, PTHR19842.orig.30.pi, -,4.4e-09,33.5,0.0,0.0003,17.6,0.0,GCA_028658345.1
KAK2198014.1, -, PTHR19842.orig.30.pi, -,7.2e-09,32.8,1.6,9.6e-08,29.1,1.4,GCA_028658345.1
KAK2198096.1, -, PTHR19842.orig.30.pi, -,8.6e-08,29.3,0.0,5.3e-07,26.7,0.0,GCA_028658345.1
KAK2194926.1, -, PTHR19842.orig.30.pi, -,2.1e-07,28.0,0.0,0.00028,17.7,0.1,GCA_028658345.1
KAK2198178.1, -, PTHR19842.orig.30.pi, -,2.1e-07,28.0,0.0,0.00028,17.7,0.1,GCA_028658345.1
KAK2196838.1, -, PTHR19842.orig.30.pi, -,4.1e-07,27.1,0.0,2.1e-06,24.7,0.0,GCA_028658345.1
KAK2196894.1, -, PTHR19842.orig.30.pi, -,6.5e-07,26.4,0.0,2.3e-06,24.6,0.0,GCA_028658345.1
KAK2196057.1, -, PTHR19842.orig.30.pi, -,7.3e-07,26.2,0.0,0.00024,18.0,0.0,GCA_028658345.1
KAK2197219.1, -, PTHR19842.orig.30.pi, -,7.7e-07,26.2,2.1,3.8e-05,20.6,2.1,GCA_028658345.1
KAK2196932.1, -, PTHR19842.orig.30.pi, -,8.8e-07,26.0,0.0,8.9e-05,19.4,0.0,GCA_028658345.1
KAK2195090.1, -, PTHR19842.orig.30.pi, -,1.2e-06,25.5,0.0,9.1e-05,19.4,0.0,GCA_028658345.1
KAK2196476.1, -, PTHR19842.orig.30.pi, -,1.3e-06,25.4,0.0,0.0001,19.2,0.0,GCA_028658345.1
KAK2194886.1, -, PTHR19842.orig.30.pi, -,6.5e-06,23.1,0.0,0.00011,19.1,0.0,GCA_028658345.1
KAK2197235.1, -, PTHR19842.orig.30.pi, -,7.2e-06,23.0,0.0,1.4e-05,22.0,0.0,GCA_028658345.1
KAK2195217.1, -, PTHR19842.orig.30.pi, -,7.8e-06,22.9,0.0,0.064,10.0,0.0,GCA_028658345.1
KAK2194880.1, -, PTHR19842.orig.30.pi, -,3.1e-05,20.9,0.0,9.4e-05,19.3,0.0,GCA_028658345.1
KAK2198220.1, -, PTHR19842.orig.30.pi, -,3.1e-05,20.9,0.0,9.4e-05,19.3,0.0,GCA_028658345.1
KAK2196036.1, -, PTHR19842.orig.30.pi, -,0.00013,18.8,0.0,0.00043,17.2,0.0,GCA_028658345.1
KAK2198296.1, -, PTHR19842.orig.30.pi, -,0.00018,18.4,0.0,0.21,8.3,0.0,GCA_028658345.1
KAK2197260.1, -, PTHR19842.orig.30.pi, -,0.00024,18.0,0.0,0.00059,16.7,0.0,GCA_028658345.1
KAK2197619.1, -, PTHR19842.orig.30.pi, -,0.00051,16.9,0.0,0.00054,16.8,0.0,GCA_028658345.1
KAK2194513.1, -, PTHR19842.orig.30.pi, -,0.0016,15.3,0.0,0.01,12.7,0.0,GCA_028658345.1
KAK2194703.1, -, PTHR19842.orig.30.pi, -,0.0016,15.3,0.0,0.01,12.7,0.0,GCA_028658345.1
KAK2197986.1, -, PTHR19842.orig.30.pi, -,0.0016,15.3,0.0,0.01,12.7,0.0,GCA_028658345.1
KAK2195394.1, -, PTHR19842.orig.30.pi, -,0.005,13.7,0.0,0.0099,12.7,0.0,GCA_028658345.1
KAK2198072.1, -, PTHR19842.orig.30.pi, -,0.043,10.6,0.1,0.19,8.5,0.0,GCA_028658345.1
