tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KFH14156.1, -, PTHR19842.orig.30.pi, -,1.3e-36,125.2,0.6,2.1e-34,118.0,0.3,GCA_000224865.2
KFH15826.1, -, PTHR19842.orig.30.pi, -,5.8e-36,123.1,0.6,5.7e-19,67.3,0.1,GCA_000224865.2
KFH18056.1, -, PTHR19842.orig.30.pi, -,4.5e-35,120.2,0.0,1.2e-18,66.2,0.0,GCA_000224865.2
KFH10601.1, -, PTHR19842.orig.30.pi, -,6.3e-35,119.7,0.0,2.2e-31,108.1,0.0,GCA_000224865.2
KFH14152.1, -, PTHR19842.orig.30.pi, -,4.9e-34,116.8,8.5,1.8e-12,45.9,0.0,GCA_000224865.2
KFH13266.1, -, PTHR19842.orig.30.pi, -,4.7e-33,113.6,0.1,5.8e-10,37.7,0.1,GCA_000224865.2
KFH17327.1, -, PTHR19842.orig.30.pi, -,3.1e-32,110.9,0.0,1.6e-20,72.4,0.0,GCA_000224865.2
KFH05990.1, -, PTHR19842.orig.30.pi, -,1.7e-31,108.5,0.0,1.2e-11,43.2,0.0,GCA_000224865.2
KFH11239.1, -, PTHR19842.orig.30.pi, -,6.4e-30,103.3,0.1,1.8e-21,75.5,0.0,GCA_000224865.2
KFH10932.1, -, PTHR19842.orig.30.pi, -,4.2e-29,100.6,12.1,1e-16,59.9,6.2,GCA_000224865.2
KFH16545.1, -, PTHR19842.orig.30.pi, -,7.4e-27,93.2,0.3,6.3e-16,57.3,0.0,GCA_000224865.2
KFH08915.1, -, PTHR19842.orig.30.pi, -,8.9e-27,92.9,0.0,7.4e-20,70.2,0.1,GCA_000224865.2
KFH11445.1, -, PTHR19842.orig.30.pi, -,1.5e-25,88.9,0.1,6.7e-15,53.9,0.0,GCA_000224865.2
KFH15714.1, -, PTHR19842.orig.30.pi, -,1.4e-22,79.2,0.0,3.2e-08,32.0,0.0,GCA_000224865.2
KFH14743.1, -, PTHR19842.orig.30.pi, -,1.5e-22,79.0,0.7,9.7e-12,43.5,0.1,GCA_000224865.2
KFH07819.1, -, PTHR19842.orig.30.pi, -,1.6e-20,72.4,0.2,2.6e-20,71.7,0.2,GCA_000224865.2
KFH16717.1, -, PTHR19842.orig.30.pi, -,1.8e-20,72.2,0.0,6.1e-09,34.3,0.2,GCA_000224865.2
KFH17813.1, -, PTHR19842.orig.30.pi, -,4.4e-20,70.9,0.2,2.4e-09,35.7,0.0,GCA_000224865.2
KFH01647.1, -, PTHR19842.orig.30.pi, -,6.3e-20,70.4,0.0,6.5e-07,27.7,0.0,GCA_000224865.2
KFH07365.1, -, PTHR19842.orig.30.pi, -,6.7e-20,70.4,0.1,5.8e-07,27.8,0.0,GCA_000224865.2
KFH12723.1, -, PTHR19842.orig.30.pi, -,1e-19,69.7,0.0,5.3e-12,44.4,0.1,GCA_000224865.2
KFH17237.1, -, PTHR19842.orig.30.pi, -,4e-19,67.8,0.0,3.9e-14,51.4,0.0,GCA_000224865.2
KFH10764.1, -, PTHR19842.orig.30.pi, -,4.7e-19,67.6,0.0,1.1e-09,36.8,0.0,GCA_000224865.2
KFH12229.1, -, PTHR19842.orig.30.pi, -,7.1e-19,67.0,1.9,1e-07,30.3,0.0,GCA_000224865.2
KFH04134.1, -, PTHR19842.orig.30.pi, -,9.6e-19,66.5,0.0,3.1e-10,38.6,0.0,GCA_000224865.2
KFH11618.1, -, PTHR19842.orig.30.pi, -,2e-18,65.5,0.2,5.1e-08,31.3,0.0,GCA_000224865.2
KFH16972.1, -, PTHR19842.orig.30.pi, -,6.3e-18,63.8,0.6,1e-17,63.2,0.6,GCA_000224865.2
KFH01565.1, -, PTHR19842.orig.30.pi, -,7.9e-18,63.5,0.1,9.8e-14,50.1,0.1,GCA_000224865.2
KFH17955.1, -, PTHR19842.orig.30.pi, -,1.6e-17,62.6,0.2,3.7e-14,51.5,0.1,GCA_000224865.2
KFG99721.1, -, PTHR19842.orig.30.pi, -,2.5e-17,61.9,0.0,4.5e-09,34.8,0.0,GCA_000224865.2
KFH14536.1, -, PTHR19842.orig.30.pi, -,5.1e-17,60.9,0.0,1.7e-12,46.0,0.0,GCA_000224865.2
KFH13515.1, -, PTHR19842.orig.30.pi, -,6e-17,60.6,0.0,3.5e-09,35.1,0.0,GCA_000224865.2
KFH14857.1, -, PTHR19842.orig.30.pi, -,3.8e-16,58.0,0.0,2e-08,32.7,0.0,GCA_000224865.2
KFH15815.1, -, PTHR19842.orig.30.pi, -,3.9e-16,58.0,0.2,2e-13,49.1,0.0,GCA_000224865.2
KFH16117.1, -, PTHR19842.orig.30.pi, -,4.6e-16,57.7,0.0,2.1e-09,35.9,0.0,GCA_000224865.2
KFH07781.1, -, PTHR19842.orig.30.pi, -,5.4e-16,57.5,0.0,1.6e-07,29.7,0.0,GCA_000224865.2
KFH11555.1, -, PTHR19842.orig.30.pi, -,5.7e-16,57.4,0.0,4.3e-15,54.5,0.0,GCA_000224865.2
KFH05142.1, -, PTHR19842.orig.30.pi, -,3.5e-15,54.8,0.1,4.3e-15,54.5,0.1,GCA_000224865.2
KFH03466.1, -, PTHR19842.orig.30.pi, -,1.1e-14,53.2,0.0,2.8e-09,35.4,0.0,GCA_000224865.2
KFH13044.1, -, PTHR19842.orig.30.pi, -,2.7e-14,51.9,0.0,3.3e-06,25.4,0.0,GCA_000224865.2
KFH07733.1, -, PTHR19842.orig.30.pi, -,3.3e-14,51.6,0.0,6.2e-14,50.7,0.0,GCA_000224865.2
KFH10342.1, -, PTHR19842.orig.30.pi, -,3.3e-14,51.6,0.0,1.8e-05,23.0,0.3,GCA_000224865.2
KFH13265.1, -, PTHR19842.orig.30.pi, -,4.9e-14,51.1,0.1,5.8e-06,24.5,0.0,GCA_000224865.2
KFH14209.1, -, PTHR19842.orig.30.pi, -,2.5e-13,48.8,0.0,2.3e-08,32.5,0.0,GCA_000224865.2
KFH02276.1, -, PTHR19842.orig.30.pi, -,3.3e-13,48.4,0.0,5.5e-07,27.9,0.0,GCA_000224865.2
KFH07420.1, -, PTHR19842.orig.30.pi, -,4.1e-13,48.0,0.2,5.1e-09,34.6,0.0,GCA_000224865.2
KFH17441.1, -, PTHR19842.orig.30.pi, -,4.6e-13,47.9,0.0,1.4e-09,36.4,0.0,GCA_000224865.2
KFH12857.1, -, PTHR19842.orig.30.pi, -,2e-12,45.8,0.0,6.9e-12,44.0,0.0,GCA_000224865.2
KFH01894.1, -, PTHR19842.orig.30.pi, -,2.1e-12,45.7,0.0,4.3e-05,21.7,0.0,GCA_000224865.2
KFH14938.1, -, PTHR19842.orig.30.pi, -,3.1e-12,45.2,0.1,1.6e-08,33.0,0.0,GCA_000224865.2
KFH07883.1, -, PTHR19842.orig.30.pi, -,3.5e-12,45.0,0.0,6e-10,37.6,0.0,GCA_000224865.2
KFH14358.1, -, PTHR19842.orig.30.pi, -,6.9e-12,44.0,0.0,0.00012,20.2,0.0,GCA_000224865.2
KFH14334.1, -, PTHR19842.orig.30.pi, -,7e-12,44.0,0.0,2.1e-07,29.2,0.0,GCA_000224865.2
KFH12516.1, -, PTHR19842.orig.30.pi, -,1.3e-11,43.1,0.0,5.5e-08,31.2,0.0,GCA_000224865.2
KFH08943.1, -, PTHR19842.orig.30.pi, -,1.4e-11,43.0,0.0,7.6e-09,34.0,0.0,GCA_000224865.2
KFH04496.1, -, PTHR19842.orig.30.pi, -,1.6e-11,42.8,0.2,1.1e-05,23.6,0.0,GCA_000224865.2
