tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAE7220794.1, -, PTHR19842.orig.30.pi, -,6.4e-55,186.6,6.4,6e-14,52.0,0.0,GCA_905231905.1
CAE7442227.1, -, PTHR19842.orig.30.pi, -,1.4e-49,169.1,14.7,2.2e-19,69.9,0.8,GCA_905231905.1
CAE7529404.1, -, PTHR19842.orig.30.pi, -,9.2e-48,163.1,6.4,1.9e-27,96.3,0.3,GCA_905231905.1
CAE7705330.1, -, PTHR19842.orig.30.pi, -,6.4e-47,160.4,9.7,9.2e-15,54.7,0.1,GCA_905231905.1
CAE7683532.1, -, PTHR19842.orig.30.pi, -,9.3e-44,150.0,5.3,3.7e-19,69.1,0.2,GCA_905231905.1
CAE7549592.1, -, PTHR19842.orig.30.pi, -,1.6e-39,136.0,1.7,4.5e-13,49.1,0.0,GCA_905231905.1
CAE7234019.1, -, PTHR19842.orig.30.pi, -,7.6e-37,127.2,5.5,2.4e-14,53.3,0.0,GCA_905231905.1
CAE7268901.1, -, PTHR19842.orig.30.pi, -,1.9e-35,122.6,1.2,8.6e-16,58.1,0.1,GCA_905231905.1
CAE7316148.1, -, PTHR19842.orig.30.pi, -,6.9e-35,120.8,2.5,5.6e-12,45.5,0.0,GCA_905231905.1
CAE7220338.1, -, PTHR19842.orig.30.pi, -,7.9e-35,120.6,0.9,8e-15,54.9,0.0,GCA_905231905.1
CAE7489895.1, -, PTHR19842.orig.30.pi, -,2.9e-34,118.7,0.5,2e-28,99.6,0.1,GCA_905231905.1
CAE7636434.1, -, PTHR19842.orig.30.pi, -,3.2e-34,118.6,2.0,3.4e-13,49.5,0.0,GCA_905231905.1
CAE7735268.1, -, PTHR19842.orig.30.pi, -,4.8e-33,114.7,1.6,9.2e-14,51.4,0.0,GCA_905231905.1
CAE7448940.1, -, PTHR19842.orig.30.pi, -,1.2e-32,113.4,0.3,8.3e-13,48.2,0.0,GCA_905231905.1
CAE7627540.1, -, PTHR19842.orig.30.pi, -,2.8e-32,112.2,1.9,2.2e-19,69.9,0.2,GCA_905231905.1
CAE7544877.1, -, PTHR19842.orig.30.pi, -,3.9e-32,111.8,19.6,1.7e-18,66.9,3.9,GCA_905231905.1
CAE7180004.1, -, PTHR19842.orig.30.pi, -,1.9e-29,103.0,1.0,1.7e-11,43.9,0.0,GCA_905231905.1
CAE7224315.1, -, PTHR19842.orig.30.pi, -,2.3e-29,102.6,1.5,7.6e-12,45.1,0.1,GCA_905231905.1
CAE7520171.1, -, PTHR19842.orig.30.pi, -,5.2e-29,101.5,0.0,8.1e-16,58.1,0.0,GCA_905231905.1
CAE7559524.1, -, PTHR19842.orig.30.pi, -,3e-28,99.0,0.0,3.7e-11,42.8,0.0,GCA_905231905.1
CAE7696132.1, -, PTHR19842.orig.30.pi, -,5.6e-28,98.1,1.3,3.7e-09,36.3,0.0,GCA_905231905.1
CAE7391197.1, -, PTHR19842.orig.30.pi, -,2.2e-27,96.1,0.0,1e-14,54.5,0.0,GCA_905231905.1
CAE7449103.1, -, PTHR19842.orig.30.pi, -,2.8e-27,95.8,0.0,1.6e-10,40.7,0.2,GCA_905231905.1
CAE7266296.1, -, PTHR19842.orig.30.pi, -,3e-27,95.7,15.8,9.8e-15,54.6,2.1,GCA_905231905.1
CAE7441107.1, -, PTHR19842.orig.30.pi, -,6.1e-27,94.7,3.0,4.6e-11,42.5,0.2,GCA_905231905.1
CAE7241826.1, -, PTHR19842.orig.30.pi, -,1.5e-26,93.5,0.0,2.5e-10,40.1,0.0,GCA_905231905.1
CAE7774044.1, -, PTHR19842.orig.30.pi, -,3.4e-26,92.2,0.0,4.7e-16,58.9,0.1,GCA_905231905.1
CAE7562648.1, -, PTHR19842.orig.30.pi, -,6e-26,91.4,5.9,4e-20,72.3,1.1,GCA_905231905.1
CAE7754669.1, -, PTHR19842.orig.30.pi, -,8.1e-26,91.0,0.6,3.1e-17,62.8,0.1,GCA_905231905.1
CAE7380227.1, -, PTHR19842.orig.30.pi, -,7.4e-24,84.6,1.0,4.2e-15,55.8,0.1,GCA_905231905.1
