tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
VUC55571.1, -, PTHR19842.orig.30.pi, -,2.3e-36,123.5,13.0,5.1e-18,63.1,0.5,GCA_900002375.2
VUC54966.1, -, PTHR19842.orig.30.pi, -,4.2e-35,119.3,9.8,1.5e-17,61.7,1.4,GCA_900002375.2
VUC56526.1, -, PTHR19842.orig.30.pi, -,5.2e-34,115.7,3.8,1.3e-14,51.9,0.7,GCA_900002375.2
VUC57499.1, -, PTHR19842.orig.30.pi, -,4.7e-32,109.3,0.3,1.1e-08,32.5,2.8,GCA_900002375.2
VUC54234.1, -, PTHR19842.orig.30.pi, -,1.7e-30,104.1,5.7,8.6e-16,55.8,0.9,GCA_900002375.2
VUC57178.1, -, PTHR19842.orig.30.pi, -,8.7e-28,95.2,3.2,9.1e-12,42.6,0.4,GCA_900002375.2
VUC55005.1, -, PTHR19842.orig.30.pi, -,1.4e-26,91.3,11.8,5.7e-22,76.1,2.4,GCA_900002375.2
VUC54292.1, -, PTHR19842.orig.30.pi, -,1.5e-26,91.2,2.8,7.5e-23,79.0,2.8,GCA_900002375.2
VUC58156.1, -, PTHR19842.orig.30.pi, -,2.6e-26,90.4,4.7,5.8e-16,56.4,0.3,GCA_900002375.2
VUC58415.1, -, PTHR19842.orig.30.pi, -,3.5e-26,90.0,3.9,1.6e-11,41.8,2.4,GCA_900002375.2
VUC54518.1, -, PTHR19842.orig.30.pi, -,9.1e-24,82.0,9.5,9.1e-10,36.0,0.8,GCA_900002375.2
VUC53903.1, -, PTHR19842.orig.30.pi, -,6.2e-23,79.3,0.0,9.9e-23,78.6,0.0,GCA_900002375.2
VUC53789.1, -, PTHR19842.orig.30.pi, -,1.2e-22,78.4,6.6,1.4e-09,35.4,0.8,GCA_900002375.2
VUC57956.1, -, PTHR19842.orig.30.pi, -,1.5e-22,78.0,14.5,9e-21,72.2,11.9,GCA_900002375.2
VUC54380.1, -, PTHR19842.orig.30.pi, -,1.2e-21,75.1,0.0,1.8e-16,58.1,0.1,GCA_900002375.2
VUC56066.1, -, PTHR19842.orig.30.pi, -,1.9e-20,71.2,0.3,1.5e-10,38.6,0.1,GCA_900002375.2
VUC57014.1, -, PTHR19842.orig.30.pi, -,4.3e-20,70.0,22.5,1.2e-09,35.7,8.9,GCA_900002375.2
VUC58002.1, -, PTHR19842.orig.30.pi, -,7.8e-19,65.8,12.3,7.7e-07,26.4,0.1,GCA_900002375.2
VUC57168.1, -, PTHR19842.orig.30.pi, -,3.1e-18,63.9,6.5,3.1e-11,40.9,0.6,GCA_900002375.2
VUC58609.1, -, PTHR19842.orig.30.pi, -,6.7e-18,62.8,6.4,9.5e-12,42.6,0.6,GCA_900002375.2
