tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
TNV87983.1, -, PTHR19842.orig.30.pi, -,3.5e-69,233.1,0.0,2.8e-16,59.2,0.2,GCA_006369765.1
TNV87854.1, -, PTHR19842.orig.30.pi, -,2.3e-59,200.9,19.7,4.5e-14,52.0,0.6,GCA_006369765.1
TNV83335.1, -, PTHR19842.orig.30.pi, -,7.1e-48,163.1,1.5,8.9e-12,44.5,0.0,GCA_006369765.1
TNV80124.1, -, PTHR19842.orig.30.pi, -,1.5e-42,145.6,3.2,2.4e-15,56.2,0.0,GCA_006369765.1
TNV79856.1, -, PTHR19842.orig.30.pi, -,2.7e-41,141.5,10.4,1.2e-14,54.0,0.0,GCA_006369765.1
TNV85853.1, -, PTHR19842.orig.30.pi, -,2.7e-38,131.6,0.1,1.4e-13,50.4,0.0,GCA_006369765.1
TNV85237.1, -, PTHR19842.orig.30.pi, -,4.4e-38,130.9,3.4,6.8e-09,35.0,0.0,GCA_006369765.1
TNV86289.1, -, PTHR19842.orig.30.pi, -,2.9e-37,128.2,0.5,2.6e-22,79.1,0.1,GCA_006369765.1
TNV74959.1, -, PTHR19842.orig.30.pi, -,5.3e-37,127.4,9.1,4.2e-24,85.0,3.2,GCA_006369765.1
TNV84590.1, -, PTHR19842.orig.30.pi, -,6.4e-35,120.5,0.0,2.9e-14,52.7,0.1,GCA_006369765.1
TNV79703.1, -, PTHR19842.orig.30.pi, -,1.6e-34,119.2,0.8,5.9e-19,68.1,0.2,GCA_006369765.1
TNV81402.1, -, PTHR19842.orig.30.pi, -,4.5e-32,111.2,9.9,8.6e-11,41.2,0.1,GCA_006369765.1
TNV80538.1, -, PTHR19842.orig.30.pi, -,2.7e-30,105.3,1.6,1.3e-17,63.7,0.6,GCA_006369765.1
TNV80145.1, -, PTHR19842.orig.30.pi, -,3.2e-30,105.1,1.5,1.2e-17,63.7,0.5,GCA_006369765.1
TNV81018.1, -, PTHR19842.orig.30.pi, -,3.2e-29,101.8,5.6,3.5e-20,72.1,1.1,GCA_006369765.1
TNV86921.1, -, PTHR19842.orig.30.pi, -,5.7e-28,97.7,8.4,5.4e-09,35.3,0.2,GCA_006369765.1
TNV72686.1, -, PTHR19842.orig.30.pi, -,1.1e-27,96.8,1.7,4.3e-14,52.1,0.2,GCA_006369765.1
TNV83371.1, -, PTHR19842.orig.30.pi, -,1.6e-26,92.9,0.4,3.6e-21,75.4,0.3,GCA_006369765.1
TNV78892.1, -, PTHR19842.orig.30.pi, -,1.8e-26,92.8,0.1,3.3e-13,49.2,0.0,GCA_006369765.1
TNV80634.1, -, PTHR19842.orig.30.pi, -,5e-26,91.3,2.7,4.3e-14,52.1,0.2,GCA_006369765.1
TNV78881.1, -, PTHR19842.orig.30.pi, -,1e-25,90.3,0.0,6e-13,48.3,0.0,GCA_006369765.1
TNV82171.1, -, PTHR19842.orig.30.pi, -,4e-25,88.3,3.5,1.9e-12,46.6,0.1,GCA_006369765.1
TNV85541.1, -, PTHR19842.orig.30.pi, -,5.5e-25,87.9,0.9,6.3e-13,48.2,0.0,GCA_006369765.1
TNV85054.1, -, PTHR19842.orig.30.pi, -,3e-24,85.4,0.0,7.5e-10,38.1,0.0,GCA_006369765.1
