tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAK6591219.1, -, PTHR19842.orig.30.pi, -,5.2e-44,148.2,0.1,3.2e-19,66.7,0.0,GCA_037039495.1
KAK6589495.1, -, PTHR19842.orig.30.pi, -,6.6e-43,144.5,3.6,3.4e-19,66.6,0.3,GCA_037039495.1
KAK6588467.1, -, PTHR19842.orig.30.pi, -,1.2e-41,140.4,4.5,9.6e-18,61.8,0.1,GCA_037039495.1
KAK6588250.1, -, PTHR19842.orig.30.pi, -,2.9e-36,122.7,4.2,2.2e-23,80.4,1.5,GCA_037039495.1
KAK6590927.1, -, PTHR19842.orig.30.pi, -,3.2e-29,99.6,5.2,2.4e-12,44.1,0.3,GCA_037039495.1
KAK6590948.1, -, PTHR19842.orig.30.pi, -,6.5e-29,98.5,21.9,7.3e-11,39.2,2.3,GCA_037039495.1
KAK6589732.1, -, PTHR19842.orig.30.pi, -,5.1e-26,89.0,16.5,3.5e-14,50.2,0.2,GCA_037039495.1
KAK6587858.1, -, PTHR19842.orig.30.pi, -,7.2e-26,88.5,2.7,9.3e-16,55.3,0.2,GCA_037039495.1
KAK6589607.1, -, PTHR19842.orig.30.pi, -,1.3e-25,87.8,5.2,5e-25,85.8,3.1,GCA_037039495.1
KAK6590743.1, -, PTHR19842.orig.30.pi, -,1.9e-25,87.1,0.1,1.2e-16,58.2,0.1,GCA_037039495.1
KAK6589449.1, -, PTHR19842.orig.30.pi, -,1.1e-24,84.6,1.1,2.5e-13,47.3,0.0,GCA_037039495.1
KAK6590033.1, -, PTHR19842.orig.30.pi, -,1.7e-23,80.8,1.4,2.3e-17,60.6,0.2,GCA_037039495.1
KAK6588254.1, -, PTHR19842.orig.30.pi, -,3e-23,79.9,7.3,3.7e-16,56.6,7.3,GCA_037039495.1
KAK6588620.1, -, PTHR19842.orig.30.pi, -,8.9e-23,78.4,0.0,3e-14,50.3,0.0,GCA_037039495.1
KAK6587600.1, -, PTHR19842.orig.30.pi, -,2.1e-22,77.2,6.6,7e-14,49.2,0.9,GCA_037039495.1
