tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EAR83183.2, -, PTHR19842.orig.30.pi, -,1.2e-159,531.0,34.5,1e-27,97.4,1.2,GCA_000189635.1
EAR91526.1, -, PTHR19842.orig.30.pi, -,1.6e-145,484.6,32.8,5.4e-34,118.1,4.6,GCA_000189635.1
EWS73467.1, -, PTHR19842.orig.30.pi, -,3.4e-144,480.2,27.8,2.2e-23,83.2,0.1,GCA_000189635.1
EAR93807.2, -, PTHR19842.orig.30.pi, -,6.9e-136,452.9,49.4,8.3e-21,74.7,2.5,GCA_000189635.1
EAR94003.2, -, PTHR19842.orig.30.pi, -,1.1e-134,448.9,39.9,4.8e-20,72.2,7.6,GCA_000189635.1
EAR99291.2, -, PTHR19842.orig.30.pi, -,1.3e-127,425.7,51.6,7e-30,104.6,2.2,GCA_000189635.1
EAR83186.3, -, PTHR19842.orig.30.pi, -,8.1e-125,416.5,12.6,2.1e-34,119.4,5.1,GCA_000189635.1
EAR89299.2, -, PTHR19842.orig.30.pi, -,1.8e-121,405.5,43.7,3.4e-22,79.3,4.7,GCA_000189635.1
EAR81915.1, -, PTHR19842.orig.30.pi, -,5.5e-121,403.9,39.2,1.3e-30,107.0,1.8,GCA_000189635.1
EAR81629.2, -, PTHR19842.orig.30.pi, -,2.8e-118,395.1,23.1,3.9e-25,89.0,0.1,GCA_000189635.1
EAR83189.2, -, PTHR19842.orig.30.pi, -,9.9e-118,393.2,27.2,5.2e-34,118.1,1.3,GCA_000189635.1
EWS75002.1, -, PTHR19842.orig.30.pi, -,2.7e-114,382.0,30.8,5e-24,85.3,2.1,GCA_000189635.1
EAR84617.2, -, PTHR19842.orig.30.pi, -,1.6e-106,356.4,29.3,1.2e-30,107.0,3.1,GCA_000189635.1
EAR83187.2, -, PTHR19842.orig.30.pi, -,2.9e-104,349.0,31.1,3.4e-30,105.6,6.9,GCA_000189635.1
EAR83188.2, -, PTHR19842.orig.30.pi, -,3.3e-101,339.0,20.6,7.6e-44,150.4,5.1,GCA_000189635.1
EAR81914.2, -, PTHR19842.orig.30.pi, -,1.7e-96,323.5,20.1,2.5e-39,135.6,4.0,GCA_000189635.1
EAR95210.2, -, PTHR19842.orig.30.pi, -,3.2e-82,276.6,48.8,7.4e-16,58.5,0.8,GCA_000189635.1
EAS01237.2, -, PTHR19842.orig.30.pi, -,1.2e-80,271.4,5.6,1.5e-80,271.1,5.6,GCA_000189635.1
EWS73007.1, -, PTHR19842.orig.30.pi, -,1.4e-78,264.6,5.9,1.5e-78,264.5,5.9,GCA_000189635.1
