tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SOV23532.1, -, PTHR19842.orig.30.pi, -,3.2e-38,129.6,19.0,2.3e-18,64.4,0.1,GCA_900240055.1
SOV22348.1, -, PTHR19842.orig.30.pi, -,1.9e-36,123.8,8.5,6.7e-17,59.5,1.3,GCA_900240055.1
SOV21313.1, -, PTHR19842.orig.30.pi, -,1.1e-35,121.2,6.8,4.5e-19,66.7,2.7,GCA_900240055.1
SOV20770.1, -, PTHR19842.orig.30.pi, -,1.7e-32,110.8,4.5,3.1e-17,60.6,1.7,GCA_900240055.1
SOV22113.1, -, PTHR19842.orig.30.pi, -,3.8e-31,106.3,1.7,1.2e-10,39.0,0.1,GCA_900240055.1
SOV23747.1, -, PTHR19842.orig.30.pi, -,1.3e-25,88.1,8.2,2.6e-12,44.4,2.0,GCA_900240055.1
SOV25200.1, -, PTHR19842.orig.30.pi, -,8.9e-25,85.4,18.6,8.4e-08,29.6,0.0,GCA_900240055.1
SOV24165.1, -, PTHR19842.orig.30.pi, -,2.9e-24,83.7,0.5,3.2e-13,47.4,0.0,GCA_900240055.1
SOV22425.1, -, PTHR19842.orig.30.pi, -,5.9e-24,82.7,0.5,7.4e-20,69.2,0.9,GCA_900240055.1
SOV22309.1, -, PTHR19842.orig.30.pi, -,6.1e-24,82.7,0.6,7.7e-14,49.5,0.0,GCA_900240055.1
SOV21070.1, -, PTHR19842.orig.30.pi, -,9.5e-24,82.0,5.0,6e-15,53.1,2.3,GCA_900240055.1
SOV20547.1, -, PTHR19842.orig.30.pi, -,1.6e-23,81.3,0.1,4e-23,80.0,0.1,GCA_900240055.1
SOV20833.1, -, PTHR19842.orig.30.pi, -,7.1e-23,79.2,14.6,1.3e-11,42.1,0.1,GCA_900240055.1
SOV23947.1, -, PTHR19842.orig.30.pi, -,5.1e-22,76.3,5.0,7e-13,46.3,0.6,GCA_900240055.1
SOV24524.1, -, PTHR19842.orig.30.pi, -,3.6e-21,73.5,0.7,7.5e-13,46.2,0.4,GCA_900240055.1
SOV24476.1, -, PTHR19842.orig.30.pi, -,1e-20,72.0,20.8,2.5e-18,64.2,20.3,GCA_900240055.1
SOV25155.1, -, PTHR19842.orig.30.pi, -,2.1e-18,64.5,0.1,3.6e-11,40.7,0.0,GCA_900240055.1
SOV21577.1, -, PTHR19842.orig.30.pi, -,3.2e-17,60.6,10.5,8.8e-10,36.1,1.2,GCA_900240055.1
SOV22988.1, -, PTHR19842.orig.30.pi, -,3.4e-17,60.5,18.3,1e-14,52.3,18.3,GCA_900240055.1
SOV22123.1, -, PTHR19842.orig.30.pi, -,4.7e-17,60.0,2.8,2.3e-09,34.8,1.5,GCA_900240055.1
SOV21954.1, -, PTHR19842.orig.30.pi, -,6.4e-16,56.3,0.0,1.2e-06,25.8,0.1,GCA_900240055.1
