tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KFH08045.1, -, PTHR19842.orig.30.pi, -,2.2e-41,140.8,3.6,8.5e-16,56.8,0.0,GCA_000224845.2
KFH04765.1, -, PTHR19842.orig.30.pi, -,1.1e-36,125.3,0.4,3.7e-34,117.1,0.2,GCA_000224845.2
KFH05202.1, -, PTHR19842.orig.30.pi, -,5.3e-36,123.1,0.6,5.3e-19,67.3,0.1,GCA_000224845.2
KFH08582.1, -, PTHR19842.orig.30.pi, -,1.4e-35,121.8,0.0,4.7e-32,110.2,0.0,GCA_000224845.2
KFH11262.1, -, PTHR19842.orig.30.pi, -,4.7e-34,116.7,0.0,3e-20,71.4,0.0,GCA_000224845.2
KFH00681.1, -, PTHR19842.orig.30.pi, -,4.4e-33,113.6,0.1,5.3e-10,37.7,0.1,GCA_000224845.2
KFH00386.1, -, PTHR19842.orig.30.pi, -,2.2e-32,111.2,0.0,9.9e-12,43.4,0.0,GCA_000224845.2
KFH03921.1, -, PTHR19842.orig.30.pi, -,6e-30,103.3,0.1,1.6e-21,75.5,0.0,GCA_000224845.2
KFH01222.1, -, PTHR19842.orig.30.pi, -,3.9e-29,100.6,12.1,9.5e-17,59.9,6.2,GCA_000224845.2
KFH04746.1, -, PTHR19842.orig.30.pi, -,4.4e-27,93.8,8.8,4.5e-12,44.5,0.7,GCA_000224845.2
KFH01435.1, -, PTHR19842.orig.30.pi, -,8.2e-27,92.9,0.0,6.9e-20,70.2,0.1,GCA_000224845.2
KFH04343.1, -, PTHR19842.orig.30.pi, -,1e-23,82.8,0.0,1.7e-08,32.8,0.0,GCA_000224845.2
KFH05093.1, -, PTHR19842.orig.30.pi, -,1.3e-22,79.2,0.0,2.9e-08,32.0,0.0,GCA_000224845.2
KFH04225.1, -, PTHR19842.orig.30.pi, -,2.9e-22,78.0,0.8,9.2e-12,43.5,0.1,GCA_000224845.2
KFH11414.1, -, PTHR19842.orig.30.pi, -,4.5e-21,74.1,0.1,4.9e-14,51.0,0.0,GCA_000224845.2
KFH06050.1, -, PTHR19842.orig.30.pi, -,1.6e-20,72.2,0.0,5.5e-10,37.6,0.1,GCA_000224845.2
KFH00321.1, -, PTHR19842.orig.30.pi, -,3e-20,71.4,0.1,9.2e-20,69.8,0.1,GCA_000224845.2
KFH09790.1, -, PTHR19842.orig.30.pi, -,3.1e-20,71.3,0.2,2.4e-09,35.5,0.0,GCA_000224845.2
KFH04110.1, -, PTHR19842.orig.30.pi, -,5.4e-20,70.5,0.0,5.7e-07,27.8,0.0,GCA_000224845.2
KFH08742.1, -, PTHR19842.orig.30.pi, -,1.6e-19,68.9,2.4,5.4e-08,31.1,0.0,GCA_000224845.2
KFH12587.1, -, PTHR19842.orig.30.pi, -,8.9e-19,66.5,0.0,2.9e-10,38.6,0.0,GCA_000224845.2
KFH11976.1, -, PTHR19842.orig.30.pi, -,1.3e-18,66.0,0.0,3.8e-09,34.9,0.0,GCA_000224845.2
KFH06952.1, -, PTHR19842.orig.30.pi, -,1.9e-18,65.5,0.2,4.7e-08,31.3,0.0,GCA_000224845.2
KFH04000.1, -, PTHR19842.orig.30.pi, -,2.6e-18,65.0,0.0,2.5e-16,58.5,0.0,GCA_000224845.2
KFH01921.1, -, PTHR19842.orig.30.pi, -,4.5e-18,64.2,0.0,5.1e-09,34.5,0.0,GCA_000224845.2
KFG99401.1, -, PTHR19842.orig.30.pi, -,7.3e-18,63.5,0.1,9e-14,50.1,0.1,GCA_000224845.2
KFH05232.1, -, PTHR19842.orig.30.pi, -,7.9e-18,63.4,0.0,2.1e-14,52.2,0.0,GCA_000224845.2
KFH09558.1, -, PTHR19842.orig.30.pi, -,2.5e-17,61.8,0.3,6.8e-14,50.5,0.1,GCA_000224845.2
KFH04840.1, -, PTHR19842.orig.30.pi, -,2.9e-17,61.6,0.0,2e-13,48.9,0.0,GCA_000224845.2
KFH03647.1, -, PTHR19842.orig.30.pi, -,2.9e-17,61.6,0.0,1.2e-12,46.4,0.0,GCA_000224845.2
KFH06911.1, -, PTHR19842.orig.30.pi, -,4.5e-17,60.9,0.0,8.2e-07,27.2,0.0,GCA_000224845.2
KFH00818.1, -, PTHR19842.orig.30.pi, -,5.5e-17,60.6,0.0,3.3e-09,35.1,0.0,GCA_000224845.2
KFH02277.1, -, PTHR19842.orig.30.pi, -,6.3e-17,60.5,0.0,1.9e-12,45.8,0.0,GCA_000224845.2
KFH10108.1, -, PTHR19842.orig.30.pi, -,6.4e-17,60.4,0.0,6.8e-09,34.1,0.0,GCA_000224845.2
KFH12355.1, -, PTHR19842.orig.30.pi, -,9.4e-17,59.9,0.0,6.5e-10,37.4,0.0,GCA_000224845.2
KFH09062.1, -, PTHR19842.orig.30.pi, -,1.4e-16,59.3,0.1,4.4e-07,28.1,0.0,GCA_000224845.2
KFH10445.1, -, PTHR19842.orig.30.pi, -,2.3e-16,58.6,0.0,1.3e-07,29.9,0.0,GCA_000224845.2
KFH06899.1, -, PTHR19842.orig.30.pi, -,5.1e-16,57.5,0.1,4.4e-15,54.4,0.1,GCA_000224845.2
KFH07713.1, -, PTHR19842.orig.30.pi, -,2.8e-15,55.0,0.0,5.9e-15,54.0,0.0,GCA_000224845.2
KFH09200.1, -, PTHR19842.orig.30.pi, -,3.2e-15,54.8,0.0,5.7e-07,27.7,0.0,GCA_000224845.2
KFH02286.1, -, PTHR19842.orig.30.pi, -,8.4e-15,53.5,0.0,2.7e-07,28.8,0.0,GCA_000224845.2
KFG99757.1, -, PTHR19842.orig.30.pi, -,1e-14,53.2,0.0,2.6e-09,35.4,0.0,GCA_000224845.2
KFG99959.1, -, PTHR19842.orig.30.pi, -,1.1e-14,53.1,0.1,1.7e-14,52.5,0.1,GCA_000224845.2
KFH12940.1, -, PTHR19842.orig.30.pi, -,3e-14,51.7,0.0,0.00061,17.8,0.0,GCA_000224845.2
KFH10403.1, -, PTHR19842.orig.30.pi, -,3e-14,51.7,0.0,5.7e-14,50.7,0.0,GCA_000224845.2
KFH00682.1, -, PTHR19842.orig.30.pi, -,3.3e-14,51.5,0.1,2.8e-06,25.5,0.1,GCA_000224845.2
KFH02490.1, -, PTHR19842.orig.30.pi, -,4.3e-14,51.2,0.0,6.4e-06,24.3,0.0,GCA_000224845.2
KFH11096.1, -, PTHR19842.orig.30.pi, -,6.9e-14,50.5,0.0,6.7e-11,40.7,0.0,GCA_000224845.2
KFH06613.1, -, PTHR19842.orig.30.pi, -,7.3e-14,50.4,1.9,1.9e-07,29.3,0.8,GCA_000224845.2
KFH12761.1, -, PTHR19842.orig.30.pi, -,3.4e-13,48.2,0.0,7.1e-07,27.4,0.0,GCA_000224845.2
KFH06485.1, -, PTHR19842.orig.30.pi, -,1.2e-12,46.4,0.0,2.2e-05,22.5,0.0,GCA_000224845.2
KFH03266.1, -, PTHR19842.orig.30.pi, -,2.1e-12,45.6,0.0,6.6e-05,21.0,0.0,GCA_000224845.2
KFH06543.1, -, PTHR19842.orig.30.pi, -,2.9e-12,45.2,0.1,1.4e-08,33.0,0.0,GCA_000224845.2
KFG99681.1, -, PTHR19842.orig.30.pi, -,3.2e-12,45.0,0.0,5.5e-10,37.6,0.0,GCA_000224845.2
KFH11784.1, -, PTHR19842.orig.30.pi, -,7.1e-12,43.9,0.1,8.7e-12,43.6,0.1,GCA_000224845.2
KFH09533.1, -, PTHR19842.orig.30.pi, -,7.1e-12,43.9,0.0,1.7e-10,39.3,0.0,GCA_000224845.2
KFH03302.1, -, PTHR19842.orig.30.pi, -,8.7e-12,43.6,0.0,3.3e-07,28.5,0.0,GCA_000224845.2
KFH09319.1, -, PTHR19842.orig.30.pi, -,9.6e-12,43.4,0.0,4.7e-08,31.3,0.0,GCA_000224845.2
KFH01430.1, -, PTHR19842.orig.30.pi, -,1.4e-11,42.9,0.0,7.5e-09,33.9,0.0,GCA_000224845.2
KFH10295.1, -, PTHR19842.orig.30.pi, -,1.4e-11,42.9,0.2,1.1e-05,23.6,0.0,GCA_000224845.2
KFH02387.1, -, PTHR19842.orig.30.pi, -,1.4e-11,42.9,0.0,1.3e-09,36.5,0.0,GCA_000224845.2
KFH04406.1, -, PTHR19842.orig.30.pi, -,4.8e-11,41.1,0.0,1.4e-10,39.6,0.0,GCA_000224845.2
KFH05531.1, -, PTHR19842.orig.30.pi, -,5.5e-11,40.9,0.0,6.6e-11,40.7,0.0,GCA_000224845.2
KFH12222.1, -, PTHR19842.orig.30.pi, -,2.2e-10,39.0,0.0,3.1e-06,25.3,0.0,GCA_000224845.2
KFH00197.1, -, PTHR19842.orig.30.pi, -,2.8e-10,38.6,0.0,2e-05,22.7,0.0,GCA_000224845.2
KFH13669.1, -, PTHR19842.orig.30.pi, -,4e-10,38.1,0.0,2e-06,25.9,0.0,GCA_000224845.2
KFH06041.1, -, PTHR19842.orig.30.pi, -,9.1e-10,36.9,0.0,0.00012,20.1,0.0,GCA_000224845.2
KFH06236.1, -, PTHR19842.orig.30.pi, -,9.4e-10,36.9,0.0,1.6e-05,23.0,0.0,GCA_000224845.2
KFH04931.1, -, PTHR19842.orig.30.pi, -,1.7e-09,36.0,0.0,0.00066,17.7,0.0,GCA_000224845.2
KFH08638.1, -, PTHR19842.orig.30.pi, -,2.1e-09,35.8,0.0,3.5e-07,28.5,0.0,GCA_000224845.2
KFH03841.1, -, PTHR19842.orig.30.pi, -,3.1e-09,35.2,0.0,8.2e-09,33.8,0.0,GCA_000224845.2
KFH08983.1, -, PTHR19842.orig.30.pi, -,3.9e-09,34.9,0.0,1.2e-08,33.3,0.0,GCA_000224845.2
KFH02843.1, -, PTHR19842.orig.30.pi, -,5.8e-09,34.3,0.0,0.0019,16.2,0.0,GCA_000224845.2
KFH07000.1, -, PTHR19842.orig.30.pi, -,7.3e-09,34.0,0.0,1.5e-06,26.4,0.0,GCA_000224845.2
KFH01254.1, -, PTHR19842.orig.30.pi, -,4.1e-08,31.5,0.0,6.8e-08,30.8,0.0,GCA_000224845.2
KFH01363.1, -, PTHR19842.orig.30.pi, -,7.8e-08,30.6,0.0,1.4e-07,29.8,0.0,GCA_000224845.2
KFH12815.1, -, PTHR19842.orig.30.pi, -,8.6e-08,30.4,0.0,1.6e-05,23.0,0.0,GCA_000224845.2
