tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
PPA64006.1, -, PTHR19842.orig.30.pi, -,9.4e-45,150.6,2.8,9.4e-21,71.7,0.4,GCA_001593475.1
PPA63603.1, -, PTHR19842.orig.30.pi, -,8.5e-44,147.5,6.1,6.3e-20,69.0,0.1,GCA_001593475.1
PPA63377.1, -, PTHR19842.orig.30.pi, -,1.1e-42,143.8,0.2,6.4e-18,62.4,0.0,GCA_001593475.1
PPA62586.1, -, PTHR19842.orig.30.pi, -,4.9e-36,121.9,20.3,5e-18,62.8,14.2,GCA_001593475.1
PPA65607.1, -, PTHR19842.orig.30.pi, -,8.3e-36,121.2,0.8,2.1e-13,47.6,0.1,GCA_001593475.1
PPA65764.1, -, PTHR19842.orig.30.pi, -,1.1e-32,110.9,9.5,9.8e-13,45.4,0.4,GCA_001593475.1
PPA65359.1, -, PTHR19842.orig.30.pi, -,9.8e-28,94.7,17.8,3.1e-14,50.3,0.9,GCA_001593475.1
PPA62978.1, -, PTHR19842.orig.30.pi, -,5.3e-27,92.3,7.6,1.3e-21,74.5,1.9,GCA_001593475.1
PPA65703.1, -, PTHR19842.orig.30.pi, -,6.4e-27,92.0,1.0,4.4e-16,56.4,0.1,GCA_001593475.1
PPA63408.1, -, PTHR19842.orig.30.pi, -,5.6e-25,85.6,1.6,6.6e-20,68.9,2.4,GCA_001593475.1
PPA65927.1, -, PTHR19842.orig.30.pi, -,2.5e-24,83.5,4.4,6.7e-14,49.2,0.5,GCA_001593475.1
PPA63095.1, -, PTHR19842.orig.30.pi, -,3.1e-24,83.2,0.5,4.1e-23,79.5,0.5,GCA_001593475.1
PPA62578.1, -, PTHR19842.orig.30.pi, -,8.7e-23,78.4,5.7,3.6e-14,50.1,2.0,GCA_001593475.1
PPA63719.1, -, PTHR19842.orig.30.pi, -,1.2e-22,78.0,5.8,2e-08,31.2,0.0,GCA_001593475.1
PPA62558.1, -, PTHR19842.orig.30.pi, -,2e-22,77.3,11.5,9.1e-14,48.8,3.9,GCA_001593475.1
PPA65566.1, -, PTHR19842.orig.30.pi, -,1.6e-21,74.3,0.3,4.3e-11,40.0,0.0,GCA_001593475.1
PPA62591.1, -, PTHR19842.orig.30.pi, -,1.9e-21,74.0,6.4,1.3e-15,54.8,2.0,GCA_001593475.1
PPA64394.1, -, PTHR19842.orig.30.pi, -,4.9e-21,72.7,0.0,5.2e-08,29.9,0.0,GCA_001593475.1
PPA62451.1, -, PTHR19842.orig.30.pi, -,8.8e-20,68.5,0.0,1.8e-07,28.1,0.1,GCA_001593475.1
PPA63420.1, -, PTHR19842.orig.30.pi, -,1.3e-19,68.0,1.8,1.6e-18,64.4,1.6,GCA_001593475.1
PPA64294.1, -, PTHR19842.orig.30.pi, -,2e-19,67.3,8.4,2.2e-18,63.9,8.2,GCA_001593475.1
PPA64479.1, -, PTHR19842.orig.30.pi, -,2.5e-19,67.1,0.2,3.6e-19,66.5,0.2,GCA_001593475.1
PPA62829.1, -, PTHR19842.orig.30.pi, -,1.4e-18,64.6,7.0,2.5e-16,57.2,7.1,GCA_001593475.1
PPA65965.1, -, PTHR19842.orig.30.pi, -,1.8e-18,64.2,0.1,2.3e-10,37.6,0.0,GCA_001593475.1
PPA62940.1, -, PTHR19842.orig.30.pi, -,2.3e-18,63.9,7.4,8.1e-15,52.2,0.8,GCA_001593475.1
