tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KFG52799.1, -, PTHR19842.orig.30.pi, -,1.1e-40,138.6,0.4,8.9e-16,56.8,0.0,GCA_000224905.2
KFG51421.1, -, PTHR19842.orig.30.pi, -,1.2e-36,125.3,0.4,4.1e-34,117.1,0.2,GCA_000224905.2
KFG50749.1, -, PTHR19842.orig.30.pi, -,5.9e-36,123.1,0.6,5.8e-19,67.3,0.1,GCA_000224905.2
KFG54900.1, -, PTHR19842.orig.30.pi, -,1.6e-35,121.7,0.0,5.3e-32,110.1,0.0,GCA_000224905.2
KFG55865.1, -, PTHR19842.orig.30.pi, -,4.4e-35,120.3,0.0,9.4e-19,66.6,0.0,GCA_000224905.2
KFG38004.1, -, PTHR19842.orig.30.pi, -,5e-33,113.5,0.1,6.1e-10,37.6,0.1,GCA_000224905.2
KFG35862.1, -, PTHR19842.orig.30.pi, -,1.7e-31,108.5,0.0,1.2e-11,43.2,0.0,GCA_000224905.2
KFG43449.1, -, PTHR19842.orig.30.pi, -,6.5e-30,103.3,0.1,1.8e-21,75.5,0.0,GCA_000224905.2
KFG41217.1, -, PTHR19842.orig.30.pi, -,4.3e-29,100.6,12.1,1e-16,59.9,6.2,GCA_000224905.2
KFG43805.1, -, PTHR19842.orig.30.pi, -,3.9e-27,94.1,0.2,6.7e-15,53.9,0.0,GCA_000224905.2
KFG51460.1, -, PTHR19842.orig.30.pi, -,4.8e-27,93.8,8.8,5e-12,44.5,0.7,GCA_000224905.2
KFG42109.1, -, PTHR19842.orig.30.pi, -,9e-27,92.9,0.0,7.5e-20,70.2,0.1,GCA_000224905.2
KFG48687.1, -, PTHR19842.orig.30.pi, -,9e-24,83.1,0.0,1.9e-08,32.7,0.0,GCA_000224905.2
KFG50965.1, -, PTHR19842.orig.30.pi, -,1.3e-22,79.3,0.0,3.2e-08,32.0,0.0,GCA_000224905.2
KFG48327.1, -, PTHR19842.orig.30.pi, -,1.3e-22,79.2,1.0,7.6e-12,43.9,0.1,GCA_000224905.2
KFG45644.1, -, PTHR19842.orig.30.pi, -,1e-21,76.3,0.1,1.9e-15,55.8,0.0,GCA_000224905.2
KFG55212.1, -, PTHR19842.orig.30.pi, -,4.5e-21,74.2,0.1,3.7e-14,51.5,0.0,GCA_000224905.2
KFG54450.1, -, PTHR19842.orig.30.pi, -,1.8e-20,72.2,0.1,6.1e-10,37.6,0.1,GCA_000224905.2
KFG56106.1, -, PTHR19842.orig.30.pi, -,4.1e-20,71.0,0.2,3.1e-09,35.3,0.0,GCA_000224905.2
KFG53359.1, -, PTHR19842.orig.30.pi, -,6.7e-20,70.4,0.1,5.8e-07,27.8,0.0,GCA_000224905.2
KFG36069.1, -, PTHR19842.orig.30.pi, -,7.1e-20,70.3,0.0,1.4e-12,46.3,0.0,GCA_000224905.2
KFG33865.1, -, PTHR19842.orig.30.pi, -,9.7e-19,66.5,0.0,3.2e-10,38.6,0.0,GCA_000224905.2
KFG55302.1, -, PTHR19842.orig.30.pi, -,9.8e-19,66.5,0.3,6.3e-12,44.2,0.2,GCA_000224905.2
KFG54221.1, -, PTHR19842.orig.30.pi, -,1.2e-18,66.2,0.0,3.3e-09,35.2,0.0,GCA_000224905.2
KFG53570.1, -, PTHR19842.orig.30.pi, -,2e-18,65.5,0.2,5.2e-08,31.3,0.0,GCA_000224905.2
KFG55949.1, -, PTHR19842.orig.30.pi, -,3e-18,64.9,0.2,1.1e-14,53.2,0.1,GCA_000224905.2
KFG32671.1, -, PTHR19842.orig.30.pi, -,8e-18,63.5,0.1,9.9e-14,50.1,0.1,GCA_000224905.2
KFG50733.1, -, PTHR19842.orig.30.pi, -,4.4e-17,61.1,0.0,1.8e-14,52.5,0.0,GCA_000224905.2
KFG53556.1, -, PTHR19842.orig.30.pi, -,5.3e-17,60.8,0.0,9.8e-07,27.1,0.0,GCA_000224905.2
KFG53476.1, -, PTHR19842.orig.30.pi, -,6.1e-17,60.6,0.0,3.6e-09,35.1,0.0,GCA_000224905.2
KFG55680.1, -, PTHR19842.orig.30.pi, -,7e-17,60.4,0.0,7.5e-09,34.1,0.0,GCA_000224905.2
KFG47563.1, -, PTHR19842.orig.30.pi, -,9.2e-17,60.1,0.0,3.7e-12,44.9,0.0,GCA_000224905.2
KFG53990.1, -, PTHR19842.orig.30.pi, -,2.6e-16,58.6,0.0,3.3e-09,35.2,0.0,GCA_000224905.2
KFG53550.1, -, PTHR19842.orig.30.pi, -,4.6e-16,57.8,0.0,3.3e-15,55.0,0.0,GCA_000224905.2
KFG56462.1, -, PTHR19842.orig.30.pi, -,1.8e-15,55.8,0.0,7e-08,30.9,0.0,GCA_000224905.2
KFG41320.1, -, PTHR19842.orig.30.pi, -,2.7e-15,55.2,0.1,4.1e-15,54.6,0.1,GCA_000224905.2
KFG49704.1, -, PTHR19842.orig.30.pi, -,3.1e-15,55.0,0.6,6.4e-09,34.3,0.1,GCA_000224905.2
KFG35184.1, -, PTHR19842.orig.30.pi, -,1.2e-14,53.2,0.0,2.8e-09,35.4,0.0,GCA_000224905.2
KFG38005.1, -, PTHR19842.orig.30.pi, -,1.7e-14,52.6,0.0,3.5e-06,25.3,0.0,GCA_000224905.2
KFG51992.1, -, PTHR19842.orig.30.pi, -,3.3e-14,51.7,0.0,0.00067,17.8,0.0,GCA_000224905.2
KFG52659.1, -, PTHR19842.orig.30.pi, -,3.3e-14,51.7,0.0,6.3e-14,50.7,0.0,GCA_000224905.2
KFG55753.1, -, PTHR19842.orig.30.pi, -,4.9e-14,51.1,0.0,5.1e-06,24.7,0.0,GCA_000224905.2
KFG33269.1, -, PTHR19842.orig.30.pi, -,3.5e-13,48.3,0.0,5.7e-07,27.9,0.0,GCA_000224905.2
KFG52885.1, -, PTHR19842.orig.30.pi, -,1.2e-12,46.5,0.0,2.6e-05,22.4,0.0,GCA_000224905.2
KFG52928.1, -, PTHR19842.orig.30.pi, -,3.1e-12,45.2,0.1,1.6e-08,33.0,0.0,GCA_000224905.2
KFG37625.1, -, PTHR19842.orig.30.pi, -,4.8e-12,44.5,0.0,3.6e-10,38.4,0.0,GCA_000224905.2
KFG47114.1, -, PTHR19842.orig.30.pi, -,7e-12,44.0,0.0,0.00012,20.2,0.0,GCA_000224905.2
KFG55938.1, -, PTHR19842.orig.30.pi, -,7.6e-12,43.9,0.0,1.8e-10,39.4,0.0,GCA_000224905.2
KFG50305.1, -, PTHR19842.orig.30.pi, -,9.2e-12,43.6,0.1,1.1e-11,43.4,0.1,GCA_000224905.2
