tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
ESS31188.1, -, PTHR19842.orig.30.pi, -,2e-41,140.8,3.6,7.7e-16,56.8,0.0,GCA_000150015.2
ESS31679.1, -, PTHR19842.orig.30.pi, -,1.1e-36,125.2,0.6,1.8e-34,118.0,0.3,GCA_000150015.2
ESS28837.1, -, PTHR19842.orig.30.pi, -,4.9e-36,123.1,0.6,4.8e-19,67.3,0.1,GCA_000150015.2
ESS34939.1, -, PTHR19842.orig.30.pi, -,3.8e-35,120.2,0.0,1e-18,66.2,0.0,GCA_000150015.2
ESS30792.1, -, PTHR19842.orig.30.pi, -,5.3e-35,119.7,0.0,1.8e-31,108.1,0.0,GCA_000150015.2
ESS32204.1, -, PTHR19842.orig.30.pi, -,1.7e-32,111.5,0.0,2.2e-09,35.5,0.1,GCA_000150015.2
ESS35827.1, -, PTHR19842.orig.30.pi, -,2e-32,111.2,0.0,1.1e-20,72.7,0.0,GCA_000150015.2
ESS33925.1, -, PTHR19842.orig.30.pi, -,4.3e-32,110.2,0.0,1.2e-18,66.0,0.0,GCA_000150015.2
ESS29109.1, -, PTHR19842.orig.30.pi, -,1.4e-31,108.5,0.0,1e-11,43.2,0.0,GCA_000150015.2
ESS29803.1, -, PTHR19842.orig.30.pi, -,2.4e-30,104.4,0.3,5.5e-15,53.9,0.0,GCA_000150015.2
ESS29843.1, -, PTHR19842.orig.30.pi, -,5.4e-30,103.3,0.1,1.5e-21,75.5,0.0,GCA_000150015.2
ESS28769.1, -, PTHR19842.orig.30.pi, -,3.6e-29,100.6,12.1,8.6e-17,59.9,6.2,GCA_000150015.2
ESS31660.1, -, PTHR19842.orig.30.pi, -,4e-27,93.8,8.8,4.1e-12,44.5,0.7,GCA_000150015.2
ESS33666.1, -, PTHR19842.orig.30.pi, -,7.4e-27,93.0,0.0,6.1e-20,70.2,0.0,GCA_000150015.2
ESS31061.1, -, PTHR19842.orig.30.pi, -,2.3e-24,84.7,0.0,1.2e-16,59.4,0.0,GCA_000150015.2
ESS31430.1, -, PTHR19842.orig.30.pi, -,9.3e-24,82.8,0.0,1.5e-08,32.8,0.0,GCA_000150015.2
ESS28913.1, -, PTHR19842.orig.30.pi, -,1.1e-22,79.3,0.0,2.6e-08,32.0,0.0,GCA_000150015.2
ESS31366.1, -, PTHR19842.orig.30.pi, -,1.3e-22,79.0,0.7,8.1e-12,43.5,0.1,GCA_000150015.2
ESS35918.1, -, PTHR19842.orig.30.pi, -,3.3e-22,77.7,2.2,3.4e-20,71.1,2.0,GCA_000150015.2
ESS28064.1, -, PTHR19842.orig.30.pi, -,4e-22,77.4,0.0,2.6e-14,51.7,0.0,GCA_000150015.2
ESS33836.1, -, PTHR19842.orig.30.pi, -,1.3e-21,75.7,0.6,1.8e-08,32.5,0.1,GCA_000150015.2
ESS35080.1, -, PTHR19842.orig.30.pi, -,1.4e-21,75.6,0.5,2.2e-09,35.5,0.0,GCA_000150015.2
ESS35842.1, -, PTHR19842.orig.30.pi, -,4.2e-21,74.0,0.1,7.3e-14,50.3,0.1,GCA_000150015.2
ESS36258.1, -, PTHR19842.orig.30.pi, -,1.5e-20,72.3,0.0,5e-10,37.6,0.1,GCA_000150015.2
ESS33884.1, -, PTHR19842.orig.30.pi, -,5.6e-20,70.4,0.1,4.8e-07,27.8,0.0,GCA_000150015.2
ESS29696.1, -, PTHR19842.orig.30.pi, -,5.7e-20,70.3,0.0,1.2e-12,46.3,0.0,GCA_000150015.2
ESS30052.1, -, PTHR19842.orig.30.pi, -,1.1e-19,69.4,0.0,1.9e-15,55.5,0.0,GCA_000150015.2
ESS30845.1, -, PTHR19842.orig.30.pi, -,1.3e-19,69.2,0.4,7e-19,66.7,0.4,GCA_000150015.2
ESS34050.1, -, PTHR19842.orig.30.pi, -,8.1e-19,66.5,0.0,2.6e-10,38.6,0.0,GCA_000150015.2
ESS34416.1, -, PTHR19842.orig.30.pi, -,1.2e-18,66.0,0.0,2.7e-09,35.3,0.0,GCA_000150015.2
ESS33036.1, -, PTHR19842.orig.30.pi, -,1.8e-18,65.4,0.1,1e-08,33.4,0.0,GCA_000150015.2
ESS36470.1, -, PTHR19842.orig.30.pi, -,6.6e-18,63.5,0.1,8.2e-14,50.1,0.1,GCA_000150015.2
ESS35244.1, -, PTHR19842.orig.30.pi, -,6.8e-18,63.5,0.0,3.5e-10,38.1,0.0,GCA_000150015.2
ESS34980.1, -, PTHR19842.orig.30.pi, -,1.3e-17,62.5,0.2,2.7e-14,51.7,0.1,GCA_000150015.2
ESS31591.1, -, PTHR19842.orig.30.pi, -,1.5e-17,62.4,0.0,1.2e-13,49.5,0.0,GCA_000150015.2
ESS28826.1, -, PTHR19842.orig.30.pi, -,3e-17,61.4,0.0,1.9e-14,52.2,0.0,GCA_000150015.2
ESS33052.1, -, PTHR19842.orig.30.pi, -,4e-17,61.0,0.0,8.2e-07,27.1,0.0,GCA_000150015.2
ESS28585.1, -, PTHR19842.orig.30.pi, -,4.9e-17,60.7,0.0,3.5e-09,34.9,0.0,GCA_000150015.2
ESS34702.1, -, PTHR19842.orig.30.pi, -,1.1e-16,59.5,0.0,4.6e-12,44.3,0.0,GCA_000150015.2
ESS34151.1, -, PTHR19842.orig.30.pi, -,2e-16,58.7,0.0,8.8e-10,36.8,0.0,GCA_000150015.2
ESS31946.1, -, PTHR19842.orig.30.pi, -,2.2e-16,58.5,0.0,1.4e-07,29.6,0.0,GCA_000150015.2
ESS33053.1, -, PTHR19842.orig.30.pi, -,4.7e-16,57.5,0.1,4e-15,54.4,0.1,GCA_000150015.2
ESS34581.1, -, PTHR19842.orig.30.pi, -,2.9e-15,54.8,0.0,5.2e-07,27.7,0.0,GCA_000150015.2
ESS28528.1, -, PTHR19842.orig.30.pi, -,9.6e-15,53.2,0.0,2.4e-09,35.4,0.0,GCA_000150015.2
ESS29532.1, -, PTHR19842.orig.30.pi, -,1.7e-14,52.3,0.3,9.2e-09,33.5,0.1,GCA_000150015.2
ESS34771.1, -, PTHR19842.orig.30.pi, -,2e-14,52.1,0.0,5e-06,24.5,0.0,GCA_000150015.2
ESS32773.1, -, PTHR19842.orig.30.pi, -,2.7e-14,51.7,0.0,0.00055,17.8,0.0,GCA_000150015.2
ESS31894.1, -, PTHR19842.orig.30.pi, -,2.9e-14,51.6,0.0,5.5e-14,50.7,0.0,GCA_000150015.2
ESS35735.1, -, PTHR19842.orig.30.pi, -,3.1e-14,51.5,0.0,4.2e-11,41.2,0.0,GCA_000150015.2
ESS32203.1, -, PTHR19842.orig.30.pi, -,3.4e-14,51.4,0.1,4.9e-06,24.5,0.0,GCA_000150015.2
ESS30305.1, -, PTHR19842.orig.30.pi, -,6.6e-14,50.4,1.9,1.7e-07,29.3,0.8,GCA_000150015.2
ESS28381.1, -, PTHR19842.orig.30.pi, -,2.8e-13,48.3,0.0,9.4e-07,26.9,0.0,GCA_000150015.2
ESS30262.1, -, PTHR19842.orig.30.pi, -,1.1e-12,46.4,0.0,2.3e-05,22.3,0.0,GCA_000150015.2
ESS30349.1, -, PTHR19842.orig.30.pi, -,3.8e-12,44.6,0.2,1.7e-08,32.6,0.0,GCA_000150015.2
ESS30858.1, -, PTHR19842.orig.30.pi, -,4.6e-12,44.3,0.0,3.8e-10,38.0,0.0,GCA_000150015.2
ESS29265.1, -, PTHR19842.orig.30.pi, -,5.8e-12,44.0,0.0,9.9e-05,20.2,0.0,GCA_000150015.2
ESS29300.1, -, PTHR19842.orig.30.pi, -,5.9e-12,44.0,0.0,1.8e-07,29.2,0.0,GCA_000150015.2
