tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KFG36186.1, -, PTHR19842.orig.30.pi, -,2e-41,141.0,3.5,8.6e-16,56.7,0.0,GCA_000325525.2
KFG33109.1, -, PTHR19842.orig.30.pi, -,1.1e-36,125.3,0.4,3.7e-34,117.1,0.2,GCA_000325525.2
KFG47458.1, -, PTHR19842.orig.30.pi, -,5.3e-36,123.1,0.6,5.2e-19,67.3,0.1,GCA_000325525.2
KFG44475.1, -, PTHR19842.orig.30.pi, -,3.9e-35,120.3,0.0,8.5e-19,66.6,0.0,GCA_000325525.2
KFG40285.1, -, PTHR19842.orig.30.pi, -,5.7e-35,119.7,0.0,1.9e-31,108.1,0.0,GCA_000325525.2
KFG33808.1, -, PTHR19842.orig.30.pi, -,4.5e-33,113.5,0.1,5.5e-10,37.6,0.1,GCA_000325525.2
KFG48704.1, -, PTHR19842.orig.30.pi, -,2.8e-32,110.9,0.0,1.2e-20,72.6,0.0,GCA_000325525.2
KFG37109.1, -, PTHR19842.orig.30.pi, -,1.5e-31,108.5,0.0,1.1e-11,43.2,0.0,GCA_000325525.2
KFG31117.1, -, PTHR19842.orig.30.pi, -,2.7e-30,104.4,0.3,6e-15,53.9,0.0,GCA_000325525.2
KFG32587.1, -, PTHR19842.orig.30.pi, -,5.9e-30,103.3,0.1,1.6e-21,75.5,0.0,GCA_000325525.2
KFG32421.1, -, PTHR19842.orig.30.pi, -,3.9e-29,100.6,12.1,9.3e-17,59.9,6.2,GCA_000325525.2
KFG33139.1, -, PTHR19842.orig.30.pi, -,4.3e-27,93.8,8.8,4.5e-12,44.5,0.7,GCA_000325525.2
KFG38554.1, -, PTHR19842.orig.30.pi, -,8.1e-27,92.9,0.0,6.8e-20,70.2,0.1,GCA_000325525.2
KFG39376.1, -, PTHR19842.orig.30.pi, -,8.1e-24,83.1,0.0,1.7e-08,32.7,0.0,GCA_000325525.2
KFG47727.1, -, PTHR19842.orig.30.pi, -,1.2e-22,79.3,0.0,2.9e-08,32.0,0.0,GCA_000325525.2
KFG39654.1, -, PTHR19842.orig.30.pi, -,1.4e-22,79.0,0.7,8.8e-12,43.5,0.1,GCA_000325525.2
KFG37434.1, -, PTHR19842.orig.30.pi, -,1.5e-21,75.6,0.5,3.4e-09,35.0,0.0,GCA_000325525.2
KFG48865.1, -, PTHR19842.orig.30.pi, -,1e-20,72.9,0.1,8.2e-14,50.2,0.0,GCA_000325525.2
KFG46057.1, -, PTHR19842.orig.30.pi, -,1.4e-20,72.4,0.2,2.4e-20,71.7,0.2,GCA_000325525.2
KFG43822.1, -, PTHR19842.orig.30.pi, -,1.7e-20,72.2,0.1,5.5e-10,37.6,0.1,GCA_000325525.2
KFG42514.1, -, PTHR19842.orig.30.pi, -,6.1e-20,70.4,0.1,5.3e-07,27.8,0.0,GCA_000325525.2
KFG30991.1, -, PTHR19842.orig.30.pi, -,6.1e-20,70.3,0.0,1.3e-12,46.3,0.0,GCA_000325525.2
KFG42998.1, -, PTHR19842.orig.30.pi, -,3.6e-19,67.8,2.4,5.4e-08,31.1,0.0,GCA_000325525.2
KFG47160.1, -, PTHR19842.orig.30.pi, -,8.8e-19,66.5,0.0,2.9e-10,38.6,0.0,GCA_000325525.2
KFG46258.1, -, PTHR19842.orig.30.pi, -,1.1e-18,66.2,0.0,3e-09,35.2,0.0,GCA_000325525.2
KFG41069.1, -, PTHR19842.orig.30.pi, -,1.8e-18,65.5,0.2,4.7e-08,31.3,0.0,GCA_000325525.2
KFG29599.1, -, PTHR19842.orig.30.pi, -,7.2e-18,63.5,0.1,8.9e-14,50.1,0.1,GCA_000325525.2
KFG44287.1, -, PTHR19842.orig.30.pi, -,1.4e-17,62.6,0.2,3.1e-14,51.6,0.1,GCA_000325525.2
KFG47469.1, -, PTHR19842.orig.30.pi, -,3.9e-17,61.1,0.0,1.7e-14,52.5,0.0,GCA_000325525.2
KFG41113.1, -, PTHR19842.orig.30.pi, -,4.8e-17,60.8,0.0,8.8e-07,27.1,0.0,GCA_000325525.2
KFG31405.1, -, PTHR19842.orig.30.pi, -,5.5e-17,60.6,0.0,3.2e-09,35.1,0.0,GCA_000325525.2
KFG46796.1, -, PTHR19842.orig.30.pi, -,2.2e-16,58.7,0.0,9.5e-10,36.8,0.0,GCA_000325525.2
KFG29501.1, -, PTHR19842.orig.30.pi, -,4.2e-16,57.7,0.0,3.7e-08,31.6,0.0,GCA_000325525.2
KFG35878.1, -, PTHR19842.orig.30.pi, -,2.7e-15,55.1,0.1,5.5e-15,54.1,0.1,GCA_000325525.2
KFG34847.1, -, PTHR19842.orig.30.pi, -,9.9e-15,53.2,1.1,5.7e-09,34.3,0.1,GCA_000325525.2
KFG30369.1, -, PTHR19842.orig.30.pi, -,1e-14,53.2,0.0,2.6e-09,35.4,0.0,GCA_000325525.2
KFG42303.1, -, PTHR19842.orig.30.pi, -,1.1e-14,53.1,0.1,1.7e-14,52.5,0.1,GCA_000325525.2
KFG33809.1, -, PTHR19842.orig.30.pi, -,1.5e-14,52.6,0.0,3.2e-06,25.3,0.0,GCA_000325525.2
KFG45130.1, -, PTHR19842.orig.30.pi, -,2.9e-14,51.7,0.0,0.0006,17.8,0.0,GCA_000325525.2
KFG49642.1, -, PTHR19842.orig.30.pi, -,3.2e-14,51.6,0.0,6e-14,50.7,0.0,GCA_000325525.2
KFG44630.1, -, PTHR19842.orig.30.pi, -,4.5e-14,51.1,0.0,4.6e-06,24.7,0.0,GCA_000325525.2
KFG35515.1, -, PTHR19842.orig.30.pi, -,7.2e-14,50.4,1.9,1.9e-07,29.3,0.8,GCA_000325525.2
KFG41531.1, -, PTHR19842.orig.30.pi, -,2.9e-13,48.4,0.2,2e-12,45.7,0.2,GCA_000325525.2
KFG29658.1, -, PTHR19842.orig.30.pi, -,3.2e-13,48.3,0.0,5.2e-07,27.9,0.0,GCA_000325525.2
KFG44766.1, -, PTHR19842.orig.30.pi, -,1e-12,46.6,0.0,3.3e-12,44.9,0.0,GCA_000325525.2
KFG35672.1, -, PTHR19842.orig.30.pi, -,1.2e-12,46.4,0.0,2.5e-05,22.3,0.0,GCA_000325525.2
KFG45999.1, -, PTHR19842.orig.30.pi, -,3.2e-12,45.0,0.0,5.5e-10,37.6,0.0,GCA_000325525.2
KFG35574.1, -, PTHR19842.orig.30.pi, -,4.2e-12,44.6,0.2,1.9e-08,32.6,0.0,GCA_000325525.2
KFG41128.1, -, PTHR19842.orig.30.pi, -,4.2e-12,44.6,0.0,5.1e-11,41.0,0.0,GCA_000325525.2
KFG31908.1, -, PTHR19842.orig.30.pi, -,6.3e-12,44.0,0.0,0.00011,20.2,0.0,GCA_000325525.2
KFG44293.1, -, PTHR19842.orig.30.pi, -,6.5e-12,44.0,0.0,1.5e-10,39.5,0.0,GCA_000325525.2
KFG31965.1, -, PTHR19842.orig.30.pi, -,8.6e-12,43.6,0.0,3.2e-07,28.5,0.0,GCA_000325525.2
KFG34526.1, -, PTHR19842.orig.30.pi, -,8.8e-12,43.5,0.0,5.1e-08,31.2,0.0,GCA_000325525.2
KFG44550.1, -, PTHR19842.orig.30.pi, -,1.1e-11,43.3,0.0,1.1e-09,36.7,0.0,GCA_000325525.2
KFG43241.1, -, PTHR19842.orig.30.pi, -,1.1e-11,43.2,0.1,1.3e-11,43.0,0.1,GCA_000325525.2
KFG38540.1, -, PTHR19842.orig.30.pi, -,1.3e-11,42.9,0.0,7.5e-09,33.9,0.0,GCA_000325525.2
KFG30933.1, -, PTHR19842.orig.30.pi, -,1.5e-11,42.8,0.2,1.2e-05,23.4,0.1,GCA_000325525.2
KFG42575.1, -, PTHR19842.orig.30.pi, -,1.7e-11,42.6,1.1,2.7e-07,28.8,0.1,GCA_000325525.2
KFG49064.1, -, PTHR19842.orig.30.pi, -,3.6e-11,41.5,0.0,7.6e-05,20.7,0.0,GCA_000325525.2
KFG39305.1, -, PTHR19842.orig.30.pi, -,4.7e-11,41.1,0.0,1.4e-10,39.6,0.0,GCA_000325525.2
KFG39118.1, -, PTHR19842.orig.30.pi, -,1.1e-10,39.9,0.0,3.8e-07,28.3,0.0,GCA_000325525.2
KFG41225.1, -, PTHR19842.orig.30.pi, -,3e-10,38.5,0.0,3.5e-06,25.1,0.0,GCA_000325525.2
KFG45855.1, -, PTHR19842.orig.30.pi, -,4e-10,38.1,0.0,2e-06,25.9,0.0,GCA_000325525.2
KFG39128.1, -, PTHR19842.orig.30.pi, -,9.3e-10,36.9,0.0,1.6e-05,23.0,0.0,GCA_000325525.2
KFG43236.1, -, PTHR19842.orig.30.pi, -,1.5e-09,36.2,0.1,9.9e-09,33.5,0.1,GCA_000325525.2
KFG40360.1, -, PTHR19842.orig.30.pi, -,1.5e-09,36.2,0.0,2.9e-07,28.7,0.0,GCA_000325525.2
KFG32840.1, -, PTHR19842.orig.30.pi, -,1.7e-09,36.0,0.0,0.00065,17.7,0.0,GCA_000325525.2
