tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
GAW81221.1, -, PTHR19842.orig.30.pi, -,5.2e-43,145.5,14.8,1.1e-19,68.9,6.6,GCA_002157705.1
GAW79638.1, -, PTHR19842.orig.30.pi, -,1.9e-35,120.7,13.4,5.7e-20,69.8,3.7,GCA_002157705.1
GAW81448.1, -, PTHR19842.orig.30.pi, -,2.7e-33,113.6,7.8,8.2e-12,43.0,0.3,GCA_002157705.1
GAW80794.1, -, PTHR19842.orig.30.pi, -,8.2e-32,108.7,3.5,1.5e-16,58.6,1.3,GCA_002157705.1
GAW82607.1, -, PTHR19842.orig.30.pi, -,9.7e-30,101.9,1.7,2.7e-10,38.0,0.0,GCA_002157705.1
GAW79011.1, -, PTHR19842.orig.30.pi, -,1.2e-29,101.6,2.7,3.4e-10,37.7,8.5,GCA_002157705.1
GAW83320.1, -, PTHR19842.orig.30.pi, -,1.4e-26,91.6,1.4,1.5e-14,52.0,0.0,GCA_002157705.1
GAW83578.1, -, PTHR19842.orig.30.pi, -,2e-24,84.5,5.4,1.5e-17,61.9,2.9,GCA_002157705.1
GAW80734.1, -, PTHR19842.orig.30.pi, -,1.1e-23,82.0,7.5,3.1e-11,41.1,0.8,GCA_002157705.1
GAW81953.1, -, PTHR19842.orig.30.pi, -,7.9e-23,79.2,11.7,1.7e-09,35.4,0.5,GCA_002157705.1
GAW79073.1, -, PTHR19842.orig.30.pi, -,3.1e-22,77.3,0.0,4.3e-22,76.8,0.0,GCA_002157705.1
GAW79271.1, -, PTHR19842.orig.30.pi, -,3.7e-22,77.0,0.3,1.1e-12,45.9,0.1,GCA_002157705.1
GAW79677.1, -, PTHR19842.orig.30.pi, -,3.9e-22,76.9,4.5,2.3e-09,35.0,0.6,GCA_002157705.1
GAW80554.1, -, PTHR19842.orig.30.pi, -,1.1e-21,75.5,9.7,1.4e-19,68.6,3.5,GCA_002157705.1
GAW82136.1, -, PTHR19842.orig.30.pi, -,1.4e-21,75.1,17.9,6e-19,66.5,12.6,GCA_002157705.1
GAW80123.1, -, PTHR19842.orig.30.pi, -,1.1e-20,72.1,0.6,3e-17,60.9,0.5,GCA_002157705.1
GAW83776.1, -, PTHR19842.orig.30.pi, -,8.3e-20,69.3,1.3,9.3e-13,46.1,0.0,GCA_002157705.1
