tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CRG96510.1, -, PTHR19842.orig.30.pi, -,1.1e-40,137.7,10.3,3.4e-19,67.1,0.3,GCA_900005855.1
CRG93493.1, -, PTHR19842.orig.30.pi, -,4.7e-36,122.5,8.5,1e-17,62.2,0.5,GCA_900005855.1
CRG97884.1, -, PTHR19842.orig.30.pi, -,8e-34,115.2,1.7,8.9e-16,55.9,0.2,GCA_900005855.1
CRG95251.1, -, PTHR19842.orig.30.pi, -,5.3e-32,109.2,4.3,2.5e-17,61.0,1.6,GCA_900005855.1
CRG94675.1, -, PTHR19842.orig.30.pi, -,9.1e-32,108.4,4.8,8.1e-10,36.3,0.5,GCA_900005855.1
CRG93083.1, -, PTHR19842.orig.30.pi, -,6.8e-30,102.3,8.3,6.4e-11,39.9,3.4,GCA_900005855.1
CRG97765.1, -, PTHR19842.orig.30.pi, -,1.3e-26,91.5,7.9,4e-13,47.2,2.2,GCA_900005855.1
CRG93454.1, -, PTHR19842.orig.30.pi, -,7.9e-26,88.9,2.7,2.7e-13,47.7,0.1,GCA_900005855.1
CRG95313.1, -, PTHR19842.orig.30.pi, -,1.1e-25,88.5,5.2,9.3e-12,42.7,1.6,GCA_900005855.1
CRG97278.1, -, PTHR19842.orig.30.pi, -,2.1e-24,84.3,0.3,3.7e-09,34.1,0.3,GCA_900005855.1
CRG97501.1, -, PTHR19842.orig.30.pi, -,3e-24,83.7,4.8,3.2e-14,50.8,0.2,GCA_900005855.1
CRG93360.1, -, PTHR19842.orig.30.pi, -,2.4e-23,80.7,0.2,6.5e-23,79.3,0.2,GCA_900005855.1
CRG98163.1, -, PTHR19842.orig.30.pi, -,2.9e-23,80.5,0.5,1.7e-13,48.4,0.1,GCA_900005855.1
CRG96603.1, -, PTHR19842.orig.30.pi, -,2.2e-22,77.6,0.3,5.9e-18,63.0,0.9,GCA_900005855.1
CRG93647.1, -, PTHR19842.orig.30.pi, -,4e-22,76.7,12.0,1.6e-08,32.1,3.6,GCA_900005855.1
CRG95145.1, -, PTHR19842.orig.30.pi, -,2e-21,74.4,15.9,3.4e-19,67.1,15.7,GCA_900005855.1
CRG94189.1, -, PTHR19842.orig.30.pi, -,1.5e-20,71.6,19.1,6e-16,56.4,11.7,GCA_900005855.1
CRG97038.1, -, PTHR19842.orig.30.pi, -,3.5e-20,70.3,1.9,3.9e-10,37.3,0.0,GCA_900005855.1
CRG95016.1, -, PTHR19842.orig.30.pi, -,1.4e-18,65.1,0.0,1.6e-08,32.1,0.0,GCA_900005855.1
CRG97216.1, -, PTHR19842.orig.30.pi, -,2.5e-18,64.3,0.0,2.5e-13,47.8,0.0,GCA_900005855.1
CRG95193.1, -, PTHR19842.orig.30.pi, -,3.1e-18,63.9,3.4,6.8e-13,46.4,0.7,GCA_900005855.1
CRG93783.1, -, PTHR19842.orig.30.pi, -,4.7e-18,63.3,8.0,3.2e-16,57.3,4.5,GCA_900005855.1
CRG93158.1, -, PTHR19842.orig.30.pi, -,4.9e-18,63.3,7.0,1.9e-12,45.0,3.7,GCA_900005855.1
CRG96262.1, -, PTHR19842.orig.30.pi, -,3.3e-16,57.3,4.8,5.5e-07,27.0,0.1,GCA_900005855.1
CRG94629.1, -, PTHR19842.orig.30.pi, -,3.8e-16,57.1,2.1,1.6e-08,32.0,0.0,GCA_900005855.1
CRG93093.1, -, PTHR19842.orig.30.pi, -,9.4e-16,55.8,6.0,1.5e-08,32.1,4.6,GCA_900005855.1
CRG95914.1, -, PTHR19842.orig.30.pi, -,1.7e-15,54.9,33.1,3.5e-15,53.9,7.2,GCA_900005855.1
CRG93571.1, -, PTHR19842.orig.30.pi, -,1.8e-15,54.9,10.5,4.3e-11,40.5,0.7,GCA_900005855.1
CRG92956.1, -, PTHR19842.orig.30.pi, -,7.3e-15,52.9,6.1,8.5e-13,46.1,6.1,GCA_900005855.1
CRG95836.1, -, PTHR19842.orig.30.pi, -,1.2e-14,52.2,2.8,1.1e-11,42.5,0.9,GCA_900005855.1
CRG95018.1, -, PTHR19842.orig.30.pi, -,2.7e-14,51.0,4.2,9.4e-14,49.2,4.1,GCA_900005855.1
CRG96767.1, -, PTHR19842.orig.30.pi, -,3.9e-14,50.5,7.3,2.7e-07,28.0,4.1,GCA_900005855.1
CRG98200.1, -, PTHR19842.orig.30.pi, -,2e-13,48.2,0.0,0.0001,19.5,0.0,GCA_900005855.1
CRG97351.1, -, PTHR19842.orig.30.pi, -,7.1e-13,46.3,14.5,7.2e-11,39.8,10.4,GCA_900005855.1
CRG97694.1, -, PTHR19842.orig.30.pi, -,1.5e-11,42.0,10.1,1e-07,29.4,0.1,GCA_900005855.1
CRG96212.1, -, PTHR19842.orig.30.pi, -,2.7e-11,41.1,0.3,0.00072,16.7,0.0,GCA_900005855.1
CRG95228.1, -, PTHR19842.orig.30.pi, -,2.7e-11,41.1,0.2,4.1e-08,30.7,0.1,GCA_900005855.1
CRG93660.1, -, PTHR19842.orig.30.pi, -,2.8e-11,41.1,0.3,3.8e-06,24.2,0.1,GCA_900005855.1
CRG93032.1, -, PTHR19842.orig.30.pi, -,7.6e-11,39.7,0.3,5.1e-06,23.8,0.1,GCA_900005855.1
CRG97141.1, -, PTHR19842.orig.30.pi, -,9.8e-11,39.3,0.0,5.7e-09,33.5,0.0,GCA_900005855.1
CRG97013.1, -, PTHR19842.orig.30.pi, -,1.2e-10,39.0,7.0,2.3e-09,34.8,4.4,GCA_900005855.1
CRG94241.1, -, PTHR19842.orig.30.pi, -,5.6e-10,36.8,12.5,5.6e-10,36.8,12.5,GCA_900005855.1
CRG96103.1, -, PTHR19842.orig.30.pi, -,8.9e-10,36.2,35.8,6.6e-09,33.3,3.1,GCA_900005855.1
CRG95176.1, -, PTHR19842.orig.30.pi, -,9.5e-10,36.1,0.3,6.4e-09,33.3,0.3,GCA_900005855.1
CRG93882.1, -, PTHR19842.orig.30.pi, -,1.3e-09,35.6,7.0,6.6e-09,33.3,6.7,GCA_900005855.1
