tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SCN12974.1, -, PTHR19842.orig.30.pi, -,1.8e-39,133.9,13.3,1.1e-18,65.6,1.7,GCA_900090045.1
SBT86655.1, -, PTHR19842.orig.30.pi, -,8.2e-33,112.0,8.0,6.4e-15,53.2,0.8,GCA_900090045.1
SBT87330.1, -, PTHR19842.orig.30.pi, -,9.3e-32,108.6,11.2,1.4e-17,61.9,1.2,GCA_900090045.1
SCN12409.1, -, PTHR19842.orig.30.pi, -,6.2e-31,105.8,3.9,7e-16,56.4,1.6,GCA_900090045.1
SCO94093.1, -, PTHR19842.orig.30.pi, -,1.1e-30,105.0,1.0,6.2e-09,33.6,0.1,GCA_900090045.1
SBT87001.1, -, PTHR19842.orig.30.pi, -,2.1e-28,97.5,0.8,1.3e-11,42.4,0.5,GCA_900090045.1
SBT87369.1, -, PTHR19842.orig.30.pi, -,1.3e-27,95.0,0.9,4.6e-16,57.0,0.0,GCA_900090045.1
SCP03225.1, -, PTHR19842.orig.30.pi, -,5.3e-26,89.7,3.4,1.6e-16,58.5,0.1,GCA_900090045.1
SCN12348.1, -, PTHR19842.orig.30.pi, -,2.5e-25,87.4,5.8,7.8e-12,43.1,0.0,GCA_900090045.1
SBT87088.1, -, PTHR19842.orig.30.pi, -,2.4e-23,80.9,0.2,5.6e-23,79.7,0.2,GCA_900090045.1
SCO93622.1, -, PTHR19842.orig.30.pi, -,4.9e-23,79.9,14.6,2.8e-20,70.8,9.8,GCA_900090045.1
SCP03486.1, -, PTHR19842.orig.30.pi, -,1.2e-22,78.6,4.0,4e-16,57.2,2.9,GCA_900090045.1
SBT86240.1, -, PTHR19842.orig.30.pi, -,7.8e-21,72.7,0.2,5.6e-11,40.3,0.0,GCA_900090045.1
SCP02546.1, -, PTHR19842.orig.30.pi, -,8.9e-21,72.5,25.0,1.6e-17,61.8,12.8,GCA_900090045.1
SBT87713.1, -, PTHR19842.orig.30.pi, -,3.7e-20,70.5,3.3,1.5e-17,61.9,0.5,GCA_900090045.1
SCN45052.1, -, PTHR19842.orig.30.pi, -,6e-20,69.8,12.3,3.2e-09,34.5,0.0,GCA_900090045.1
SCO93308.1, -, PTHR19842.orig.30.pi, -,7.4e-20,69.5,19.1,8.1e-13,46.3,7.6,GCA_900090045.1
SCP03683.1, -, PTHR19842.orig.30.pi, -,2.2e-19,67.9,1.5,2.6e-11,41.4,0.0,GCA_900090045.1
SCN12166.1, -, PTHR19842.orig.30.pi, -,9.6e-19,65.8,13.4,2.6e-15,54.5,5.6,GCA_900090045.1
SBT87446.1, -, PTHR19842.orig.30.pi, -,1.5e-18,65.2,0.1,4.2e-11,40.7,4.8,GCA_900090045.1
SCO93296.1, -, PTHR19842.orig.30.pi, -,3.6e-16,57.3,9.7,2.6e-09,34.8,0.8,GCA_900090045.1
SCO93574.1, -, PTHR19842.orig.30.pi, -,5.2e-16,56.8,7.1,2.6e-05,21.6,0.1,GCA_900090045.1
SCO94138.1, -, PTHR19842.orig.30.pi, -,5.9e-16,56.6,0.0,5.3e-08,30.5,0.0,GCA_900090045.1
SCN12684.1, -, PTHR19842.orig.30.pi, -,1.3e-15,55.5,1.6,1.2e-10,39.2,0.6,GCA_900090045.1
SCO93758.1, -, PTHR19842.orig.30.pi, -,6.9e-15,53.1,0.1,2.3e-06,25.1,0.0,GCA_900090045.1
SBT86277.1, -, PTHR19842.orig.30.pi, -,8.4e-15,52.8,0.1,1.2e-10,39.2,0.6,GCA_900090045.1
SCP02623.1, -, PTHR19842.orig.30.pi, -,8.6e-15,52.8,9.4,8.3e-11,39.7,6.3,GCA_900090045.1
SBT87873.1, -, PTHR19842.orig.30.pi, -,1.4e-14,52.2,3.1,3.7e-08,31.0,0.0,GCA_900090045.1
SCP03550.1, -, PTHR19842.orig.30.pi, -,2e-14,51.6,16.3,4.4e-13,47.2,6.3,GCA_900090045.1
SBT86991.1, -, PTHR19842.orig.30.pi, -,2.7e-14,51.2,4.1,3.5e-08,31.1,2.8,GCA_900090045.1
SCO93178.1, -, PTHR19842.orig.30.pi, -,3.1e-14,51.0,8.6,3.4e-13,47.6,7.6,GCA_900090045.1
SCN44815.1, -, PTHR19842.orig.30.pi, -,1.8e-13,48.5,2.0,1.8e-13,48.5,2.0,GCA_900090045.1
SBT86632.1, -, PTHR19842.orig.30.pi, -,3.7e-13,47.4,9.2,1.4e-08,32.4,0.2,GCA_900090045.1
SCN12733.1, -, PTHR19842.orig.30.pi, -,5.2e-13,47.0,10.4,6.4e-06,23.7,0.1,GCA_900090045.1
SCP03783.1, -, PTHR19842.orig.30.pi, -,6.8e-12,43.3,0.2,3.3e-11,41.0,0.0,GCA_900090045.1
SCO93756.1, -, PTHR19842.orig.30.pi, -,2.1e-11,41.7,8.8,1.5e-10,38.8,8.4,GCA_900090045.1
SCP03780.1, -, PTHR19842.orig.30.pi, -,7.1e-11,39.9,15.9,1e-09,36.1,15.8,GCA_900090045.1
SCP03710.1, -, PTHR19842.orig.30.pi, -,1.2e-10,39.2,1.9,3.6e-09,34.3,1.9,GCA_900090045.1
