tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAK82620.1, -, PTHR19842.orig.30.pi, -,2.3e-142,474.7,47.5,6.7e-38,131.4,6.1,GCA_000165425.1
CAK56890.1, -, PTHR19842.orig.30.pi, -,3.4e-140,467.6,42.2,1.3e-33,117.3,10.0,GCA_000165425.1
CAK72875.1, -, PTHR19842.orig.30.pi, -,8.6e-140,466.3,27.3,8.4e-36,124.6,1.5,GCA_000165425.1
CAK90960.1, -, PTHR19842.orig.30.pi, -,9.6e-133,443.1,28.4,1.5e-40,140.2,1.7,GCA_000165425.1
CAK59953.1, -, PTHR19842.orig.30.pi, -,3.7e-130,434.6,27.8,3e-32,112.9,3.0,GCA_000165425.1
CAK74902.1, -, PTHR19842.orig.30.pi, -,2.7e-122,408.8,30.9,1.4e-37,130.4,2.4,GCA_000165425.1
CAK76406.1, -, PTHR19842.orig.30.pi, -,3e-116,388.9,19.6,2.6e-45,155.8,0.3,GCA_000165425.1
CAK94320.1, -, PTHR19842.orig.30.pi, -,9.9e-115,383.9,46.2,4.4e-31,109.1,5.8,GCA_000165425.1
CAK85217.1, -, PTHR19842.orig.30.pi, -,3.6e-114,382.1,24.9,5.5e-27,95.6,2.0,GCA_000165425.1
CAK57071.1, -, PTHR19842.orig.30.pi, -,3.4e-110,369.0,22.8,3.6e-16,60.1,0.2,GCA_000165425.1
CAK79896.1, -, PTHR19842.orig.30.pi, -,4.9e-110,368.5,4.8,2.3e-31,110.0,0.0,GCA_000165425.1
CAK90344.1, -, PTHR19842.orig.30.pi, -,3e-101,339.6,29.0,5.3e-47,161.4,5.1,GCA_000165425.1
CAK92468.1, -, PTHR19842.orig.30.pi, -,1e-100,337.8,25.6,9.3e-38,131.0,4.9,GCA_000165425.1
CAK78299.1, -, PTHR19842.orig.30.pi, -,1.2e-100,337.7,25.4,2e-36,126.6,6.1,GCA_000165425.1
CAK64890.1, -, PTHR19842.orig.30.pi, -,1e-99,334.6,25.5,4.7e-40,138.5,5.0,GCA_000165425.1
CAK71743.1, -, PTHR19842.orig.30.pi, -,1e-98,331.3,21.8,8e-36,124.6,1.0,GCA_000165425.1
CAK94192.1, -, PTHR19842.orig.30.pi, -,5.2e-95,319.1,1.6,6e-95,318.9,1.6,GCA_000165425.1
CAK91333.1, -, PTHR19842.orig.30.pi, -,1.5e-94,317.6,2.4,1.7e-94,317.4,2.4,GCA_000165425.1
CAK94262.1, -, PTHR19842.orig.30.pi, -,1e-90,305.0,6.9,1.6e-28,100.7,0.5,GCA_000165425.1
CAK80224.1, -, PTHR19842.orig.30.pi, -,1.2e-87,295.0,23.9,3.2e-33,116.1,4.3,GCA_000165425.1
CAK87757.1, -, PTHR19842.orig.30.pi, -,1.1e-86,291.8,21.6,5.6e-32,112.0,2.5,GCA_000165425.1
CAK77382.1, -, PTHR19842.orig.30.pi, -,3.2e-82,277.1,24.2,1.8e-22,80.7,1.8,GCA_000165425.1
CAK70856.1, -, PTHR19842.orig.30.pi, -,6.6e-82,276.1,11.1,1.7e-45,156.4,0.3,GCA_000165425.1
CAK73219.1, -, PTHR19842.orig.30.pi, -,5.3e-79,266.5,12.8,8.4e-38,131.1,0.8,GCA_000165425.1
CAK65166.1, -, PTHR19842.orig.30.pi, -,2.9e-78,264.1,11.0,2.2e-19,70.6,0.1,GCA_000165425.1
CAK89665.1, -, PTHR19842.orig.30.pi, -,6.4e-76,256.4,15.3,1.3e-36,127.3,6.4,GCA_000165425.1
CAK71757.1, -, PTHR19842.orig.30.pi, -,9e-76,255.9,15.4,6.7e-32,111.7,4.3,GCA_000165425.1
CAK84800.1, -, PTHR19842.orig.30.pi, -,1.4e-74,252.0,13.0,2e-32,113.5,0.7,GCA_000165425.1
CAK74232.1, -, PTHR19842.orig.30.pi, -,8.4e-74,249.4,18.2,1.2e-37,130.6,2.4,GCA_000165425.1
CAK83795.1, -, PTHR19842.orig.30.pi, -,7.5e-72,243.0,28.4,3.4e-31,109.4,2.4,GCA_000165425.1
CAK91194.1, -, PTHR19842.orig.30.pi, -,1e-69,236.0,12.3,1.8e-13,51.2,0.1,GCA_000165425.1
CAK57756.1, -, PTHR19842.orig.30.pi, -,8e-69,233.1,15.4,5.7e-36,125.1,4.6,GCA_000165425.1
CAK60845.1, -, PTHR19842.orig.30.pi, -,8e-69,233.1,6.9,1.6e-38,133.5,3.5,GCA_000165425.1
CAK74881.1, -, PTHR19842.orig.30.pi, -,1.3e-67,229.1,6.3,6.1e-36,125.0,0.5,GCA_000165425.1
CAK94244.1, -, PTHR19842.orig.30.pi, -,6.6e-66,223.5,3.7,5.4e-18,66.1,0.0,GCA_000165425.1
CAK58103.1, -, PTHR19842.orig.30.pi, -,1.2e-65,222.6,6.4,1.1e-43,150.5,2.1,GCA_000165425.1
CAK64563.1, -, PTHR19842.orig.30.pi, -,4.8e-62,210.8,51.3,2.2e-10,41.0,2.3,GCA_000165425.1
CAK77043.1, -, PTHR19842.orig.30.pi, -,1.1e-61,209.7,25.0,1.5e-28,100.7,3.4,GCA_000165425.1
CAK80499.1, -, PTHR19842.orig.30.pi, -,1.4e-61,209.3,16.4,1.5e-19,71.2,4.1,GCA_000165425.1
CAK68063.1, -, PTHR19842.orig.30.pi, -,3.7e-61,207.9,16.8,3.5e-24,86.4,2.7,GCA_000165425.1
CAK59927.1, -, PTHR19842.orig.30.pi, -,2.3e-59,202.0,7.5,2.1e-09,37.8,0.8,GCA_000165425.1
CAK81923.1, -, PTHR19842.orig.30.pi, -,3.5e-59,201.4,12.8,1.3e-24,87.8,0.4,GCA_000165425.1
CAK68192.1, -, PTHR19842.orig.30.pi, -,1.2e-58,199.6,3.6,1.8e-18,67.6,0.0,GCA_000165425.1
CAK80509.1, -, PTHR19842.orig.30.pi, -,2.4e-58,198.6,10.6,1.3e-18,68.0,0.5,GCA_000165425.1
CAK74880.1, -, PTHR19842.orig.30.pi, -,1.1e-57,196.5,4.9,2.4e-35,123.1,1.3,GCA_000165425.1
CAK91945.1, -, PTHR19842.orig.30.pi, -,2.4e-56,192.1,0.5,4.4e-10,40.0,0.5,GCA_000165425.1
CAK94125.1, -, PTHR19842.orig.30.pi, -,6.7e-56,190.6,4.6,1.2e-32,114.2,0.8,GCA_000165425.1
CAK73574.1, -, PTHR19842.orig.30.pi, -,3e-55,188.5,4.6,8.7e-23,81.8,1.1,GCA_000165425.1
CAK83120.1, -, PTHR19842.orig.30.pi, -,1.6e-53,182.8,4.8,5.7e-39,135.0,2.6,GCA_000165425.1
CAK91396.1, -, PTHR19842.orig.30.pi, -,1.6e-53,182.8,12.2,2.3e-19,70.6,2.1,GCA_000165425.1
CAK76758.1, -, PTHR19842.orig.30.pi, -,1.6e-53,182.8,1.5,4.5e-31,109.0,0.1,GCA_000165425.1
CAK74527.1, -, PTHR19842.orig.30.pi, -,7.8e-52,177.2,65.8,8.5e-20,72.0,0.5,GCA_000165425.1
CAK74528.1, -, PTHR19842.orig.30.pi, -,1.2e-51,176.6,43.8,2.4e-15,57.3,0.8,GCA_000165425.1
CAK87548.1, -, PTHR19842.orig.30.pi, -,4.6e-51,174.7,13.0,4.2e-25,89.4,0.8,GCA_000165425.1
CAK92961.1, -, PTHR19842.orig.30.pi, -,5.7e-51,174.4,1.7,2.9e-27,96.5,0.2,GCA_000165425.1
CAK56999.1, -, PTHR19842.orig.30.pi, -,2.4e-50,172.3,0.7,1.3e-11,45.1,0.0,GCA_000165425.1
CAK79314.1, -, PTHR19842.orig.30.pi, -,7.3e-50,170.8,14.1,2.1e-12,47.7,0.7,GCA_000165425.1
CAK79136.1, -, PTHR19842.orig.30.pi, -,8.2e-49,167.3,1.6,2.7e-12,47.3,0.0,GCA_000165425.1
CAK63200.1, -, PTHR19842.orig.30.pi, -,3.2e-48,165.4,2.0,2.6e-11,44.1,0.0,GCA_000165425.1
CAK74521.1, -, PTHR19842.orig.30.pi, -,4e-48,165.1,26.1,4.3e-16,59.8,0.1,GCA_000165425.1
CAK66197.1, -, PTHR19842.orig.30.pi, -,1.8e-47,162.9,13.2,4e-32,112.5,9.3,GCA_000165425.1
CAK72038.1, -, PTHR19842.orig.30.pi, -,2.4e-47,162.5,16.4,6.1e-13,49.4,0.8,GCA_000165425.1
CAK72848.1, -, PTHR19842.orig.30.pi, -,5e-47,161.4,27.3,5.4e-12,46.3,0.2,GCA_000165425.1
CAK93355.1, -, PTHR19842.orig.30.pi, -,6.5e-47,161.1,1.3,4.9e-16,59.6,1.6,GCA_000165425.1
CAK82742.1, -, PTHR19842.orig.30.pi, -,1.4e-46,160.0,0.0,1.4e-10,41.6,0.0,GCA_000165425.1
CAK64635.1, -, PTHR19842.orig.30.pi, -,2.7e-46,159.0,43.4,4.8e-25,89.2,5.5,GCA_000165425.1
CAK65020.1, -, PTHR19842.orig.30.pi, -,4.8e-46,158.2,9.6,9e-15,55.5,0.5,GCA_000165425.1
CAK94126.1, -, PTHR19842.orig.30.pi, -,2.1e-45,156.1,13.2,7.7e-15,55.7,0.3,GCA_000165425.1
CAK86040.1, -, PTHR19842.orig.30.pi, -,2.2e-45,156.1,6.0,1.1e-16,61.7,0.8,GCA_000165425.1
CAK70857.1, -, PTHR19842.orig.30.pi, -,2e-44,152.9,3.7,1.9e-43,149.7,3.1,GCA_000165425.1
CAK70154.1, -, PTHR19842.orig.30.pi, -,6e-44,151.3,15.2,3.7e-24,86.3,2.5,GCA_000165425.1
CAK91786.1, -, PTHR19842.orig.30.pi, -,6.7e-44,151.2,14.8,5e-16,59.6,0.5,GCA_000165425.1
CAK93721.1, -, PTHR19842.orig.30.pi, -,7.5e-43,147.7,14.1,6.5e-18,65.8,2.1,GCA_000165425.1
CAK66986.1, -, PTHR19842.orig.30.pi, -,1.5e-42,146.7,1.8,1.3e-25,91.1,0.3,GCA_000165425.1
CAK83303.1, -, PTHR19842.orig.30.pi, -,2.7e-42,145.9,7.8,1.9e-13,51.1,0.0,GCA_000165425.1
CAK85617.1, -, PTHR19842.orig.30.pi, -,4.8e-42,145.1,0.6,1.7e-23,84.1,0.2,GCA_000165425.1
CAK57240.1, -, PTHR19842.orig.30.pi, -,5.8e-42,144.8,4.2,6.1e-23,82.3,1.3,GCA_000165425.1
CAK64250.1, -, PTHR19842.orig.30.pi, -,2.5e-41,142.7,9.1,3.5e-29,102.8,4.3,GCA_000165425.1
CAK81357.1, -, PTHR19842.orig.30.pi, -,4e-41,142.1,6.0,2.3e-22,80.4,0.2,GCA_000165425.1
