tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAA9988482.1, -, PTHR19842.orig.30.pi, -,1e-44,151.0,5.4,2.8e-20,70.7,1.5,GCA_000006355.3
CAA9990247.1, -, PTHR19842.orig.30.pi, -,2.8e-35,120.0,10.4,8.3e-18,62.6,1.1,GCA_000006355.3
CAA9988733.1, -, PTHR19842.orig.30.pi, -,1.5e-34,117.6,7.0,2.5e-21,74.1,1.7,GCA_000006355.3
CAA9988045.1, -, PTHR19842.orig.30.pi, -,5.6e-32,109.1,2.7,8.6e-17,59.2,1.2,GCA_000006355.3
CAA9989669.1, -, PTHR19842.orig.30.pi, -,6.6e-30,102.3,5.9,1.5e-12,45.2,1.1,GCA_000006355.3
CAA9986247.1, -, PTHR19842.orig.30.pi, -,3.4e-28,96.7,6.1,1.6e-11,41.9,0.2,GCA_000006355.3
CAA9990715.1, -, PTHR19842.orig.30.pi, -,1.9e-26,91.0,0.9,3.5e-15,54.0,0.0,GCA_000006355.3
CAA9987981.1, -, PTHR19842.orig.30.pi, -,2.6e-24,84.0,5.9,2.3e-10,38.1,0.0,GCA_000006355.3
CAA9986297.1, -, PTHR19842.orig.30.pi, -,4.8e-24,83.1,0.0,1.4e-23,81.5,0.0,GCA_000006355.3
CAA9990206.1, -, PTHR19842.orig.30.pi, -,5e-24,83.0,2.0,1.1e-11,42.5,0.1,GCA_000006355.3
CAA9989261.1, -, PTHR19842.orig.30.pi, -,5.5e-24,82.9,7.2,2e-09,35.0,0.5,GCA_000006355.3
CAA9987772.1, -, PTHR19842.orig.30.pi, -,7.1e-23,79.2,0.0,1.2e-21,75.2,0.0,GCA_000006355.3
CAA9986500.1, -, PTHR19842.orig.30.pi, -,7.6e-23,79.1,0.2,5.4e-14,50.0,0.1,GCA_000006355.3
CAA9989900.1, -, PTHR19842.orig.30.pi, -,1.1e-22,78.6,6.8,1.7e-20,71.4,4.2,GCA_000006355.3
CAA9987326.1, -, PTHR19842.orig.30.pi, -,1.9e-22,77.8,0.0,1.7e-17,61.5,1.0,GCA_000006355.3
CAA9990989.1, -, PTHR19842.orig.30.pi, -,2.5e-21,74.1,3.1,6.9e-12,43.1,2.6,GCA_000006355.3
CAA9987159.1, -, PTHR19842.orig.30.pi, -,4.5e-21,73.3,2.3,1.6e-15,55.1,0.7,GCA_000006355.3
CAA9991199.1, -, PTHR19842.orig.30.pi, -,9e-20,69.0,1.2,2.1e-12,44.8,0.0,GCA_000006355.3
CAA9990132.1, -, PTHR19842.orig.30.pi, -,5.3e-19,66.5,21.7,1e-11,42.6,7.1,GCA_000006355.3
CAA9988238.1, -, PTHR19842.orig.30.pi, -,2.4e-18,64.3,0.1,6.3e-10,36.7,0.0,GCA_000006355.3
CAA9989847.1, -, PTHR19842.orig.30.pi, -,3e-18,64.0,6.7,5.6e-11,40.1,1.2,GCA_000006355.3
CAA9988652.1, -, PTHR19842.orig.30.pi, -,4.8e-18,63.3,2.1,8.3e-16,56.0,0.5,GCA_000006355.3
CAA9986237.1, -, PTHR19842.orig.30.pi, -,6.4e-18,62.9,6.8,4.7e-10,37.1,3.5,GCA_000006355.3
CAA9990031.1, -, PTHR19842.orig.30.pi, -,1.3e-17,61.9,0.0,5.8e-10,36.8,0.0,GCA_000006355.3
CAA9986540.1, -, PTHR19842.orig.30.pi, -,1.5e-17,61.7,0.1,3.8e-13,47.2,0.5,GCA_000006355.3
CAA9989122.1, -, PTHR19842.orig.30.pi, -,1.9e-16,58.1,3.7,1.6e-15,55.1,3.7,GCA_000006355.3
CAA9987095.1, -, PTHR19842.orig.30.pi, -,9.9e-16,55.7,0.0,3.6e-15,53.9,0.0,GCA_000006355.3
CAA9986837.1, -, PTHR19842.orig.30.pi, -,2e-15,54.7,8.5,1.5e-11,42.0,5.2,GCA_000006355.3
CAA9990914.1, -, PTHR19842.orig.30.pi, -,6.1e-15,53.1,5.9,2.3e-08,31.6,0.0,GCA_000006355.3
CAA9987490.1, -, PTHR19842.orig.30.pi, -,8.3e-15,52.7,3.9,2.7e-07,28.0,1.4,GCA_000006355.3
CAA9991306.1, -, PTHR19842.orig.30.pi, -,1.2e-14,52.1,3.3,2e-14,51.5,0.7,GCA_000006355.3
CAA9988579.1, -, PTHR19842.orig.30.pi, -,1.5e-14,51.9,0.0,1.9e-06,25.3,0.0,GCA_000006355.3
CAA9991096.1, -, PTHR19842.orig.30.pi, -,4.7e-14,50.2,19.1,2.2e-08,31.6,12.5,GCA_000006355.3
CAA9990029.1, -, PTHR19842.orig.30.pi, -,5.4e-14,50.0,2.6,2.2e-13,48.1,2.6,GCA_000006355.3
CAA9989716.1, -, PTHR19842.orig.30.pi, -,6.8e-14,49.7,0.0,1.1e-07,29.3,0.0,GCA_000006355.3
CAA9991056.1, -, PTHR19842.orig.30.pi, -,9.4e-14,49.2,6.5,3.5e-12,44.1,3.2,GCA_000006355.3
CAA9988188.1, -, PTHR19842.orig.30.pi, -,3.7e-13,47.3,0.8,3.4e-08,31.0,0.6,GCA_000006355.3
CAA9990360.1, -, PTHR19842.orig.30.pi, -,3.8e-12,44.0,6.2,1.1e-07,29.2,5.7,GCA_000006355.3
CAA9987233.1, -, PTHR19842.orig.30.pi, -,3.8e-12,44.0,7.1,1.7e-07,28.7,1.7,GCA_000006355.3
CAA9989864.1, -, PTHR19842.orig.30.pi, -,6.9e-12,43.1,0.0,8.6e-11,39.5,0.0,GCA_000006355.3
CAA9986931.1, -, PTHR19842.orig.30.pi, -,1.3e-11,42.2,0.6,3.9e-07,27.5,0.9,GCA_000006355.3
CAA9991228.1, -, PTHR19842.orig.30.pi, -,2.6e-11,41.2,0.3,2.4e-06,24.9,0.0,GCA_000006355.3
CAA9989249.1, -, PTHR19842.orig.30.pi, -,3.3e-11,40.9,0.1,3.1e-06,24.6,0.1,GCA_000006355.3
CAA9988571.1, -, PTHR19842.orig.30.pi, -,1.6e-10,38.6,1.3,1.6e-05,22.2,0.3,GCA_000006355.3
CAA9991170.1, -, PTHR19842.orig.30.pi, -,1.5e-09,35.4,0.9,7.3e-09,33.2,0.9,GCA_000006355.3
CAA9988738.1, -, PTHR19842.orig.30.pi, -,1.6e-09,35.4,0.0,4.1e-07,27.4,0.0,GCA_000006355.3
CAA9988895.1, -, PTHR19842.orig.30.pi, -,1.6e-09,35.3,6.2,6.7e-07,26.7,6.2,GCA_000006355.3
CAA9987323.1, -, PTHR19842.orig.30.pi, -,3.4e-09,34.3,1.2,1.3e-06,25.8,0.8,GCA_000006355.3
CAA9991309.1, -, PTHR19842.orig.30.pi, -,8.2e-09,33.0,0.0,3.5e-08,30.9,0.0,GCA_000006355.3
CAA9988908.1, -, PTHR19842.orig.30.pi, -,1.2e-08,32.4,0.8,1.2e-08,32.4,0.8,GCA_000006355.3
CAA9991003.1, -, PTHR19842.orig.30.pi, -,1.7e-08,32.0,0.2,2.6e-08,31.4,0.2,GCA_000006355.3
CAA9990549.1, -, PTHR19842.orig.30.pi, -,2e-08,31.7,0.0,2.4e-07,28.2,0.0,GCA_000006355.3
CAA9986737.1, -, PTHR19842.orig.30.pi, -,4.8e-08,30.5,0.2,9.5e-07,26.2,0.1,GCA_000006355.3
CAA9989018.1, -, PTHR19842.orig.30.pi, -,5.3e-08,30.3,1.7,7.3e-07,26.6,1.7,GCA_000006355.3
CAA9988825.1, -, PTHR19842.orig.30.pi, -,1.1e-07,29.3,12.1,3.1e-05,21.3,11.6,GCA_000006355.3
CAA9986605.1, -, PTHR19842.orig.30.pi, -,1.3e-07,29.0,0.1,0.0076,13.4,0.0,GCA_000006355.3
CAA9989813.1, -, PTHR19842.orig.30.pi, -,1.9e-07,28.5,0.0,2e-07,28.4,0.0,GCA_000006355.3
CAA9991094.1, -, PTHR19842.orig.30.pi, -,2.5e-07,28.1,1.3,2.2e-06,25.0,1.3,GCA_000006355.3
CAA9986707.1, -, PTHR19842.orig.30.pi, -,4.4e-07,27.3,5.3,0.0088,13.2,0.3,GCA_000006355.3
CAA9988662.1, -, PTHR19842.orig.30.pi, -,1.1e-06,26.0,0.0,0.0006,17.0,0.0,GCA_000006355.3
CAA9987770.1, -, PTHR19842.orig.30.pi, -,5.2e-06,23.8,1.3,6.9e-06,23.4,1.3,GCA_000006355.3
CAA9986255.1, -, PTHR19842.orig.30.pi, -,1.9e-05,21.9,0.0,2.3e-05,21.7,0.0,GCA_000006355.3
CAA9990519.1, -, PTHR19842.orig.30.pi, -,3e-05,21.3,0.0,0.0082,13.3,0.0,GCA_000006355.3
CAA9989467.1, -, PTHR19842.orig.30.pi, -,4.3e-05,20.8,1.3,0.0067,13.6,0.9,GCA_000006355.3
CAA9987672.1, -, PTHR19842.orig.30.pi, -,9.1e-05,19.7,0.2,0.4,7.7,0.0,GCA_000006355.3
CAA9987189.1, -, PTHR19842.orig.30.pi, -,9.2e-05,19.7,1.3,9.2e-05,19.7,1.3,GCA_000006355.3
CAA9989352.1, -, PTHR19842.orig.30.pi, -,9.8e-05,19.6,0.5,0.0031,14.7,0.4,GCA_000006355.3
CAA9988212.1, -, PTHR19842.orig.30.pi, -,0.00036,17.7,0.0,0.0034,14.5,0.0,GCA_000006355.3
CAA9988266.1, -, PTHR19842.orig.30.pi, -,0.0041,14.3,0.0,0.048,10.8,0.0,GCA_000006355.3
