tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAI76522.1, -, PTHR19842.orig.30.pi, -,1e-36,124.2,15.8,1.9e-12,44.4,0.2,GCA_000003225.1
CAI76685.1, -, PTHR19842.orig.30.pi, -,1.4e-35,120.5,6.2,3.6e-20,69.9,2.8,GCA_000003225.1
CAI76334.1, -, PTHR19842.orig.30.pi, -,6e-33,111.8,6.7,5.3e-18,62.7,0.2,GCA_000003225.1
CAI76331.1, -, PTHR19842.orig.30.pi, -,1.1e-29,101.1,0.3,2.1e-12,44.3,0.0,GCA_000003225.1
CAI74823.1, -, PTHR19842.orig.30.pi, -,2e-27,93.7,4.8,3e-10,37.3,0.8,GCA_000003225.1
CAI76205.1, -, PTHR19842.orig.30.pi, -,2.8e-25,86.6,0.1,3.9e-15,53.3,0.0,GCA_000003225.1
CAI73607.1, -, PTHR19842.orig.30.pi, -,1.7e-24,84.1,0.4,6.9e-18,62.4,0.1,GCA_000003225.1
CAI76246.1, -, PTHR19842.orig.30.pi, -,2.7e-24,83.4,1.1,3.4e-09,33.8,1.1,GCA_000003225.1
CAI74574.1, -, PTHR19842.orig.30.pi, -,5e-23,79.2,5.4,1.6e-13,48.0,0.1,GCA_000003225.1
CAI74313.1, -, PTHR19842.orig.30.pi, -,1.8e-22,77.4,3.3,1.1e-12,45.2,0.6,GCA_000003225.1
CAI76309.1, -, PTHR19842.orig.30.pi, -,2.9e-21,73.4,4.5,3.2e-09,33.9,0.0,GCA_000003225.1
CAI75435.1, -, PTHR19842.orig.30.pi, -,3.4e-21,73.2,0.0,2.9e-11,40.6,0.1,GCA_000003225.1
CAI73669.1, -, PTHR19842.orig.30.pi, -,6.8e-21,72.2,0.3,9.8e-12,42.1,0.0,GCA_000003225.1
CAI75950.1, -, PTHR19842.orig.30.pi, -,1.3e-20,71.3,14.5,3.1e-09,33.9,2.5,GCA_000003225.1
CAI73817.1, -, PTHR19842.orig.30.pi, -,1.9e-19,67.5,0.1,1.1e-10,38.7,0.0,GCA_000003225.1
CAI72973.1, -, PTHR19842.orig.30.pi, -,9.3e-19,65.2,0.0,1e-09,35.5,0.2,GCA_000003225.1
CAI74322.1, -, PTHR19842.orig.30.pi, -,1.4e-18,64.6,19.8,6.1e-13,46.1,12.4,GCA_000003225.1
CAI73897.1, -, PTHR19842.orig.30.pi, -,1.5e-18,64.5,1.3,2.8e-18,63.6,1.3,GCA_000003225.1
CAI73898.1, -, PTHR19842.orig.30.pi, -,8.4e-18,62.1,4.7,1.8e-09,34.7,0.1,GCA_000003225.1
CAI74321.1, -, PTHR19842.orig.30.pi, -,2e-17,60.8,0.0,1.6e-09,34.8,0.0,GCA_000003225.1
CAI73839.1, -, PTHR19842.orig.30.pi, -,3.1e-17,60.2,3.9,2.2e-10,37.7,0.8,GCA_000003225.1
CAI76818.1, -, PTHR19842.orig.30.pi, -,1.1e-16,58.3,4.4,8.6e-15,52.2,0.5,GCA_000003225.1
CAI74717.1, -, PTHR19842.orig.30.pi, -,1.7e-15,54.5,4.3,9.2e-07,25.8,0.1,GCA_000003225.1
