tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAD8116424.1, -, PTHR19842.orig.30.pi, -,6.9e-247,818.2,93.3,7.5e-41,141.1,4.3,GCA_905182975.1
CAD8098759.1, -, PTHR19842.orig.30.pi, -,2.8e-229,760.3,73.0,5e-37,128.6,2.6,GCA_905182975.1
CAD8116803.1, -, PTHR19842.orig.30.pi, -,1.4e-203,675.9,45.7,8.4e-33,114.7,3.8,GCA_905182975.1
CAD8118930.1, -, PTHR19842.orig.30.pi, -,1.2e-198,659.7,54.4,1e-33,117.6,12.3,GCA_905182975.1
CAD8092500.1, -, PTHR19842.orig.30.pi, -,1.9e-190,632.7,50.4,7.8e-35,121.3,2.1,GCA_905182975.1
CAD8089137.1, -, PTHR19842.orig.30.pi, -,3.4e-190,631.9,62.8,4.5e-40,138.6,5.5,GCA_905182975.1
CAD8084768.1, -, PTHR19842.orig.30.pi, -,9.7e-175,581.1,28.4,1.1e-43,150.4,4.0,GCA_905182975.1
CAD8115881.1, -, PTHR19842.orig.30.pi, -,1.2e-174,580.8,60.4,3.7e-21,76.4,0.2,GCA_905182975.1
CAD8094668.1, -, PTHR19842.orig.30.pi, -,2.8e-174,579.6,82.9,1.5e-32,113.8,6.7,GCA_905182975.1
CAD8117744.1, -, PTHR19842.orig.30.pi, -,2.6e-169,563.3,54.2,1.8e-42,146.4,5.6,GCA_905182975.1
CAD8085178.1, -, PTHR19842.orig.30.pi, -,3.2e-167,556.4,34.4,1.9e-36,126.6,3.8,GCA_905182975.1
CAD8073292.1, -, PTHR19842.orig.30.pi, -,1.4e-166,554.3,48.1,4.8e-37,128.6,6.2,GCA_905182975.1
CAD8117370.1, -, PTHR19842.orig.30.pi, -,1.3e-164,547.8,55.5,4.3e-20,72.9,1.5,GCA_905182975.1
CAD8093633.1, -, PTHR19842.orig.30.pi, -,6e-163,542.3,53.2,1.9e-34,120.1,2.2,GCA_905182975.1
CAD8117129.1, -, PTHR19842.orig.30.pi, -,9.5e-160,531.8,39.9,2.1e-37,129.8,3.4,GCA_905182975.1
CAD8074435.1, -, PTHR19842.orig.30.pi, -,1e-158,528.4,41.7,6.4e-41,141.3,3.6,GCA_905182975.1
CAD8098319.1, -, PTHR19842.orig.30.pi, -,2e-155,517.7,40.7,2.6e-44,152.5,1.7,GCA_905182975.1
CAD8116899.1, -, PTHR19842.orig.30.pi, -,7.2e-152,505.9,43.8,1.7e-36,126.8,6.7,GCA_905182975.1
CAD8058019.1, -, PTHR19842.orig.30.pi, -,1.3e-149,498.5,32.8,1.6e-39,136.8,5.8,GCA_905182975.1
CAD8088406.1, -, PTHR19842.orig.30.pi, -,3.3e-149,497.2,33.1,8.6e-40,137.6,1.2,GCA_905182975.1
CAD8109798.1, -, PTHR19842.orig.30.pi, -,4.3e-149,496.8,46.9,1.6e-36,126.9,5.7,GCA_905182975.1
CAD8044980.1, -, PTHR19842.orig.30.pi, -,1.9e-147,491.4,55.5,2.4e-20,73.8,4.8,GCA_905182975.1
CAD8080940.1, -, PTHR19842.orig.30.pi, -,3e-147,490.7,36.0,1.2e-28,101.0,1.1,GCA_905182975.1
CAD8117930.1, -, PTHR19842.orig.30.pi, -,5.6e-145,483.3,35.0,1.6e-32,113.7,3.3,GCA_905182975.1
CAD8071634.1, -, PTHR19842.orig.30.pi, -,1.3e-143,478.8,37.6,5.5e-35,121.8,3.9,GCA_905182975.1
CAD8118500.1, -, PTHR19842.orig.30.pi, -,2.6e-142,474.5,59.7,3.9e-38,132.2,4.8,GCA_905182975.1
CAD8112494.1, -, PTHR19842.orig.30.pi, -,2e-141,471.6,37.8,7.9e-35,121.3,5.4,GCA_905182975.1
CAD8100208.1, -, PTHR19842.orig.30.pi, -,1.3e-136,455.8,44.0,3e-27,96.4,1.8,GCA_905182975.1
CAD8086044.1, -, PTHR19842.orig.30.pi, -,3.3e-136,454.5,42.8,1.4e-42,146.8,4.8,GCA_905182975.1
CAD8118284.1, -, PTHR19842.orig.30.pi, -,4.6e-136,454.0,43.9,2.8e-33,116.2,5.4,GCA_905182975.1
CAD8104437.1, -, PTHR19842.orig.30.pi, -,6.9e-135,450.1,38.4,6.8e-37,128.1,4.0,GCA_905182975.1
CAD8116759.1, -, PTHR19842.orig.30.pi, -,1.2e-134,449.3,40.4,3.7e-31,109.3,6.1,GCA_905182975.1
CAD8083714.1, -, PTHR19842.orig.30.pi, -,5.6e-131,437.3,32.5,2.4e-45,155.9,2.8,GCA_905182975.1
CAD8118195.1, -, PTHR19842.orig.30.pi, -,3.4e-128,428.1,38.1,7.3e-37,128.0,3.1,GCA_905182975.1
CAD8119124.1, -, PTHR19842.orig.30.pi, -,3.9e-123,411.5,30.2,3.7e-15,56.7,0.2,GCA_905182975.1
CAD8117305.1, -, PTHR19842.orig.30.pi, -,2.3e-122,409.0,40.3,4.9e-20,72.7,4.4,GCA_905182975.1
CAD8092145.1, -, PTHR19842.orig.30.pi, -,4.4e-122,408.1,46.9,8.9e-34,117.9,4.8,GCA_905182975.1
CAD8118845.1, -, PTHR19842.orig.30.pi, -,2.2e-121,405.8,37.2,7.4e-15,55.7,0.2,GCA_905182975.1
CAD8089133.1, -, PTHR19842.orig.30.pi, -,2.6e-120,402.2,37.3,3.5e-39,135.7,4.8,GCA_905182975.1
CAD8055927.1, -, PTHR19842.orig.30.pi, -,2.7e-119,398.9,18.9,1.6e-37,130.2,1.1,GCA_905182975.1
CAD8117758.1, -, PTHR19842.orig.30.pi, -,1.7e-118,396.3,44.4,1.4e-23,84.3,2.3,GCA_905182975.1
CAD8086030.1, -, PTHR19842.orig.30.pi, -,9.6e-118,393.8,28.8,1.1e-35,124.2,1.2,GCA_905182975.1
CAD8097688.1, -, PTHR19842.orig.30.pi, -,3e-114,382.3,39.1,2.6e-32,113.0,3.3,GCA_905182975.1
CAD8073296.1, -, PTHR19842.orig.30.pi, -,2e-113,379.6,31.7,2e-26,93.7,1.1,GCA_905182975.1
CAD8117535.1, -, PTHR19842.orig.30.pi, -,1.2e-112,377.0,39.8,5.2e-34,118.6,0.6,GCA_905182975.1
CAD8100206.1, -, PTHR19842.orig.30.pi, -,6.9e-111,371.3,33.2,5.2e-19,69.3,0.7,GCA_905182975.1
CAD8111715.1, -, PTHR19842.orig.30.pi, -,4.2e-110,368.7,30.7,1.4e-32,114.0,1.5,GCA_905182975.1
CAD8115373.1, -, PTHR19842.orig.30.pi, -,1.7e-109,366.7,23.6,6.8e-39,134.7,3.9,GCA_905182975.1
