tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
QOY40717.1, -, PTHR19842.orig.30.pi, -,1.3e-43,146.9,0.9,1.2e-20,71.4,0.3,GCA_015245375.1
QOY43221.1, -, PTHR19842.orig.30.pi, -,2.5e-43,146.0,6.1,9.9e-20,68.4,0.1,GCA_015245375.1
QOY39897.1, -, PTHR19842.orig.30.pi, -,1.8e-42,143.2,0.6,1.1e-17,61.7,0.0,GCA_015245375.1
QOY41981.1, -, PTHR19842.orig.30.pi, -,1.2e-35,120.7,23.5,1e-17,61.8,16.1,GCA_015245375.1
QOY42939.1, -, PTHR19842.orig.30.pi, -,1.6e-35,120.3,1.3,1.5e-13,48.2,0.1,GCA_015245375.1
QOY43046.1, -, PTHR19842.orig.30.pi, -,1.2e-32,110.9,9.5,1e-12,45.4,0.4,GCA_015245375.1
QOY39836.1, -, PTHR19842.orig.30.pi, -,1.2e-27,94.5,17.8,1.9e-14,51.1,0.4,GCA_015245375.1
QOY41548.1, -, PTHR19842.orig.30.pi, -,6.1e-27,92.1,6.8,3.6e-21,73.2,2.1,GCA_015245375.1
QOY43448.1, -, PTHR19842.orig.30.pi, -,5.7e-25,85.7,1.6,6.8e-20,69.0,2.4,GCA_015245375.1
QOY42125.1, -, PTHR19842.orig.30.pi, -,6e-25,85.6,0.5,6.7e-24,82.1,0.5,GCA_015245375.1
QOY40827.1, -, PTHR19842.orig.30.pi, -,2.6e-24,83.5,4.3,7.6e-10,36.0,0.2,GCA_015245375.1
QOY43251.1, -, PTHR19842.orig.30.pi, -,4.5e-23,79.4,16.7,2.2e-13,47.6,4.6,GCA_015245375.1
QOY42458.1, -, PTHR19842.orig.30.pi, -,2.8e-22,76.8,6.2,4.6e-08,30.1,0.0,GCA_015245375.1
QOY41986.1, -, PTHR19842.orig.30.pi, -,6.7e-22,75.6,6.9,1.7e-15,54.5,2.7,GCA_015245375.1
QOY41349.1, -, PTHR19842.orig.30.pi, -,1.7e-21,74.3,0.3,4.5e-11,40.0,0.0,GCA_015245375.1
QOY40071.1, -, PTHR19842.orig.30.pi, -,2.6e-21,73.6,0.0,1e-07,29.0,1.5,GCA_015245375.1
QOY40737.1, -, PTHR19842.orig.30.pi, -,9.2e-20,68.5,0.0,1.9e-07,28.1,0.1,GCA_015245375.1
QOY40369.1, -, PTHR19842.orig.30.pi, -,1.6e-19,67.8,6.3,6.6e-18,62.5,3.4,GCA_015245375.1
QOY40162.1, -, PTHR19842.orig.30.pi, -,2.5e-19,67.1,0.2,3.7e-19,66.6,0.2,GCA_015245375.1
QOY43435.1, -, PTHR19842.orig.30.pi, -,5.3e-19,66.0,4.4,5.1e-18,62.8,4.4,GCA_015245375.1
QOY42209.1, -, PTHR19842.orig.30.pi, -,5.9e-19,65.9,8.6,4e-18,63.2,7.8,GCA_015245375.1
QOY41507.1, -, PTHR19842.orig.30.pi, -,1.2e-18,64.9,7.0,3.2e-15,53.6,0.9,GCA_015245375.1
QOY43405.1, -, PTHR19842.orig.30.pi, -,1.5e-18,64.5,7.2,2.1e-14,50.9,0.8,GCA_015245375.1
QOY40868.1, -, PTHR19842.orig.30.pi, -,1.8e-18,64.3,0.0,1.5e-10,38.3,0.0,GCA_015245375.1
QOY41246.1, -, PTHR19842.orig.30.pi, -,2.4e-17,60.6,0.0,4.3e-14,49.9,0.0,GCA_015245375.1
QOY40218.1, -, PTHR19842.orig.30.pi, -,1.8e-16,57.7,0.1,2.1e-16,57.5,0.1,GCA_015245375.1
QOY43366.1, -, PTHR19842.orig.30.pi, -,1.8e-16,57.7,10.1,4.7e-12,43.2,3.1,GCA_015245375.1
QOY41973.1, -, PTHR19842.orig.30.pi, -,1e-15,55.3,11.9,1.5e-14,51.4,0.2,GCA_015245375.1
QOY41344.1, -, PTHR19842.orig.30.pi, -,1.1e-15,55.1,0.7,2.3e-06,24.5,0.0,GCA_015245375.1
QOY43335.1, -, PTHR19842.orig.30.pi, -,8.9e-15,52.2,0.3,5.8e-11,39.6,0.3,GCA_015245375.1
QOY42164.1, -, PTHR19842.orig.30.pi, -,9.1e-15,52.1,1.6,2.7e-12,44.0,1.5,GCA_015245375.1
QOY41501.1, -, PTHR19842.orig.30.pi, -,2.6e-14,50.7,0.6,1.9e-11,41.2,0.7,GCA_015245375.1
QOY40173.1, -, PTHR19842.orig.30.pi, -,4.3e-14,49.9,10.7,2.4e-12,44.1,0.6,GCA_015245375.1
QOY42099.1, -, PTHR19842.orig.30.pi, -,1.9e-13,47.8,6.6,1.1e-11,41.9,3.1,GCA_015245375.1
QOY40260.1, -, PTHR19842.orig.30.pi, -,3.8e-13,46.8,1.1,7.1e-06,22.9,0.0,GCA_015245375.1
QOY43474.1, -, PTHR19842.orig.30.pi, -,5.6e-13,46.3,3.7,1.7e-11,41.4,3.7,GCA_015245375.1
QOY40365.1, -, PTHR19842.orig.30.pi, -,6.4e-12,42.8,1.2,3.1e-11,40.5,1.2,GCA_015245375.1
QOY39869.1, -, PTHR19842.orig.30.pi, -,1.4e-11,41.6,0.1,4.4e-05,20.3,0.0,GCA_015245375.1
QOY42549.1, -, PTHR19842.orig.30.pi, -,1.6e-11,41.5,0.1,5.3e-09,33.2,0.0,GCA_015245375.1
QOY40177.1, -, PTHR19842.orig.30.pi, -,2.2e-11,41.0,9.9,1.9e-08,31.3,0.1,GCA_015245375.1
QOY42942.1, -, PTHR19842.orig.30.pi, -,2.3e-11,41.0,0.1,3e-09,34.0,0.1,GCA_015245375.1
QOY40765.1, -, PTHR19842.orig.30.pi, -,3e-11,40.5,1.0,0.00047,16.9,0.0,GCA_015245375.1
QOY42001.1, -, PTHR19842.orig.30.pi, -,8.7e-11,39.1,0.0,1.8e-10,38.0,0.0,GCA_015245375.1
QOY42861.1, -, PTHR19842.orig.30.pi, -,2.6e-10,37.5,0.1,8.3e-09,32.5,0.1,GCA_015245375.1
QOY41687.1, -, PTHR19842.orig.30.pi, -,4e-10,36.9,1.7,0.0015,15.2,0.0,GCA_015245375.1
QOY41766.1, -, PTHR19842.orig.30.pi, -,9.9e-10,35.6,0.1,1.6e-08,31.6,0.1,GCA_015245375.1
QOY40734.1, -, PTHR19842.orig.30.pi, -,1.6e-09,34.9,0.0,7.8e-09,32.6,0.0,GCA_015245375.1
QOY41222.1, -, PTHR19842.orig.30.pi, -,9.8e-09,32.3,1.3,9.8e-05,19.2,0.2,GCA_015245375.1
QOY40229.1, -, PTHR19842.orig.30.pi, -,1.7e-08,31.5,0.2,1.5e-07,28.4,0.2,GCA_015245375.1
QOY41854.1, -, PTHR19842.orig.30.pi, -,2.4e-08,31.0,0.3,4.7e-08,30.1,0.3,GCA_015245375.1
QOY39941.1, -, PTHR19842.orig.30.pi, -,2.8e-08,30.8,1.7,0.00053,16.8,0.7,GCA_015245375.1
QOY42661.1, -, PTHR19842.orig.30.pi, -,3.7e-08,30.4,4.2,8.2e-08,29.3,3.7,GCA_015245375.1
QOY43160.1, -, PTHR19842.orig.30.pi, -,4.9e-08,30.0,0.2,0.00083,16.1,0.1,GCA_015245375.1
QOY41390.1, -, PTHR19842.orig.30.pi, -,1e-07,28.9,1.5,2.4e-07,27.7,1.5,GCA_015245375.1
QOY40592.1, -, PTHR19842.orig.30.pi, -,2.1e-07,27.9,0.0,4.2e-07,27.0,0.0,GCA_015245375.1
QOY42577.1, -, PTHR19842.orig.30.pi, -,2.8e-07,27.5,2.8,7.5e-06,22.8,2.3,GCA_015245375.1
QOY40329.1, -, PTHR19842.orig.30.pi, -,2.6e-06,24.3,1.1,1.1e-05,22.2,1.1,GCA_015245375.1
QOY43423.1, -, PTHR19842.orig.30.pi, -,2.7e-06,24.3,0.0,0.00022,18.0,0.0,GCA_015245375.1
QOY41373.1, -, PTHR19842.orig.30.pi, -,3.1e-06,24.1,2.0,0.002,14.9,1.5,GCA_015245375.1
QOY42182.1, -, PTHR19842.orig.30.pi, -,5.1e-06,23.4,0.0,0.0001,19.1,0.0,GCA_015245375.1
QOY42867.1, -, PTHR19842.orig.30.pi, -,9.8e-05,19.2,0.0,0.00024,17.9,0.0,GCA_015245375.1
QOY43321.1, -, PTHR19842.orig.30.pi, -,9.8e-05,19.2,0.1,0.00021,18.0,0.1,GCA_015245375.1
QOY39954.1, -, PTHR19842.orig.30.pi, -,0.00025,17.9,0.0,0.0023,14.6,0.0,GCA_015245375.1
QOY43224.1, -, PTHR19842.orig.30.pi, -,0.0005,16.8,0.0,0.018,11.8,0.0,GCA_015245375.1
QOY43297.1, -, PTHR19842.orig.30.pi, -,0.00061,16.6,9.7,0.93,6.1,0.0,GCA_015245375.1
QOY42732.1, -, PTHR19842.orig.30.pi, -,0.00066,16.4,0.6,0.006,13.3,0.6,GCA_015245375.1
QOY42319.1, -, PTHR19842.orig.30.pi, -,0.0074,13.0,0.0,0.03,11.0,0.0,GCA_015245375.1
