tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SCO67557.1, -, PTHR19842.orig.30.pi, -,1e-42,144.6,4.7,3.6e-19,67.2,0.0,GCA_900093545.1
SCO67789.1, -, PTHR19842.orig.30.pi, -,1.6e-34,117.6,6.1,5.3e-21,73.3,1.6,GCA_900093545.1
SCO68971.1, -, PTHR19842.orig.30.pi, -,2e-33,114.1,0.0,1.5e-08,32.3,0.0,GCA_900093545.1
SCO65804.1, -, PTHR19842.orig.30.pi, -,6.7e-33,112.4,9.4,1.2e-17,62.3,1.0,GCA_900093545.1
SCO67096.1, -, PTHR19842.orig.30.pi, -,5.7e-32,109.3,2.4,8.6e-17,59.4,1.1,GCA_900093545.1
SCO67037.1, -, PTHR19842.orig.30.pi, -,2.2e-26,90.9,1.9,8.7e-13,46.3,0.0,GCA_900093545.1
SCO68325.1, -, PTHR19842.orig.30.pi, -,1.4e-25,88.3,1.1,5.3e-10,37.1,1.0,GCA_900093545.1
SCO68494.1, -, PTHR19842.orig.30.pi, -,2e-25,87.8,1.3,7e-21,72.9,0.1,GCA_900093545.1
SCO69699.1, -, PTHR19842.orig.30.pi, -,4.3e-25,86.7,2.3,6.3e-15,53.3,0.1,GCA_900093545.1
SCO65033.1, -, PTHR19842.orig.30.pi, -,1.3e-24,85.1,0.0,3.1e-10,37.9,0.0,GCA_900093545.1
SCO66204.1, -, PTHR19842.orig.30.pi, -,8.2e-23,79.2,4.9,2e-18,64.8,0.5,GCA_900093545.1
SCO65843.1, -, PTHR19842.orig.30.pi, -,3.9e-22,77.0,2.3,3.3e-08,31.2,0.5,GCA_900093545.1
SCO65095.1, -, PTHR19842.orig.30.pi, -,4.7e-22,76.7,0.0,6.9e-22,76.2,0.0,GCA_900093545.1
SCO69957.1, -, PTHR19842.orig.30.pi, -,8.6e-22,75.8,3.6,3.8e-18,63.9,3.2,GCA_900093545.1
SCO66379.1, -, PTHR19842.orig.30.pi, -,4e-21,73.6,2.0,8.9e-18,62.7,0.6,GCA_900093545.1
SCO66848.1, -, PTHR19842.orig.30.pi, -,4.7e-21,73.4,3.8,1.9e-20,71.4,1.9,GCA_900093545.1
SCO65322.1, -, PTHR19842.orig.30.pi, -,5.4e-21,73.2,0.3,3e-12,44.5,0.3,GCA_900093545.1
SCO70158.1, -, PTHR19842.orig.30.pi, -,2.6e-20,71.0,1.9,2.5e-12,44.7,0.1,GCA_900093545.1
SCO65022.1, -, PTHR19842.orig.30.pi, -,5e-18,63.5,10.5,6.4e-08,30.3,2.9,GCA_900093545.1
SCO69273.1, -, PTHR19842.orig.30.pi, -,2e-17,61.5,0.2,5e-13,47.0,0.0,GCA_900093545.1
SCO68633.1, -, PTHR19842.orig.30.pi, -,2.6e-17,61.1,0.0,2.6e-09,34.8,0.0,GCA_900093545.1
SCO67713.1, -, PTHR19842.orig.30.pi, -,3.4e-17,60.8,3.4,9e-15,52.8,1.2,GCA_900093545.1
SCO67313.1, -, PTHR19842.orig.30.pi, -,3.7e-17,60.6,0.0,3e-09,34.6,0.0,GCA_900093545.1
SCO69195.1, -, PTHR19842.orig.30.pi, -,4.8e-17,60.2,25.2,2.9e-07,28.1,1.7,GCA_900093545.1
SCO68446.1, -, PTHR19842.orig.30.pi, -,2.2e-16,58.1,2.6,3.1e-09,34.6,1.6,GCA_900093545.1
SCO65360.1, -, PTHR19842.orig.30.pi, -,6.8e-16,56.5,0.1,2.5e-12,44.7,0.3,GCA_900093545.1
SCO69016.1, -, PTHR19842.orig.30.pi, -,7.6e-16,56.3,0.0,4.3e-09,34.1,0.0,GCA_900093545.1
SCO66129.1, -, PTHR19842.orig.30.pi, -,1.6e-15,55.2,0.0,5.8e-15,53.4,0.0,GCA_900093545.1
SCO67643.1, -, PTHR19842.orig.30.pi, -,3.1e-15,54.3,0.0,3e-07,28.1,0.0,GCA_900093545.1
SCO68189.1, -, PTHR19842.orig.30.pi, -,8.7e-15,52.8,2.8,3.3e-14,50.9,2.8,GCA_900093545.1
SCO66273.1, -, PTHR19842.orig.30.pi, -,1.1e-14,52.5,0.4,1e-12,46.0,0.4,GCA_900093545.1
SCO70023.1, -, PTHR19842.orig.30.pi, -,1.8e-14,51.8,4.1,8.9e-12,42.9,4.0,GCA_900093545.1
SCO67151.1, -, PTHR19842.orig.30.pi, -,1.9e-14,51.7,0.0,1.4e-09,35.7,0.0,GCA_900093545.1
SCO65922.1, -, PTHR19842.orig.30.pi, -,3.2e-14,51.0,0.0,4.4e-08,30.8,0.2,GCA_900093545.1
SCO67263.1, -, PTHR19842.orig.30.pi, -,1.5e-13,48.7,0.0,2.1e-09,35.2,0.0,GCA_900093545.1
SCO70063.1, -, PTHR19842.orig.30.pi, -,1.7e-13,48.6,18.5,1.6e-07,28.9,12.2,GCA_900093545.1
SCO68631.1, -, PTHR19842.orig.30.pi, -,1.4e-12,45.6,0.5,7.1e-12,43.2,0.4,GCA_900093545.1
SCO69343.1, -, PTHR19842.orig.30.pi, -,7.9e-12,43.1,5.3,7.6e-10,36.6,4.6,GCA_900093545.1
SCO69886.1, -, PTHR19842.orig.30.pi, -,9.2e-12,42.9,9.4,4.8e-07,27.4,2.8,GCA_900093545.1
SCO70256.1, -, PTHR19842.orig.30.pi, -,5e-11,40.5,0.1,5.2e-09,33.8,0.0,GCA_900093545.1
SCO67794.1, -, PTHR19842.orig.30.pi, -,1.6e-10,38.8,0.0,3.5e-08,31.1,0.0,GCA_900093545.1
SCO68463.1, -, PTHR19842.orig.30.pi, -,1.9e-10,38.6,0.0,3.7e-09,34.3,0.0,GCA_900093545.1
SCO68313.1, -, PTHR19842.orig.30.pi, -,2.1e-10,38.4,1.6,1e-06,26.3,0.1,GCA_900093545.1
SCO67635.1, -, PTHR19842.orig.30.pi, -,2.1e-10,38.4,1.2,5.7e-05,20.6,0.5,GCA_900093545.1
SCO67976.1, -, PTHR19842.orig.30.pi, -,3.3e-10,37.8,1.1,2.1e-07,28.6,0.1,GCA_900093545.1
SCO68092.1, -, PTHR19842.orig.30.pi, -,4e-10,37.5,0.2,5.1e-06,24.0,0.0,GCA_900093545.1
SCO70186.1, -, PTHR19842.orig.30.pi, -,9.3e-10,36.3,0.1,0.00022,18.6,0.0,GCA_900093545.1
SCO68412.1, -, PTHR19842.orig.30.pi, -,1.7e-09,35.5,0.0,2.4e-09,34.9,0.0,GCA_900093545.1
SCO67896.1, -, PTHR19842.orig.30.pi, -,2.3e-09,35.0,4.5,8.2e-08,29.9,0.4,GCA_900093545.1
SCO66532.1, -, PTHR19842.orig.30.pi, -,7.4e-09,33.3,0.0,1.2e-08,32.7,0.0,GCA_900093545.1
SCO69972.1, -, PTHR19842.orig.30.pi, -,8.2e-09,33.2,0.8,4.2e-08,30.9,0.7,GCA_900093545.1
SCO70259.1, -, PTHR19842.orig.30.pi, -,9.2e-09,33.0,0.0,2.8e-08,31.5,0.0,GCA_900093545.1
SCO65613.1, -, PTHR19842.orig.30.pi, -,2.1e-08,31.9,3.5,0.0025,15.2,0.2,GCA_900093545.1
SCO67989.1, -, PTHR19842.orig.30.pi, -,6.5e-08,30.2,5.2,5.8e-06,23.8,0.3,GCA_900093545.1
