tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KOB87378.1, -, PTHR19842.orig.30.pi, -,2.9e-38,129.8,18.6,3.9e-18,63.6,0.2,GCA_000149795.1
KOB88890.1, -, PTHR19842.orig.30.pi, -,3.9e-32,109.6,4.3,3.5e-19,67.0,2.1,GCA_000149795.1
KOB84815.1, -, PTHR19842.orig.30.pi, -,4.6e-30,102.8,2.6,7.8e-10,36.3,0.0,GCA_000149795.1
KOB86067.1, -, PTHR19842.orig.30.pi, -,1.2e-25,88.3,1.9,5e-15,53.4,0.1,GCA_000149795.1
KOB88493.1, -, PTHR19842.orig.30.pi, -,5.8e-25,86.0,19.3,1.1e-18,65.4,4.5,GCA_000149795.1
KOB88445.1, -, PTHR19842.orig.30.pi, -,3.1e-24,83.6,0.0,1.5e-19,68.3,1.6,GCA_000149795.1
KOB86923.1, -, PTHR19842.orig.30.pi, -,1.9e-23,81.0,13.9,8.8e-12,42.7,0.1,GCA_000149795.1
KOB84998.1, -, PTHR19842.orig.30.pi, -,7.2e-23,79.1,4.4,6.1e-15,53.1,1.9,GCA_000149795.1
KOB86054.1, -, PTHR19842.orig.30.pi, -,3.7e-22,76.8,6.0,1.5e-12,45.3,0.6,GCA_000149795.1
KOB85949.1, -, PTHR19842.orig.30.pi, -,2.1e-20,71.1,0.4,9.4e-10,36.0,0.0,GCA_000149795.1
KOB86062.1, -, PTHR19842.orig.30.pi, -,1.1e-19,68.7,21.4,2.8e-17,60.8,20.8,GCA_000149795.1
KOB85060.1, -, PTHR19842.orig.30.pi, -,2.5e-19,67.5,5.9,2.3e-10,38.1,0.5,GCA_000149795.1
KOB85842.1, -, PTHR19842.orig.30.pi, -,2.2e-16,57.9,4.0,1.6e-15,55.0,4.0,GCA_000149795.1
KOB84805.1, -, PTHR19842.orig.30.pi, -,4.4e-16,56.8,0.2,2.4e-09,34.7,0.0,GCA_000149795.1
KOB86435.1, -, PTHR19842.orig.30.pi, -,1.2e-15,55.4,0.0,2.5e-06,24.8,0.1,GCA_000149795.1
KOB88416.1, -, PTHR19842.orig.30.pi, -,4.7e-15,53.5,7.8,4e-11,40.5,6.3,GCA_000149795.1
KOB86782.1, -, PTHR19842.orig.30.pi, -,9.1e-15,52.5,0.1,2.9e-08,31.1,0.0,GCA_000149795.1
KOB85776.1, -, PTHR19842.orig.30.pi, -,2.7e-14,51.0,9.6,2.7e-14,51.0,9.6,GCA_000149795.1
KOB87237.1, -, PTHR19842.orig.30.pi, -,4e-14,50.4,1.8,2.7e-12,44.4,1.8,GCA_000149795.1
KOB88344.1, -, PTHR19842.orig.30.pi, -,7.1e-14,49.6,17.2,2.8e-11,41.0,9.2,GCA_000149795.1
KOB85281.1, -, PTHR19842.orig.30.pi, -,3e-13,47.5,10.6,1e-06,26.0,1.9,GCA_000149795.1
KOB85758.1, -, PTHR19842.orig.30.pi, -,1e-12,45.8,1.0,2.7e-06,24.7,0.1,GCA_000149795.1
KOB87210.1, -, PTHR19842.orig.30.pi, -,2e-12,44.8,2.7,3.6e-07,27.6,0.2,GCA_000149795.1
KOB85764.1, -, PTHR19842.orig.30.pi, -,8.5e-12,42.8,19.8,2.6e-11,41.2,0.2,GCA_000149795.1
KOB87507.1, -, PTHR19842.orig.30.pi, -,3.2e-11,40.9,0.7,3.2e-11,40.9,0.7,GCA_000149795.1
KOB85139.1, -, PTHR19842.orig.30.pi, -,7.5e-11,39.7,0.1,5.5e-10,36.8,0.1,GCA_000149795.1
KOB86246.1, -, PTHR19842.orig.30.pi, -,8.5e-11,39.5,0.0,1.6e-10,38.6,0.0,GCA_000149795.1
KOB86106.1, -, PTHR19842.orig.30.pi, -,1.3e-10,38.8,26.0,1.3e-06,25.7,10.4,GCA_000149795.1
KOB89585.1, -, PTHR19842.orig.30.pi, -,1.6e-10,38.5,0.1,3.9e-06,24.2,0.0,GCA_000149795.1
KOB87628.1, -, PTHR19842.orig.30.pi, -,3.5e-10,37.5,34.9,8.9e-06,23.0,1.9,GCA_000149795.1
KOB87646.1, -, PTHR19842.orig.30.pi, -,3.6e-09,34.1,3.1,1.9e-08,31.7,2.8,GCA_000149795.1
KOB87560.1, -, PTHR19842.orig.30.pi, -,3.9e-09,34.0,10.3,1.3e-06,25.8,8.7,GCA_000149795.1
KOB88805.1, -, PTHR19842.orig.30.pi, -,4.9e-08,30.4,18.0,2.6e-06,24.7,16.0,GCA_000149795.1
KOB86269.1, -, PTHR19842.orig.30.pi, -,5.4e-08,30.3,42.8,4.5e-05,20.7,0.3,GCA_000149795.1
KOB88949.1, -, PTHR19842.orig.30.pi, -,7.1e-07,26.6,0.0,0.0023,15.1,0.0,GCA_000149795.1
KOB85648.1, -, PTHR19842.orig.30.pi, -,2e-06,25.1,18.5,0.0007,16.8,0.0,GCA_000149795.1
KOB88534.1, -, PTHR19842.orig.30.pi, -,7.9e-06,23.1,0.0,9.7e-05,19.6,0.0,GCA_000149795.1
KOB87930.1, -, PTHR19842.orig.30.pi, -,4.5e-05,20.7,1.6,5.5e-05,20.4,1.6,GCA_000149795.1
KOB87098.1, -, PTHR19842.orig.30.pi, -,7.9e-05,19.9,1.1,0.00083,16.5,0.3,GCA_000149795.1
KOB87866.1, -, PTHR19842.orig.30.pi, -,0.0026,14.9,0.0,0.012,12.7,0.0,GCA_000149795.1
KOB87707.1, -, PTHR19842.orig.30.pi, -,0.0055,13.8,13.9,0.031,11.4,13.8,GCA_000149795.1
KOB88948.1, -, PTHR19842.orig.30.pi, -,0.0057,13.8,0.0,0.006,13.7,0.0,GCA_000149795.1
KOB85728.1, -, PTHR19842.orig.30.pi, -,0.042,10.9,6.4,0.22,8.6,6.5,GCA_000149795.1
KOB85535.1, -, PTHR19842.orig.30.pi, -,0.043,10.9,11.2,0.57,7.2,9.8,GCA_000149795.1
