tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EEA06534.1, -, PTHR19842.orig.30.pi, -,1.6e-44,150.0,0.3,1.3e-19,68.0,0.0,GCA_000006515.1
EEA05532.1, -, PTHR19842.orig.30.pi, -,7.4e-38,128.0,1.2,9.4e-12,42.2,0.0,GCA_000006515.1
EEA06146.1, -, PTHR19842.orig.30.pi, -,8.7e-36,121.2,9.2,1.2e-16,58.3,0.0,GCA_000006515.1
EEA06731.1, -, PTHR19842.orig.30.pi, -,5.2e-34,115.4,0.1,1.4e-16,58.1,0.0,GCA_000006515.1
EEA07500.1, -, PTHR19842.orig.30.pi, -,1.6e-33,113.8,5.2,2.6e-12,44.0,0.1,GCA_000006515.1
EEA05471.1, -, PTHR19842.orig.30.pi, -,1.1e-28,97.8,9.6,2.8e-14,50.5,0.1,GCA_000006515.1
EEA05006.1, -, PTHR19842.orig.30.pi, -,2.9e-28,96.5,5.1,3.2e-20,70.1,0.6,GCA_000006515.1
EEA06150.1, -, PTHR19842.orig.30.pi, -,2e-25,87.2,0.0,1.9e-14,51.1,0.0,GCA_000006515.1
EEA05203.1, -, PTHR19842.orig.30.pi, -,2.3e-24,83.7,5.5,3.3e-07,27.3,0.5,GCA_000006515.1
EEA06157.1, -, PTHR19842.orig.30.pi, -,5.8e-24,82.4,6.6,1.9e-12,44.5,3.4,GCA_000006515.1
EEA08567.1, -, PTHR19842.orig.30.pi, -,1.4e-23,81.1,10.5,9e-19,65.3,0.0,GCA_000006515.1
EEA07480.1, -, PTHR19842.orig.30.pi, -,1.5e-23,81.0,1.0,1.2e-16,58.4,0.6,GCA_000006515.1
EEA06068.1, -, PTHR19842.orig.30.pi, -,1.1e-22,78.2,0.9,2.9e-22,76.8,0.9,GCA_000006515.1
EEA05933.1, -, PTHR19842.orig.30.pi, -,2.4e-22,77.1,0.5,8.2e-14,49.0,0.2,GCA_000006515.1
EEA08341.1, -, PTHR19842.orig.30.pi, -,2.2e-21,73.9,1.3,1.3e-10,38.4,0.0,GCA_000006515.1
EEA06751.1, -, PTHR19842.orig.30.pi, -,3.5e-21,73.2,0.5,1.7e-08,31.5,0.2,GCA_000006515.1
EEA08246.1, -, PTHR19842.orig.30.pi, -,5.6e-21,72.5,23.8,5.3e-11,39.8,3.3,GCA_000006515.1
EEA07794.1, -, PTHR19842.orig.30.pi, -,7e-21,72.2,2.8,1.1e-12,45.3,1.2,GCA_000006515.1
EEA05117.1, -, PTHR19842.orig.30.pi, -,1.5e-20,71.1,2.3,2.3e-18,63.9,2.3,GCA_000006515.1
EEA07161.1, -, PTHR19842.orig.30.pi, -,2.4e-20,70.5,0.6,1.7e-15,54.5,0.0,GCA_000006515.1
EEA07708.1, -, PTHR19842.orig.30.pi, -,2.3e-19,67.2,2.4,8.4e-11,39.1,1.4,GCA_000006515.1
EEA05979.1, -, PTHR19842.orig.30.pi, -,1.4e-17,61.4,5.6,2.2e-15,54.2,4.0,GCA_000006515.1
EEA05358.1, -, PTHR19842.orig.30.pi, -,2.2e-17,60.7,0.2,5.9e-08,29.8,0.0,GCA_000006515.1
EEA07352.1, -, PTHR19842.orig.30.pi, -,2.4e-17,60.6,6.9,1.6e-10,38.2,1.4,GCA_000006515.1
EEA07633.1, -, PTHR19842.orig.30.pi, -,4.5e-17,59.7,0.0,2e-11,41.1,0.0,GCA_000006515.1
EEA06138.1, -, PTHR19842.orig.30.pi, -,7.9e-17,58.9,0.4,7.5e-13,45.8,1.0,GCA_000006515.1
EEA07864.1, -, PTHR19842.orig.30.pi, -,6.1e-16,56.0,2.8,2.6e-13,47.4,0.2,GCA_000006515.1
EEA07253.1, -, PTHR19842.orig.30.pi, -,1.4e-15,54.9,0.0,3.1e-11,40.5,0.0,GCA_000006515.1
