tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAH7649917.1, -, PTHR19842.orig.30.pi, -,2.4e-44,149.3,0.6,4.5e-19,66.2,0.0,GCA_009768925.2
KAH7648409.1, -, PTHR19842.orig.30.pi, -,4.7e-44,148.3,7.1,4.2e-20,69.6,1.0,GCA_009768925.2
KAH7650171.1, -, PTHR19842.orig.30.pi, -,5.3e-42,141.6,3.9,1e-17,61.7,0.1,GCA_009768925.2
KAH7650368.1, -, PTHR19842.orig.30.pi, -,1.1e-37,127.4,6.9,1.2e-14,51.7,0.1,GCA_009768925.2
KAH7648828.1, -, PTHR19842.orig.30.pi, -,3.2e-29,99.6,5.2,2.4e-12,44.1,0.3,GCA_009768925.2
KAH7648644.1, -, PTHR19842.orig.30.pi, -,6.4e-29,98.6,19.8,3.4e-11,40.3,1.1,GCA_009768925.2
KAH7649762.1, -, PTHR19842.orig.30.pi, -,5.2e-26,89.0,0.1,2.3e-17,60.6,0.2,GCA_009768925.2
KAH7649248.1, -, PTHR19842.orig.30.pi, -,1.1e-25,87.9,14.7,3.3e-14,50.2,0.3,GCA_009768925.2
KAH7646919.1, -, PTHR19842.orig.30.pi, -,2e-25,87.1,3.9,1.4e-15,54.7,0.2,GCA_009768925.2
KAH7647364.1, -, PTHR19842.orig.30.pi, -,8.5e-25,85.0,4.8,4.3e-24,82.7,2.5,GCA_009768925.2
KAH7648351.1, -, PTHR19842.orig.30.pi, -,2.4e-24,83.5,1.5,8.7e-13,45.6,0.1,GCA_009768925.2
KAH7650412.1, -, PTHR19842.orig.30.pi, -,9.5e-24,81.6,6.4,6.8e-17,59.0,6.5,GCA_009768925.2
KAH7647557.1, -, PTHR19842.orig.30.pi, -,1.7e-23,80.8,1.4,2.3e-17,60.6,0.2,GCA_009768925.2
KAH7648038.1, -, PTHR19842.orig.30.pi, -,1.1e-22,78.1,0.1,3.1e-14,50.3,0.0,GCA_009768925.2
KAH7646932.1, -, PTHR19842.orig.30.pi, -,1.5e-22,77.6,2.0,4.1e-12,43.3,0.3,GCA_009768925.2
KAH7649084.1, -, PTHR19842.orig.30.pi, -,2e-22,77.2,6.6,8.6e-14,48.9,1.1,GCA_009768925.2
KAH7648573.1, -, PTHR19842.orig.30.pi, -,3.3e-22,76.5,3.8,8.6e-11,39.0,0.0,GCA_009768925.2
KAH7649281.1, -, PTHR19842.orig.30.pi, -,3.3e-21,73.2,7.3,7e-08,29.4,0.8,GCA_009768925.2
KAH7648428.1, -, PTHR19842.orig.30.pi, -,8.3e-21,71.9,0.0,1.3e-13,48.3,0.1,GCA_009768925.2
KAH7649485.1, -, PTHR19842.orig.30.pi, -,4.5e-20,69.5,0.0,6e-17,59.2,0.0,GCA_009768925.2
KAH7646965.1, -, PTHR19842.orig.30.pi, -,1.6e-19,67.7,11.3,1.7e-07,28.2,0.0,GCA_009768925.2
KAH7647037.1, -, PTHR19842.orig.30.pi, -,8e-18,62.1,0.0,3.6e-10,36.9,0.0,GCA_009768925.2
KAH7647320.1, -, PTHR19842.orig.30.pi, -,9.3e-18,61.9,4.9,2.5e-09,34.2,0.9,GCA_009768925.2
KAH7649138.1, -, PTHR19842.orig.30.pi, -,1e-17,61.7,4.7,8.3e-12,42.3,1.3,GCA_009768925.2
KAH7647779.1, -, PTHR19842.orig.30.pi, -,1.7e-17,61.0,0.3,2.7e-17,60.4,0.3,GCA_009768925.2
KAH7650279.1, -, PTHR19842.orig.30.pi, -,4e-17,59.8,4.4,7.9e-13,45.7,5.6,GCA_009768925.2
KAH7650207.1, -, PTHR19842.orig.30.pi, -,5.3e-17,59.4,7.7,2.6e-09,34.1,0.0,GCA_009768925.2
KAH7647006.1, -, PTHR19842.orig.30.pi, -,2e-16,57.5,5.6,3.8e-12,43.5,0.3,GCA_009768925.2
KAH7648560.1, -, PTHR19842.orig.30.pi, -,5.9e-16,56.0,11.9,5.5e-13,46.2,11.4,GCA_009768925.2
KAH7648488.1, -, PTHR19842.orig.30.pi, -,4.5e-15,53.1,0.0,2.2e-07,27.8,0.0,GCA_009768925.2
KAH7647789.1, -, PTHR19842.orig.30.pi, -,8.4e-15,52.2,11.5,1.1e-08,32.0,0.0,GCA_009768925.2
KAH7649130.1, -, PTHR19842.orig.30.pi, -,1.5e-14,51.3,0.2,1.2e-12,45.1,0.4,GCA_009768925.2
KAH7647530.1, -, PTHR19842.orig.30.pi, -,3.3e-14,50.2,4.1,6.4e-11,39.4,1.4,GCA_009768925.2
KAH7648995.1, -, PTHR19842.orig.30.pi, -,5.9e-14,49.4,0.3,8.3e-13,45.6,0.3,GCA_009768925.2
KAH7647793.1, -, PTHR19842.orig.30.pi, -,4.2e-13,46.6,7.4,1.8e-12,44.5,7.4,GCA_009768925.2
KAH7647652.1, -, PTHR19842.orig.30.pi, -,1.8e-12,44.5,10.6,1.6e-08,31.5,0.8,GCA_009768925.2
KAH7649368.1, -, PTHR19842.orig.30.pi, -,2.9e-12,43.9,0.2,1.2e-07,28.7,0.1,GCA_009768925.2
KAH7649317.1, -, PTHR19842.orig.30.pi, -,6.3e-12,42.7,4.6,1.6e-11,41.4,4.3,GCA_009768925.2
